スクリーンヒーロー,グラスワンダー,Silver Hawk,Roberto,Hail to Reason
,,,,Bramalea
,,,Gris Vitesse,Amerigo
,,,,Matchiche
,,Ameriflora,Danzig,Northern Dancer
,,,,Pas de Nom
,,,Graceful Touch,His Majesty
,,,,Pi Phi Gal
,ランニングヒロイン,サンデーサイレンス,Halo,Hail to Reason
,,,,Cosmah
,,,Wishing Well,Understanding
,,,,Mountain Flower
,,ダイナアクトレス,ノーザンテースト,Northern Dancer
,,,,Lady Victoria
,,,モデルスポート,モデルフール
,,,,マジックゴデイス
アルカンシエル,スウィフトカレント,サンデーサイレンス,Halo,Hail to Reason
,,,,Cosmah
,,,Wishing Well,Understanding
,,,,Mountain Flower
,,ホワイトウォーターアフェア,Machiavellian,Mr. Prospector
,,,,Coup de Folie
,,,Much Too Risky,Bustino
,,,,Short Rations
,ダンシングエコー,ダンシングブレーヴ,Lyphard,Northern Dancer
,,,,Goofed
,,,Navajo Princess,Drone
,,,,Olmec
,,カツミエコー,シャレー,Luthier
,,,,Christiana
,,,ハイフレーム,ユアハイネス
,,,,カミヤマト
