日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/09/13,盛岡,晴,7,C1六組,"

",9,8,8,15.3,5,4,"
阿部英俊
",54,ダ1400,良,"

**

",1:32.0,2.1,"

**

",5-6,0.0-40.1,41.7,443(-16),"

 
","


 
",タイセイジェニー,3.5
2021/05/09,水沢,晴,10,シベリアンアイリス賞,"

",9,8,9,77.2,6,9,"
菅原辰徳
",54,ダ1600,良,"

**

",1:50.8,4.5,"

**

",5-5-7-8,0.0-42.4,45.9,459(-1),"

 
","


 
",ロストマン, 
2021/04/26,水沢,晴,10,マグオート賞,"

",12,7,9,14.9,8,10,"
菅原辰徳
",54,ダ1600,良,"

**

",1:50.3,3.3,"

**

",5-5-3-6,0.0-40.8,43.7,460(0),"

 
","


 
",ゴチソウサン, 
2021/04/12,水沢,晴,10,オレンジプリンセス賞,"

",9,7,7,23.7,8,6,"
高松亮
",54,ダ1600,良,"

**

",1:49.4,2.3,"

**

",4-4-7-6,0.0-40.8,41.8,460(+5),"

 
","


 
",シルバーウェーブ, 
2021/03/29,水沢,晴,10,アリエス賞,"

",11,6,8,24.5,7,7,"
高松亮
",54,ダ1600,重,"

**

",1:44.4,1.4,"

**

",6-5-5-4,0.0-39.5,40.2,455(+6),"

 
","


 
",エイシンニトロ, 
2021/03/15,水沢,晴,11,C1一組,"

",10,2,2,10.9,6,2,"
山本聡哉
",54,ダ1600,重,"

**

",1:43.3,0.7,"

**

",6-7-6-4,0.0-38.9,38.3,449(-12),"

 
","


 
",シュバリエサージュ,12.3
2021/01/10,水沢, ,6,C1七組,"

",0,5,5, , ,,"
山本聡哉
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/30,水沢,雪,6,C1七組,"

",0,7,8, , ,,"
山本聡哉
",54,ダ1400,不,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/20,水沢, ,6,C1九組,"

",0,7,7, , ,,"
村上忍
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/08,水沢,曇,8,C1九組,"

",11,8,10,51.4,7,3,"
山本聡哉
",54,ダ1400,稍,"

**

",1:31.0,1.4,"

**

",3-3-4-4,0.0-38.7,39.5,461(+12),"

 
","


 
",キタノユニヴァース,4.8
2020/11/09,盛岡,曇,9,C1十組,"

",10,7,8,4.5,2,4,"
村上忍
",54,ダ1400,稍,"

**

",1:28.5,2.0,"

**

",6-7,0.0-38.3,38.9,449(0),"

 
","


 
",レハール,3.0
2020/10/25,盛岡,小雨,6,C1十組,"

",10,5,5,3.7,3,2,"
村上忍
",54,ダ1400,不,"

**

",1:26.7,2.0,"

**

",3-3,0.0-37.2,38.2,449(+5),"

 
","


 
",トニーハピネス,8.4
2020/10/12,盛岡,雨,6,食べよう!いわての美,"

",11,6,7,6.9,4,3,"
阿部英俊
",54,ダ1400,稍,"

**

",1:27.8,0.4,"

**

",4-5,0.0-37.3,37.2,444(+5),"

 
","


 
",オーサムパッション,4.8
2020/09/28,盛岡,晴,3,C2二組,"

",8,7,7,1.1,1,2,"
高松亮
",54,ダ1400,良,"

**

",1:28.3,0.7,"

**

",2-2,0.0-37.5,37.9,439(-1),"

 
","


 
",タイセイアンバー,7.0
2020/09/14,盛岡,小雨,4,C2二組,"

",5,3,3,1.3,1,2,"
高松亮
",54,ダ1400,不,"

**

",1:26.5,0.5,"

**

",2-2,0.0-37.5,37.8,440(+2),"

 
","


 
",キセキノホシ,7.0
2020/09/07,盛岡,曇,2,C2二組,"

",11,1,1,24.8,5,3,"
高松亮
",54,ダ1400,良,"

**

",1:27.9,1.4,"

**

",4-3,0.0-37.4,38.2,438(+2),"

 
","


 
",セシール,4.0
2020/08/09,盛岡,曇,7,3歳B2一組,"

",9,8,10,15.8,4,6,"
村上忍
",54,ダ1400,不,"

**

",1:26.8,0.6,"

**

",4-4,0.0-37.9,38.1,436(-2),"

 
","


 
",ゲンパチビーム, 
2020/07/28,盛岡,小雨,6,3歳B1二組,"

",8,5,5,11.7,4,8,"
村上忍
",54,ダ1600,不,"

**

",1:41.4,2.2,"

**

",2-6,0.0-37.0,38.9,438(-2),"

 
","


 
",ダンサーズドリーム, 
2020/07/14,盛岡,小雨,7,3歳B2一組,"

",9,8,9,18.5,5,3,"
阿部英俊
",54,ダ1400,良,"

**

",1:27.2,0.6,"

**

",2-2,0.0-37.2,37.7,440(-13),"

 
","


 
",ホワイトエース,6.4
2020/06/30,水沢,雨,7,3歳C1二組,"

",9,8,9,39.1,6,1,"
阿部英俊
",54,ダ1300,稍,"

**

",1:24.7,0.0,"

**

",4-4-4-4,0.0-41.4,40.9,453(+3),"

 
","


 
",(ブロッケンリング),35.0
2020/06/15,水沢,晴,4,3歳C1一組,"

",11,7,8,71.7,9,7,"
菅原辰徳
",54,ダ1400,稍,"

**

",1:30.9,1.4,"

**

",6-6-7-6,0.0-39.5,40.1,450(-2),"

 
","


 
",シエスタキー, 
2020/06/02,盛岡,曇,2,3歳C1一組,"

",10,7,7,202.4,10,4,"
菅原辰徳
",54,ダ1400,良,"

**

",1:29.1,0.5,"

**

",4-4,0.0-40.4,40.5,452(-5),"

 
","


 
",ホワイトエース,3.5
2020/05/05,水沢,晴,7,3歳B2二組,"

",12,4,4,51.6,6,10,"
村上忍
",54,ダ1400,良,"

**

",1:38.2,4.4,"

**

",6-8-11-10,0.0-42.7,45.8,457(-3),"

 
","


 
",トキノフェニックス, 
2020/04/21,水沢,曇,9,3歳B2一組,"

",12,2,2,139.5,9,5,"
菅原辰徳
",54,ダ1400,重,"

**

",1:31.3,3.1,"

**

",9-8-7-6,0.0-39.5,40.3,460(0),"

 
","


 
",マイランコントル,2.4
2020/04/07,水沢,曇,1,3歳B2二組,"

",12,5,5,106.8,7,7,"
菅原辰徳
",54,ダ1400,重,"

**

",1:34.5,3.6,"

**

",7-7-6-6,0.0-40.7,43.0,460(-17),"

 
","


 
",チャンピオンフジ, 
2019/12/24,水沢,小雪,2,2歳C1一組,"

",9,5,5,2.7,2,6,"
村上忍
",54,ダ1300,不,"

**

",1:27.4,1.6,"

**

",6-4-4-4,0.0-41.1,42.2,477(+22),"

 
","


 
",マルケイヘイロー, 
2019/11/17,盛岡,晴,2,2歳C2一組,"

",8,8,8,5.0,3,3,"
村上忍
",54,ダ1200,良,"

**

",1:15.6,0.2,"

**

",2-2,0.0-38.9,38.9,455(+6),"

 
","


 
",スターリリー,5.6
2019/10/19,盛岡,雨,1,2歳C1,"

",9,1,1,16.7,4,3,"
菅原辰徳
",54,ダ1200,不,"

**

",1:15.5,1.4,"

**

",4-4,0.0-37.7,38.0,449(+1),"

 
","


 
",サンエイファントム,6.3
2019/09/21,盛岡,曇,1,2歳,"

",10,7,8,22.7,7,3,"
村上忍
",54,ダ1200,良,"

**

",1:17.7,0.9,"

**

",6-5,0.0-40.1,40.2,448(-8),"

 
","


 
",アンビートンレイン,5.6
2019/09/08,盛岡,曇,4,ファーストステップ2(新馬),"

",7,8,8,9.2,3,5,"
村上忍
",54,ダ1000,良,"

**

",1:04.2,3.5,"

**

",6-6,0.0-36.5,39.0,456(0),"

 
","


 
",サンエイキングダム,7.5
