日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/09/20,大井,晴,2,C3五　六,"

",14,5,7,102.0,11,14,"
保園翔也
",54,ダ1200,稍,"

**

",1:21.3,7.9,"

**

",14-14,35.0-38.4,41.8,428(-7),"

 
","


 
",シュトルツ, 
2021/09/08,大井,雨,5,2003ふるさとコー,"

",13,2,2,189.4,12,10,"
神尾香澄
",50,ダ1600,重,"

**

",1:48.1,2.8,"

**

",1-2-5-5,38.7-40.6,42.9,435(+3),"

 
","


 
",ブレイヴサウンド, 
2021/08/16,大井,雨,3,C3七　八,"

",13,5,7,78.1,10,12,"
神尾香澄
",50,ダ1600,不,"

**

",1:48.8,3.1,"

**

",7-7-9-11,38.7-40.9,42.8,432(+3),"

 
","


 
",ブレイヴサウンド, 
2021/08/02,大井,雨,3,C3七　八,"

",12,3,3,50.6,8,12,"
池谷匠翔
",52,ダ1600,良,"

**

",1:48.6,3.7,"

**

",3-4-12-12,39.4-40.4,42.5,429(+1),"

 
","


 
",ララサンパティック, 
2021/07/12,大井,雨,5,C3八　九,"

",14,6,9,29.1,7,11,"
池谷匠翔
",52,ダ1600,重,"

**

",1:47.1,3.4,"

**

",2-2-3-5,38.1-39.5,42.9,428(-9),"

 
","


 
",ウインキエスト, 
2021/06/29,大井,曇,5,C3三　四,"

",13,5,6,95.4,13,11,"
仲原大生
",53,ダ1600,重,"

**

",1:49.2,3.7,"

**

",2-2-6-8,38.2-42.0,45.3,437(+1),"

 
","


 
",ドリームウィング, 
2021/06/08,大井,晴,5,C3三　四五,"

",14,3,3,91.8,11,13,"
仲原大生
",53,ダ1600,重,"

**

",1:46.6,1.8,"

**

",6-6-8-8,37.8-41.5,42.3,436(-4),"

 
","


 
",リヴァリーシップ, 
2021/05/18,大井,曇,3,C3四　五,"

",14,2,2,196.8,13,8,"
田中洸多
",51,ダ1600,良,"

**

",1:46.0,2.2,"

**

",4-4-7-7,38.8-40.0,41.1,440(+10),"

 
","


 
",ボストンアプリコ, 
2021/04/29,大井,雨,3,C3四　五,"

",13,8,13,252.9,13,13,"
田中洸多
",51,ダ1600,稍,"

**

",1:47.2,3.7,"

**

",1-2-7-9,37.8-39.9,43.2,430(+1),"

 
","


 
",サイレンスディガ, 
2021/04/15,大井,晴,6,C3三　四,"

",16,2,4,193.3,14,14,"
保園翔也
",54,ダ1200,重,"

**

",1:17.5,3.2,"

**

",14-15,36.1-38.2,39.6,429(+1),"

 
","


 
",ファーストペガサス, 
