日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/11,笠松,晴,4,第12回ファンです★,"

",9,3,3,88.9,6,6,"
丸野勝虎
",56,ダ1400,良,"

**

",1:33.8,2.1,"

**

",6-6-6,0.0-40.2,40.7,473(+2),"

 
","


 
",グレースユイ, 
2021/10/28,笠松,晴,6,サラ系C22組,"

",10,7,8,40.4,5,8,"
丸野勝虎
",56,ダ1400,良,"

**

",1:34.1,3.4,"

**

",5-8-9,0.0-40.1,42.1,471(+2),"

 
","


 
",デストゥリエーレ, 
2021/10/07,笠松,曇,5,サラ系C22組,"

",9,3,3,5.4,4,3,"
丸野勝虎
",56,ダ1400,良,"

**

",1:32.9,1.3,"

**

",5-3-2,0.0-40.9,41.4,469(0),"

 
","


 
",ヒカルノマッキー,4.1
2021/09/21,笠松,晴,4,サラ系C20組,"

",10,1,1,37.2,5,4,"
丸野勝虎
",56,ダ1400,良,"

**

",1:32.1,1.8,"

**

",6-7-6,0.0-39.0,39.8,469(-5),"

 
","


 
",サムシングフォー,2.7
2021/09/08,笠松,曇,2,サラ系C20組,"

",11,4,4,5.0,2,2,"
丸野勝虎
",56,ダ1400,良,"

**

",1:33.0,0.4,"

**

",5-5-4,0.0-41.6,41.4,474(+23),"

 
","


 
",ゴールデンアーク,8.1
2020/12/16,笠松,曇,1,サラ系C25組,"

",8,5,5,10.2,4,5,"
吉井友彦
",56,ダ1400,良,"

**

",1:31.5,1.5,"

**

",5-5-3,0.0-40.3,40.5,451(+15),"

 
","


 
",プラチナビューティ,1.2
2020/11/05,大井,晴,2,3歳　160万,"

",12,3,3,655.6,12,11,"
松崎正泰
",56,ダ1200,良,"

**

",1:17.4,4.4,"

**

",11-11,34.9-38.1,40.1,436(+5),"

 
","


 
",グッドストーム, 
2020/10/06,大井,曇,2,3歳　140万,"

",16,1,1,558.5,16,10,"
松崎正泰
",56,ダ1200,良,"

**

",1:17.2,2.6,"

**

",12-12,36.4-38.2,39.4,431(0),"

 
","


 
",ユメミルユメコ, 
2020/09/19,大井,曇,2,3歳　130万,"

",12,7,10,53.7,9,11,"
松崎正泰
",56,ダ1600,良,"

**

",1:48.2,2.9,"

**

",10-10-10-10,38.0-40.6,42.1,431(-1),"

 
","


 
",ビッグゴシップ, 
2020/09/07,大井,曇,1,3歳　120万,"

",14,8,14,258.5,14,13,"
松崎正泰
",56,ダ1600,不,"

**

",1:47.3,2.9,"

**

",7-7-8-11,39.3-39.4,41.9,432(+5),"

 
","


 
",コルテージュ, 
2020/08/17,大井,曇,1,ファンタスティックリ,"

",14,3,4,163.5,13,11,"
松崎正泰
",56,ダ1600,良,"

**

",1:45.7,1.6,"

**

",11-11-11-11,38.2-40.5,40.9,427(-2),"

 
","


 
",トミケンビディー, 
2020/07/28,大井,曇,6,3歳　130万,"

",14,2,2,84.5,14,11,"
松崎正泰
",56,ダ1200,稍,"

**

",1:17.9,2.5,"

**

",11-12,36.5-38.9,40.1,429(-2),"

 
","


 
",アイヅオイワケ, 
2020/07/06,大井,曇,4,3歳　145万,"

",14,6,9,130.3,10,9,"
岡部誠
",52,ダ1600,不,"

**

",1:47.3,4.1,"

**

",9-9-9-9,37.4-40.3,42.6,431(-2),"

 
","


 
",コスモコンクエスト, 
2020/06/24,大井,曇,2,3歳　160万,"

",14,3,4,64.7,9,8,"
北島希望
",52,ダ1400,不,"

**

",1:31.5,2.4,"

**

",5-8-9,36.4-40.3,41.6,433(-9),"

 
","


 
",ロケットスレッド, 
2020/06/02,大井,曇,1,3歳　130万,"

",13,8,14,87.2,9,9,"
北島希望
",52,ダ1400,良,"

**

",1:31.3,2.0,"

**

",5-5-5,37.6-38.7,40.4,442(-1),"

 
","


 
",ブルベアナノ, 
2020/05/19,大井,曇,2,3歳　155万,"

",13,6,8,134.4,11,11,"
和田譲治
",56,ダ1200,不,"

**

",1:18.6,1.6,"

**

",10-11,36.3-40.7,41.3,443(-6),"

 
","


 
",レイニーウェイ, 
2020/04/29,大井,晴,2,3歳　140万,"

",14,8,13,80.6,13,11,"
和田譲治
",56,ダ1200,稍,"

**

",1:17.0,2.0,"

**

",6-7,36.3-38.7,40.4,449(+4),"

 
","


 
",エイシンマエストロ, 
2020/04/07,大井,晴,4,3歳　140万,"

",13,4,7,12.5,6,11,"
笹川翼
",56,ダ1200,良,"

**

",1:17.8,1.9,"

**

",7-8,36.2-39.7,40.3,445(-3),"

 
","


 
",トラモンタン, 
2020/03/16,大井,晴,1,3歳　160万,"

",16,3,5,370.1,16,9,"
町田直希
",56,ダ1200,重,"

**

",1:16.3,1.1,"

**

",9-9,35.6-39.6,39.6,448(-3),"

 
","


 
",グランモール, 
2020/02/25,大井,曇,2,3歳　140万,"

",14,7,11,212.2,14,12,"
町田直希
",56,ダ1600,良,"

**

",1:48.1,2.5,"

**

",6-6-8-8,39.0-40.6,42.4,451(+1),"

 
","


 
",ゴールドルウラー, 
2020/01/22,大井,曇,2,3歳　120万,"

",13,4,5,158.9,13,9,"
大木天翔
",53,ダ1600,重,"

**

",1:48.1,3.2,"

**

",1-1-4-5,38.3-40.6,43.7,450(-1),"

 
","


 
",サワヤカプリンス, 
2019/12/29,大井,晴,2,ラーメンフェス201,"

",15,5,9,87.2,10,12,"
本田正重
",55,ダ1200,稍,"

**

",1:17.7,1.4,"

**

",8-8,36.3-40.0,40.4,451(0),"

 
","


 
",カナヒタル, 
2019/12/04,大井,晴,2,2歳　250万,"

",14,8,14,250.1,14,14,"
佐藤友則
",55,ダ1200,重,"

**

",1:18.5,3.5,"

**

",8-10,36.0-39.0,41.6,451(-4),"

 
","


 
",ナックファラオ, 
2019/11/14,大井,晴,1,2歳　215万,"

",15,8,15,283.3,14,12,"
町田直希
",55,ダ1600,良,"

**

",1:48.9,3.2,"

**

",5-6-8-9,37.4-42.6,43.9,455(+5),"

 
","


 
",リバースメルローズ, 
2019/10/17,大井,曇,1,2歳　170万,"

",10,7,8,56.5,10,9,"
和田譲治
",55,ダ1400,重,"

**

",1:33.0,1.9,"

**

",3-3-3,37.4-40.7,42.2,450(+3),"

 
","


 
",サンエイウイング, 
2019/10/03,大井,曇,1,2歳　160万,"

",12,4,4,11.6,5,10,"
和田譲治
",54,ダ1400,良,"

**

",1:32.4,2.2,"

**

",5-4-4,36.5-41.0,42.0,447(+2),"

 
","


 
",ボーンブレジーヌ, 
2019/09/18,大井,雨,2,2歳　150万,"

",10,7,8,7.6,4,8,"
笹川翼
",54,ダ1200,重,"

**

",1:19.5,2.5,"

**

",7-8,36.4-40.6,42.2,445(-1),"

 
","


 
",エリタダス, 
2019/08/26,大井,曇,3,2歳　75万円,"

",14,5,8,22.3,6,2,"
笹川翼
",54,ダ1400,良,"

**

",1:31.5,0.1,"

**

",5-4-4,37.8-40.8,40.5,446(0),"

 
","


 
",ピンフドラサン,84.0
2019/08/13,大井,晴,4,2歳　新馬(新馬),"

",8,8,8,8.8,4,5,"
笹川翼
",54,ダ1200,良,"

**

",1:17.6,2.7,"

**

",7-7,35.3-39.6,40.8,446(0),"

 
","


 
",サドンフォース,29.0
2019/07/12,大井,曇,3,2歳　新馬(新馬),"

",8,5,5, , ,取,"
笹川翼
",54,ダ1200,重,"

**

", , ,"

**

", ,37.1-41.2, ,計不,"

 
","


 
",チュエボー, 
