日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/09/28,名古屋,晴,9,シェダル特別,"

",11,8,11,21.5,6,5,"
木之前葵
",54,ダ1400,重,"

**

",1:31.6,0.7,"

**

",8-7-3,0.0-38.9,39.0,474(-3),"

 
","


 
",ボーンインメイ,3.6
2021/09/14,名古屋,小雨,9,アルファルド特別,"

",9,7,7,7.2,3,5,"
木之前葵
",54,ダ1400,良,"

**

",1:31.8,1.2,"

**

",7-5-5,0.0-39.7,39.4,477(-5),"

 
","


 
",クロワ,3.6
2021/08/31,名古屋,晴,9,スピカ特別,"

",9,6,6,28.5,7,3,"
木之前葵
",54,ダ1600,良,"

**

",1:46.0,0.9,"

**

",6-4-3,0.0-40.1,40.5,482(+5),"

 
","


 
",ユーバーファル,8.1
2021/08/18,名古屋,曇,11,ひのき杯,"

",12,6,8,134.0,9,9,"
木之前葵
",56,ダ1400,不,"

**

",1:31.4,3.3,"

**

",10-10-8,0.0-38.0,39.5,477(+2),"

 
","


 
",ラステラデファルコ, 
2021/08/03,名古屋,曇,11,しし座特別,"

",10,1,1,49.7,8,10,"
木之前葵
",54,ダ1400,良,"

**

",1:33.8,3.7,"

**

",6-6-8,0.0-38.4,41.1,475(-3),"

 
","


 
",コパノライダー, 
2021/07/20,名古屋,晴,11,かんむり座特別,"

",10,6,6,14.7,5,10,"
木之前葵
",54,ダ1600,良,"

**

",1:47.1,2.9,"

**

",5-5-7,0.0-38.8,41.1,478(+3),"

 
","


 
",グットクルサマー, 
2021/06/30,名古屋,曇,12,B3組,"

",9,5,5,12.4,5,1,"
木之前葵
",54,ダ1600,良,"

**

",1:44.0,-1.0,"

**

",3-2-1,0.0-39.5,39.4,475(0),"

 
","


 
",(ボーンインメイ),36.0
2021/06/17,名古屋,晴,9,B6組,"

",9,4,4,7.9,2,1,"
木之前葵
",54,ダ1400,重,"

**

",1:30.7,-0.1,"

**

",6-2-1,0.0-39.5,39.3,475(-5),"

 
","


 
",(マイネルパッセ),36.0
2021/06/04,名古屋,曇,10,夏霞賞,"

",9,1,1,5.5,3,6,"
木之前葵
",54,ダ1600,重,"

**

",1:45.9,1.9,"

**

",3-3-4,0.0-40.3,41.8,480(+1),"

 
","


 
",ユウアメリカン, 
2021/05/20,名古屋,雨,10,B7組,"

",9,4,4,13.9,4,3,"
木之前葵
",54,ダ1400,不,"

**

",1:30.2,1.1,"

**

",3-3-3,0.0-37.7,38.5,479(-3),"

 
","


 
",タツオウカケンラン,6.5
2021/05/05,名古屋,雨,10,B6組,"

",9,4,4,3.4,2,6,"
木之前葵
",54,ダ1600,重,"

**

",1:45.5,1.2,"

**

",6-6-4,0.0-40.5,41.0,482(+5),"

 
","


 
",ウインランウェイ, 
2021/04/23,名古屋,晴,10,春にんじん賞,"

",11,8,10,8.8,4,2,"
木之前葵
",54,ダ1600,良,"

**

",1:45.1,0.3,"

**

",3-3-2,0.0-40.2,40.3,477(0),"

 
","


 
",ペイシャティアラ,11.5
2021/04/09,名古屋,晴,8,B8組,"

",10,5,5,15.7,5,4,"
木之前葵
",54,ダ1600,良,"

**

",1:44.9,1.5,"

**

",8-8-4,0.0-40.8,40.3,477(+2),"

 
","


 
",タイキワンダラス,4.3
2021/03/25,名古屋,小雨,9,南陽大橋賞,"

",10,7,7,11.6,4,4,"
木之前葵
",54,ダ1600,良,"

**

",1:45.9,0.8,"

**

",2-2-2,0.0-41.3,41.9,475(-1),"

 
","


 
",プリンスオブジオン,3.8
2021/03/12,名古屋,雨,9,荒子川公園賞,"

",10,8,10,3.0,2,2,"
木之前葵
",54,ダ1400,稍,"

**

",1:31.0,1.3,"

**

",3-2-2,0.0-39.2,40.4,476(-1),"

 
","


 
",グラスコックピット,10.2
2021/02/22,名古屋,晴,9,こじし座特別,"

",10,8,10,43.4,7,7,"
木之前葵
",54,ダ1800,良,"

**

",2:03.4,3.2,"

**

",2-3-4,0.0-41.6,44.4,477(+3),"

 
","


 
",ワイルドゲーム, 
2021/02/12,名古屋,曇,7,C2組,"

",10,4,4,9.1,4,1,"
木之前葵
",54,ダ1400,良,"

**

",1:31.3,-0.4,"

**

",6-5-3,0.0-39.5,39.1,474(-1),"

 
","


 
",(ユーバーファル),32.0
2021/01/29,名古屋,曇,7,THB高根浩史記念4,"

",11,4,4,54.6,8,5,"
木之前葵
",54,ダ1400,重,"

**

",1:32.2,2.9,"

**

",9-7-4,0.0-38.7,40.5,475(-4),"

 
","


 
",シンゼンウイング,2.4
2021/01/18,名古屋,晴,6,C3組,"

",10,8,10,12.1,4,5,"
木之前葵
",54,ダ1400,良,"

**

",1:32.5,1.2,"

**

",2-2-2,0.0-39.4,40.5,479(+5),"

 
","


 
",ザサンアップライト,2.4
2021/01/03,名古屋,晴,4,C5組,"

",11,6,6,3.9,3,3,"
木之前葵
",54,ダ1400,良,"

**

",1:33.2,0.6,"

**

",3-3-2,0.0-40.4,40.7,474(-5),"

 
","


 
",アンストッパブル,5.4
2020/12/25,名古屋,曇,3,C7組,"

",9,4,4,2.9,2,2,"
木之前葵
",54,ダ1400,稍,"

**

",1:33.2,1.8,"

**

",2-2-2,0.0-40.5,42.2,479(+7),"

 
","


 
",トランペットシェル,9.6
2020/12/11,名古屋,晴,4,C6組,"

",12,8,11,5.4,3,1,"
木之前葵
",54,ダ1400,良,"

**

",1:31.6,-1.0,"

**

",1-1-1,0.0-39.0,39.0,472(+4),"

 
","


 
",(トーホウゴールデン),30.0
