日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/03,門別,晴,7,アロースタッド特別,"

",12,8,11,104.4,9,10,"
小野楓馬
",54,ダ1200,重,"

**

",1:14.6,1.5,"

**

",3-5,0.0-36.7,37.8,450(-2),"

 
","


 
",バイタライズ, 
2021/10/19,門別,曇,4,二風谷観光公園賞,"

",9,6,6,47.5,6,9,"
宮崎光行
",54,ダ1200,不,"

**

",1:14.6,1.8,"

**

",1-3,0.0-37.6,39.4,452(+10),"

 
","


 
",ブルージーン, 
2021/10/05,門別,雨,8,ヒャクジツコウ特別,"

",11,7,9,39.7,4,8,"
宮崎光行
",54,ダ1000,不,"

**

",1:02.5,1.5,"

**

",2-2,0.0-37.5,38.8,442(-6),"

 
","


 
",ボンディングタイム, 
2021/07/27,門別,曇,10,古平温泉しおかぜ特別,"

",12,1,1,5.7,3,7,"
宮崎光行
",54,ダ1000,良,"

**

",1:03.8,1.4,"

**

",3-3,0.0-38.5,39.6,448(-4),"

 
","


 
",キョウエイホープ, 
2021/06/24,門別,曇,9,ネジバナ特別,"

",10,6,6,6.8,3,5,"
宮崎光行
",54,ダ1000,稍,"

**

",1:01.7,0.5,"

**

",1-1,0.0-38.0,38.5,452(0),"

 
","


 
",クイーンオラトリオ,3.1
2021/06/10,門別,晴,10,キンシバイ特別,"

",9,5,5,8.6,2,2,"
宮崎光行
",54,ダ1000,良,"

**

",1:02.4,0.6,"

**

",1-1,0.0-37.6,38.2,452(+2),"

 
","


 
",チビノシズカ,12.6
2021/05/20,門別,晴,7,3歳以上C3ー2C4,"

",7,1,1,14.1,3,2,"
宮崎光行
",54,ダ1000,稍,"

**

",1:01.3,0.4,"

**

",1-1,0.0-37.2,37.6,450(-10),"

 
","


 
",チビノシズカ,8.4
2021/05/05,門別,曇,7,3歳以上C3ー2C4,"

",9,8,9,18.2,6,2,"
松井伸也
",54,ダ1000,稍,"

**

",1:03.0,0.1,"

**

",1-1,0.0-39.3,39.4,460(-4),"

 
","


 
",オールフォーワン,8.4
2021/04/22,門別,晴,7,3歳以上C3ー2C4,"

",8,5,5,4.5,3,8,"
松井伸也
",54,ダ1000,良,"

**

",1:05.2,2.7,"

**

",1-1,0.0-38.4,41.1,464(+4),"

 
","


 
",マリンディーヴァ, 
2020/11/03,門別,晴,7,レ・コードな町新冠特,"

",8,3,3,33.3,5,8,"
小野楓馬
",54,ダ1000,不,"

**

",1:02.8,2.0,"

**

",1-3,0.0-37.3,39.3,460(+6),"

 
","


 
",ランテーナモア, 
2020/10/06,門別,曇,10,百日草特別,"

",12,8,12,22.2,8,10,"
小野楓馬
",54,ダ1200,不,"

**

",1:15.5,1.7,"

**

",2-2,0.0-38.7,40.1,454(-2),"

 
","


 
",タイキザモーメント, 
2020/09/23,門別,曇,10,ふるさと日高応援特別,"

",11,3,3,13.8,4,6,"
小野楓馬
",53,ダ1200,稍,"

**

",1:15.9,1.5,"

**

",1-1,0.0-39.0,40.5,456(-2),"

 
","


 
",ラフィヌモン, 
2020/09/10,門別,曇,10,ホクレンパールライス,"

",12,7,9,21.2,6,4,"
小野楓馬
",53,ダ1200,重,"

**

",1:15.0,0.4,"

**

",1-1,0.0-39.0,39.4,458(0),"

 
","


 
",ニシノハヤシゲル,4.5
2020/08/26,門別,晴,10,クジャクソウ特別,"

",8,6,6,3.8,2,2,"
小野楓馬
",53,ダ1200,良,"

**

",1:16.6,0.3,"

**

",1-1,0.0-38.9,39.2,458(+2),"

 
","


 
",ジョーパティオ,9.0
2020/07/30,門別,晴,7,安平町「馬歯酒」賞,"

",12,2,2,1.3,1,1,"
小野楓馬
",53,ダ1000,良,"

**

",1:02.9,-0.2,"

**

",1-1,0.0-39.0,39.0,456(-2),"

 
","


 
",(スモウブインタリズ),30.0
2020/07/16,門別,曇,8,3歳以上C4ー3,"

",12,8,11,1.3,1,10,"
小野楓馬
",53,ダ1000,稍,"

**

",1:03.8,1.6,"

**

",3-5,0.0-38.9,40.3,458(+6),"

 
","


 
",キンランドンス, 
2020/06/24,門別,曇,7,3歳以上C4ー7,"

",9,2,2,2.6,2,1,"
加藤誓二
",54,ダ1000,良,"

**

",1:01.9,-1.4,"

**

",1-1,0.0-37.6,37.6,452(-6),"

 
","


 
",(ピエナハーブ),30.0
2020/05/23,2東京9,曇,4,3歳未勝利,"

",18,2,4,75.7,11,16,"
木幡巧也
",54,芝1400,良,"

**

",1:23.3,1.9,"

**

",2-2,34.9-34.4,36.3,458(-1),"

","


 
",レリスタット, 
2020/03/24,浦和,晴,7,ツインシャイン特別,"

",12,6,7,4.3,2,8,"
Ｍ．ミシ
",52,ダ1400,良,"

**

",1:32.6,2.7,"

**

",2-2-1-3,35.8-40.1,42.8,459(-3),"

 
","


 
",リンダリンダリンダ, 
2020/02/09,1東京4,晴,1,3歳未勝利,"

",16,3,5,91.2,12,8,"
武藤雅
",54,ダ1400,良,"

**

",1:28.7,1.8,"

**

",1-1,35.5-38.2,40.0,462(+10),"

","


 
",ペルシャンジュエル, 
2019/10/27,4東京9,曇,1,2歳未勝利,"

",16,5,9,52.1,8,9,"
田辺裕信
",54,ダ1400,稍,"

**

",1:28.5,3.4,"

**

",2-2,36.3-36.1,39.4,452(+6),"

","


 
",プロヴィデンス, 
2019/10/05,4東京1,晴,4,2歳新馬,"

",16,5,10,12.8,4,13,"
木幡育也
",52,ダ1600,重,"

**

",1:42.3,3.1,"

**

",6-6,35.2-39.4,41.8,446(0),"

","


 
",タイアンキチジツ, 
