日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/25,笠松,晴,6,サラ系C9・12組,"

",11,5,5,4.9,3,4,"
丸野勝虎
",55,ダ1400,良,"


 
",1:32.1,0.5,"


 
",7-4-3,0.0-40.3,40.4,431(-5),"

 
","


 
",ダンカーコ,2.7
2021/11/12,笠松,曇,11,ドウダンツツジ特別,"

",10,3,3,179.2,10,5,"
丸野勝虎
",54,ダ1400,良,"

**

",1:31.4,1.1,"

**

",10-9-7,0.0-40.2,39.5,436(+10),"

 
","


 
",シュゴテンシ,2.0
2021/10/27,笠松,晴,5,第7回ファンです★笠,"

",10,4,4,6.5,4,1,"
丸野勝虎
",54,ダ1400,良,"

**

",1:30.8,-0.6,"

**

",5-5-2,0.0-40.6,39.8,426(+11),"

 
","


 
",(チュウワファースト),27.0
2021/10/06,笠松,晴,6,サラ系C13組,"

",10,5,5,5.8,3,7,"
丸野勝虎
",54,ダ1400,良,"

**

",1:33.3,1.9,"

**

",5-4-3,0.0-41.0,42.4,415(-1),"

 
","


 
",ノスケアマゾン, 
2021/09/22,笠松,曇,8,サラ系C9・12組,"

",9,8,9,6.9,2,5,"
丸野勝虎
",54,ダ1400,良,"

**

",1:30.2,2.1,"

**

",3-3-3,0.0-38.4,40.2,416(+6),"

 
","


 
",シュゴテンシ,1.4
2021/09/09,笠松,晴,3,サラ系C12組,"

",10,4,4,2.1,1,2,"
丸野勝虎
",54,ダ1400,重,"

**

",1:28.9,0.5,"

**

",3-3-3,0.0-38.5,38.7,410(-33),"

 
","


 
",ヴォレクィーン,8.1
2021/01/08,笠松,晴,12,サラ系C19組,"

",9,8,9,3.8,3,1,"
筒井勇介
",54,ダ1400,良,"

**

",1:30.3,-0.6,"

**

",3-3-1,0.0-38.9,38.6,443(+2),"

 
","


 
",(デルマシャンゼリゼ),27.0
2020/12/29,笠松,曇,10,仕事納め特別,"

",9,1,1,69.2,8,9,"
大塚研司
",54,ダ1600,良,"

**

",1:46.6,3.1,"

**

",8-9-9,0.0-38.3,40.0,441(+3),"

 
","


 
",ヒルノパルマ, 
2020/12/16,笠松,曇,1,サラ系C25組,"

",8,4,4,2.5,2,1,"
大塚研司
",54,ダ1400,良,"

**

",1:30.0,-0.6,"

**

",2-2-1,0.0-40.3,40.2,438(0),"

 
","


 
",(チャーミングポポ),24.0
2020/12/01,笠松,晴,3,サラ系C23組,"

",7,6,6,24.7,5,3,"
大塚研司
",54,ダ1400,良,"

**

",1:30.8,0.9,"

**

",1-1-1,0.0-38.3,39.1,438(-1),"

 
","


 
",ベルブション,2.4
2020/11/16,笠松,晴,9,教養センターで私も名,"

",9,6,6,40.2,6,4,"
大塚研司
",54,ダ1400,良,"

**

",1:32.1,1.1,"

**

",2-2-2,0.0-41.5,42.4,439(+4),"

 
","


 
",トーセンリーブル,1.7
2020/11/05,笠松,晴,2,サラ系C23組,"

",9,1,1,8.5,4,4,"
大塚研司
",54,ダ1400,良,"

**

",1:32.1,1.3,"

**

",4-5-4,0.0-40.4,41.2,435(+5),"

 
","


 
",ドリームアイ,1.7
2020/10/20,笠松,晴,9,サラ系C23組,"

",12,3,3,7.2,4,3,"
大塚研司
",54,ダ1400,良,"

**

",1:31.9,1.6,"

**

",3-2-2,0.0-41.0,42.2,430(+1),"

 
","


 
",ペイシャフレンチ,2.4
2020/10/08,笠松,雨,1,サラ系C22組,"

",10,4,4,20.0,4,4,"
大塚研司
",54,ダ1400,不,"

**

",1:32.1,2.1,"

**

",4-4-3,0.0-40.4,41.1,429(+2),"

 
","


 
",チェリーヒック,1.7
2020/09/23,笠松,晴,3,サラ系3歳10組,"

",10,3,3,2.4,2,2,"
大塚研司
",54,ダ1400,良,"

**

",1:31.4,0.1,"

**

",3-2-2,0.0-40.2,39.9,427(+1),"

 
","


 
",エイシンカノープス,6.7
2020/09/09,笠松,晴,5,サラ系3歳6組,"

",12,1,1,6.2,3,5,"
大塚研司
",54,ダ1400,良,"

**

",1:32.6,0.6,"

**

",3-4-4,0.0-41.4,41.3,426(-2),"

 
","


 
",フラウボウ,1.5
2020/08/28,笠松,曇,4,サラ系3歳6組,"

",12,8,11,1.8,1,2,"
大塚研司
",54,ダ1400,良,"

**

",1:32.8,2.1,"

**

",4-2-2,0.0-41.2,42.5,428(-10),"

 
","


 
",ハッピークラシック,6.7
2020/08/10,笠松,晴,6,サラ系3歳8組,"

",9,1,1,2.0,1,3,"
大塚研司
",54,ダ1400,良,"

**

",1:29.5,0.7,"

**

",1-1-1,0.0-40.8,41.5,438(+14),"

 
","


 
",パラパラ,2.9
2020/06/18,笠松,雨,2,サラ系3歳11組,"

",10,6,6,3.3,2,2,"
大塚研司
",54,ダ1400,良,"

**

",1:28.8,0.4,"

**

",3-2-2,0.0-38.1,38.3,424(+3),"

 
","


 
",サツキオーゴン,6.7
2020/06/05,笠松,晴,1,サラ系3歳9組,"

",12,7,9,2.4,1,3,"
大塚研司
",54,ダ1400,良,"

**

",1:30.7,0.8,"

**

",5-5-4,0.0-39.7,39.8,421(+1),"

 
","


 
",ジョーアドヴァンス,2.9
2020/04/18,1福島3,雨,2,3歳未勝利,"

",16,3,5,34.3,8,8,"
丸田恭介
",54,芝1200,稍,"

**

",1:11.4,0.8,"

**

",12-12,34.3-36.3,36.1,420(-16),"

","



",リヴェール, 
2020/01/11,1中山3,曇,1,3歳未勝利,"

",16,4,8,27.5,8,12,"
田中勝春
",54,ダ1200,良,"

**

",1:15.5,1.8,"

**

",8-7,36.0-37.7,39.0,436(0),"

","


 
",タピオカ, 
2019/10/14,4東京5,小雨,4,2歳新馬,"

",18,2,3,31.4,8,12,"
田中勝春
",54,芝1600,良,"

**

",1:37.0,1.3,"

**

",1-1,35.6-35.0,36.3,436(0),"

","


 
",フェルミスフィア, 
