日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2022/01/24,大井,曇,7,C214　1516,"

",14,1,1,64.2,8,8,"
千田洋
",54,ダ1200,良,"

**

",1:16.4,2.0,"

**

",8-8,36.2-38.2,39.1,419(-2),"

 
","


 
",プロスペロ, 
2021/12/30,大井,晴,7,C2五　六七,"

",16,8,16,408.5,13,10,"
藤田凌
",54,ダ1200,良,"

**

",1:16.7,2.7,"

**

",14-14,36.0-38.0,39.4,421(-3),"

 
","


 
",キタノライアン, 
2021/12/08,大井,雨,7,C2七　八,"

",15,3,5,88.8,10,8,"
藤田凌
",54,ダ1200,不,"

**

",1:16.5,1.9,"

**

",11-9,35.9-38.7,39.0,424(0),"

 
","


 
",ツウカイアペックス, 
2021/11/17,大井,晴,5,C2七　八,"

",15,2,3,57.3,9,12,"
藤田凌
",54,ダ1200,良,"

**

",1:16.4,1.5,"

**

",12-12,35.4-39.5,39.7,424(+2),"

 
","


 
",シーロンシャン, 
2021/11/03,大井,晴,6,SPAT4でお得にポ,"

",13,6,10,199.2,13,2,"
藤田凌
",54,ダ1200,稍,"

**

",1:15.6,0.7,"

**

",9-9,36.1-38.8,38.2,422(+1),"

 
","


 
",ナイスブロンディ,40.0
2021/10/06,大井,曇,5,C2八　九十,"

",13,7,11,206.3,13,8,"
早田功駿
",54,ダ1600,稍,"

**

",1:45.7,2.9,"

**

",3-3-3-4,38.5-39.3,42.0,421(+3),"

 
","


 
",スウィング, 
2021/09/20,大井,晴,3,C2六　七,"

",11,8,11,64.9,11,8,"
早田功駿
",54,ダ1600,稍,"

**

",1:44.0,0.9,"

**

",9-9-8-8,38.3-39.8,39.9,418(-3),"

 
","


 
",ビーザチェンジ, 
2021/09/06,大井,曇,6,1987オフト後楽園,"

",14,7,12,142.4,13,9,"
菅原涼太
",51,ダ1400,重,"

**

",1:31.5,2.0,"

**

",13-10-10,36.8-40.2,40.4,421(-3),"

 
","


 
",コスモマギカ, 
2021/08/17,大井,曇,7,C2六　七,"

",11,4,4,103.3,10,11,"
田中洸多
",51,ダ1200,重,"

**

",1:16.8,2.8,"

**

",11-11,35.7-38.3,39.9,424(-2),"

 
","


 
",ワイルドラヴ, 
2021/08/03,大井,晴,5,C2五　六七,"

",11,1,1,126.4,10,11,"
中島良美
",50,ダ1600,稍,"

**

",1:46.3,4.1,"

**

",11-11-9-11,37.9-38.9,42.3,426(+7),"

 
","


 
",ハッピーエンドレス, 
2021/07/14,大井,曇,5,C2六　七,"

",13,2,2,98.4,10,10,"
本田正重
",54,ダ1600,稍,"

**

",1:45.9,3.8,"

**

",9-9-10-10,37.7-39.8,42.3,419(+1),"

 
","


 
",ロイヤルアフェア, 
2020/11/06,大井,曇,4,C2一　二三,"

",14,6,9,99.0,10,9,"
藤田凌
",54,ダ1400,良,"

**

",1:29.6,1.9,"

**

",12-7-7,36.7-38.7,39.9,418(0),"

 
","


 
",グレートリープ, 
2020/10/22,浦和,曇,8,埼葛地域観光農園いっ,"

",10,4,4,43.0,7,6,"
藤田凌
",54,ダ1600,稍,"

**

",1:45.7,2.1,"

**

",9-9-9-8,37.1-39.5,40.2,418(+7),"

 
","


 
",マイネルエスペルト, 
2020/10/08,大井,雨,5,水彩都市・江東賞,"

",14,4,6,140.6,11,5,"
藤田凌
",54,ダ1400,不,"

**

",1:29.6,0.8,"

**

",14-13-13,36.4-40.0,39.1,411(-8),"

 
","


 
",ドラマ,10.0
