日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/07/01,門別,曇,12,ハービンジャー・プレ,"

",8,3,3,25.0,5,8,"
阿部龍
",56,ダ1800,良,"

**

",2:04.2,6.6,"

**

",3-3-7-8,0.0-41.8,47.2,496(-2),"

 
","


 
",サンビュート, 
2021/06/17,門別,曇,11,BTC創立30周年記,"

",8,3,3,3.0,2,6,"
桑村真明
",56,ダ1700,良,"

**

",1:53.1,2.3,"

**

",2-2-2-1,0.0-39.7,41.8,498(+19),"

 
","


 
",バンカブルスター, 
2021/05/12,浦和,曇,11,しらさぎ賞[地方交流(G),"

",12,7,10,11.8,4,8,"
矢野貴之
",57,ダ1400,良,"

**

",1:28.2,0.9,"

**

",7-8-8-8,35.0-39.5,39.1,479(-6),"

 
","


 
",ダノンレジーナ, 
2021/04/08,船橋,曇,11,京成盃グランドマイラ(G),"

",8,2,2,15.3,4,5,"
矢野貴之
",54,ダ1600,良,"

**

",1:40.6,2.5,"

**

",5-5-5-5,36.9-37.4,38.6,485(+2),"

 
","


 
",カジノフォンテン,105.0
2021/03/16,船橋,晴,11,柏の葉OP(OP),"

",11,5,5,4.6,2,2,"
矢野貴之
",55,ダ1600,良,"

**

",1:41.4,0.1,"

**

",2-2-2-1,36.0-40.2,40.2,483(-2),"

 
","


 
",アドマイヤゴッド,240.0
2021/02/11,船橋,晴,11,報知グランプリC(G),"

",14,2,2,19.0,4,9,"
吉原寛人
",54.5,ダ1800,良,"

**

",1:55.6,2.5,"

**

",4-4-4-5,36.5-39.4,41.5,485(+2),"

 
","


 
",ゴールドホイヤー, 
2020/12/30,大井,晴,10,東京シンデレラマイル(G),"

",15,7,13,5.9,2,3,"
矢野貴之
",55,ダ1600,良,"

**

",1:41.6,0.5,"

**

",5-4-5-5,38.2-38.1,38.4,483(-6),"

 
","


 
",ダノンレジーナ,260.0
2020/11/11,川崎,晴,11,ロジータ記念(G),"

",14,7,11,1.8,1,2,"
矢野貴之
",54,ダ2100,良,"

**

",2:18.4,0.2,"

**

",2-2-1-1,31.5-39.2,39.2,489(-7),"

 
","


 
",ルイドフィーネ,770.0
2020/10/15,川崎,曇,11,サルビアC(OP),"

",14,8,13,1.5,1,3,"
矢野貴之
",56,ダ2000,重,"

**

",2:12.2,0.3,"

**

",3-3-3-3,38.0-41.0,40.7,496(+16),"

 
","


 
",ヒキュウ,100.0
2020/06/10,川崎,晴,11,関東オークス【指定交(G2),"

",14,7,11,4.9,4,2,"
矢野貴之
",54,ダ2100,良,"

**

",2:16.6,0.3,"

**

",2-2-2-2,29.9-39.3,39.4,480(+1),"

 
","


 
",レーヌブランシュ,"1,120.0"
2020/04/28,大井,曇,11,東京プリンセス賞競走(G),"

",16,6,11,4.9,3,1,"
矢野貴之
",54,ダ1800,重,"

**

",1:54.4,-0.3,"

**

",3-3-3-3,37.4-39.5,39.4,479(0),"

 
","


 
",(リヴェールブリス),"2,000.0"
2020/03/25,浦和,晴,11,桜花賞(G),"

",11,5,5,10.8,3,1,"
山本聡哉
",54,ダ1600,良,"

**

",1:41.2,-0.1,"

**

",4-4-3-4,37.1-38.4,37.6,479(+8),"

 
","


 
",(テーオーブルベリー),"2,000.0"
2020/02/19,浦和,晴,11,ユングフラウ賞(G),"

",12,1,1,40.0,7,2,"
山本聡哉
",54,ダ1400,良,"

**

",1:28.5,0.3,"

**

",11-9-5-3,36.0-39.5,38.6,471(-1),"

 
","


 
",レイチェルウーズ,420.0
2020/01/21,大井,晴,11,’20桃花賞競走(OP),"

",15,5,9,24.0,8,3,"
町田直希
",54,ダ1600,重,"

**

",1:45.4,2.3,"

**

",6-6-4-3,38.1-40.0,41.9,472(-2),"

 
","


 
",カラースキーム,143.0
