日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/03,金沢,曇,8,JBCレディスクラシ(G1),"

",12,4,4,5.2,4,3,"
武豊
",55,ダ1500,良,"

**

",1:32.8,0.7,"

**

",6-2-2-1,0.0-36.9,37.5,461(+5),"

 
","


 
",テオレーマ,820.0
2021/08/12,門別,晴,11,ブリーダーズゴールド(G3),"

",8,1,1,6.4,4,2,"
武豊
",55,ダ2000,稍,"

**

",2:06.7,0.1,"

**

",1-1-1-1,0.0-36.8,36.9,456(-3),"

 
","


 
",マルシュロレーヌ,868.0
2021/07/08,川崎,雨,11,スパーキングレディー(G3),"

",9,8,8,4.6,3,2,"
武豊
",55,ダ1600,重,"

**

",1:40.3,1.3,"

**

",3-3-3-2,35.5-38.5,39.3,459(+9),"

 
","


 
",サルサディオーネ,875.0
2021/05/09,2新潟2,晴,12,三条S(3勝クラス),"

",15,7,13,1.7,1,1,"
秋山真一
",55,ダ1800,良,"

**

",1:53.2,-0.2,"

**

",3-2-2-2,36.8-38.7,38.4,450(+2),"

","


 
",(メイショウササユリ),"1,852.2"
2021/04/11,2阪神6,晴,12,梅田S(3勝クラス),"

",16,4,8,1.9,1,2,"
ルメール
",55,ダ1800,良,"

**

",1:51.6,0.0,"

**

",3-2-2-1,36.1-38.4,38.3,448(+4),"

","


 
",クレスコブレイブ,740.2
2021/02/14,1阪神2,晴,10,加古川S(3勝クラス),"

",15,8,14,3.0,1,2,"
武豊
",54,ダ1800,良,"

**

",1:52.5,0.0,"

**

",3-3-3-2,37.9-37.3,37.0,444(-2),"

","


 
",ライトウォーリア,739.2
2021/01/24,1小倉4,曇,11,豊前S(3勝クラス),"

",16,3,6,3.7,1,6,"
藤岡佑介
",53,ダ1700,不,"

**

",1:42.7,0.4,"

**

",1-1-1-1,28.9-36.7,37.1,446(-2),"

","


 
",テオレーマ, 
2020/11/07,5阪神1,曇,8,3歳以上2勝クラス,"

",14,8,13,1.3,1,1,"
川田将雅
",53,ダ1800,良,"

**

",1:51.9,-0.7,"

**

",2-2-2-2,37.5-37.5,37.1,448(+2),"

","


 
",(ソングオブザハート),"1,100.0"
2020/10/10,4京都1,曇,12,3歳以上2勝クラス,"

",16,2,4,5.6,3,2,"
秋山真一
",53,ダ1800,不,"

**

",1:49.5,0.2,"

**

",1-1-1-1,35.3-37.0,37.2,446(0),"

","


 
",ハギノリュクス,440.0
2020/09/20,2中京4,曇,4,3歳以上1勝クラス,"

",16,2,4,2.1,1,1,"
秋山真一
",52,ダ1800,良,"

**

",1:52.2,-0.8,"

**

",1-1-1-1,38.0-36.2,36.2,446(+8),"

","


 
",(ソプラドール),760.0
2020/05/09,3京都5,曇,5,3歳1勝クラス,"

",14,7,11,2.9,2,4,"
秋山真一
",54,ダ1800,良,"

**

",1:52.1,0.2,"

**

",3-1-1-1,36.0-37.7,37.9,438(-2),"

","


 
",マドルガーダ,110.0
2020/04/11,2阪神5,晴,5,3歳1勝クラス,"

",14,7,12,37.1,8,2,"
秋山真一
",54,ダ1800,良,"

**

",1:53.2,0.5,"

**

",2-2-2-2,36.8-37.9,38.3,440(-4),"

","


 
",ショウナンナデシコ,290.0
2020/02/08,2京都3,晴,10,エルフィンS(L),"

",12,4,4,10.8,6,6,"
秋山真一
",54,芝1600,良,"

**

",1:35.0,1.4,"

**

",7-6,34.7-35.1,35.8,444(-4),"

","


 
",デアリングタクト, 
2019/12/07,4中京3,曇,10,つわぶき賞(1勝クラス),"

",14,8,14,5.2,3,3,"
秋山真一
",54,芝1400,良,"

**

",1:22.1,0.3,"

**

",12-9,34.9-34.8,34.3,448(+10),"

","


 
",ペコリーノロマーノ,254.6
2019/10/05,4京都1,晴,9,りんどう賞(1勝クラス),"

",9,8,8,5.5,4,3,"
秋山真一
",54,芝1400,良,"

**

",1:21.5,0.1,"

**

",6-6,34.8-34.9,34.4,438(-6),"

","


 
",ヤマカツマーメイド,252.7
2019/08/18,2新潟8,晴,5,2歳新馬,"

",16,5,10,6.4,3,1,"
丸田恭介
",54,芝1600,良,"

**

",1:37.9,-0.2,"

**

",3-3,37.4-33.2,33.0,444(0),"

","


 
",(ジェットマックス),700.0
