日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/08/22,佐賀,曇,6,うまかつ.net賞,"

",10,7,7,19.2,5,8,"
石川慎将
",56,ダ1300,不,"

**

",1:26.0,2.3,"

**

",10-10-10-10,0.0-38.9,38.9,463(+4),"

 
","


 
",パイカジ, 
2021/08/15,佐賀, ,6,うまかつ.net賞,"

",0,5,5, , ,,"
石川慎将
",56,ダ1300,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2021/07/25,佐賀,晴,4,C1ー13組,"

",10,8,10,2.7,1,5,"
石川慎将
",56,ダ1400,良,"

**

",1:33.3,0.9,"

**

",7-7-8-7,0.0-39.3,39.4,459(0),"

 
","


 
",カリエラ,2.0
2021/07/03,佐賀,雨,10,半夏生特選,"

",9,1,1,3.8,2,2,"
石川慎将
",56,ダ1750,稍,"

**

",2:00.7,0.1,"

**

",5-5-5-4,0.0-39.1,38.5,459(-4),"

 
","


 
",マイネルレヴリー,12.0
2021/06/19,佐賀,晴,9,しし座特選,"

",10,4,4,3.8,2,3,"
石川慎将
",56,ダ1400,不,"

**

",1:32.6,0.3,"

**

",9-9-9-8,0.0-40.2,39.2,463(+1),"

 
","


 
",ライツアウトマーチ,6.4
2021/06/05,佐賀,曇,2,C2ー5組,"

",9,4,4,4.7,2,3,"
石川慎将
",56,ダ1300,不,"

**

",1:26.1,0.2,"

**

",6-6-5-5,0.0-39.6,38.7,462(0),"

 
","


 
",クロスキー,5.1
2021/05/23,佐賀,晴,3,C2ー4組,"

",12,3,3,10.7,4,5,"
倉富隆一
",56,ダ1300,稍,"

**

",1:25.2,1.1,"

**

",8-8-8-6,0.0-39.0,37.9,462(-1),"

 
","


 
",サントマリー,1.9
2021/05/09,佐賀,晴,3,C2ー5組,"

",12,8,11,3.4,2,4,"
竹吉徹
",56,ダ1300,良,"

**

",1:26.5,1.0,"

**

",8-8-8-8,0.0-39.2,39.1,463(+5),"

 
","


 
",ヘルデンラウフ,2.6
2021/04/25,佐賀,晴,3,C2ー9組,"

",9,2,2,10.1,2,2,"
倉富隆一
",56,ダ1400,良,"

**

",1:33.3,0.6,"

**

",8-8-8-5,0.0-42.0,39.4,458(+6),"

 
","


 
",シゲルカメレオンザ,9.6
2021/04/04,佐賀,曇,2,C2ー12組,"

",9,2,2,27.5,6,2,"
倉富隆一
",56,ダ1400,不,"

**

",1:30.9,1.2,"

**

",7-9-7-6,0.0-37.6,37.8,452(-1),"

 
","


 
",タマモケトル,9.0
2021/03/22,佐賀,晴,3,C2ー12組,"

",9,8,8,27.8,4,3,"
石川慎将
",56,ダ1400,不,"

**

",1:31.1,1.6,"

**

",8-9-9-8,0.0-38.6,38.5,453(+6),"

 
","


 
",サイゴウパワー,4.3
2021/03/08,佐賀,晴,3,清風賞,"

",10,2,2,45.6,7,10,"
倉富隆一
",56,ダ1300,稍,"

**

",1:25.6,1.9,"

**

",6-5-6-8,0.0-38.1,39.0,447(0),"

 
","


 
",レッドラスター, 
2021/02/25,佐賀,曇,7,C2ー12組,"

",11,2,2,10.5,4,5,"
石川慎将
",56,ダ1400,良,"

**

",1:32.5,0.8,"

**

",7-8-8-8,0.0-39.6,39.1,447(0),"

 
","


 
",ゼットガンバー,1.6
2021/02/11,佐賀,晴,2,オッズパーク賞ウイン,"

",12,4,4,20.0,8,3,"
倉富隆一
",56,ダ1300,良,"

**

",1:25.8,0.8,"

**

",6-6-7-6,0.0-39.6,39.0,447(+5),"

 
","


 
",コキュートス,4.3
2021/01/24,佐賀,曇,1,C2ー21組,"

",10,1,1,5.4,4,1,"
倉富隆一
",56,ダ1300,不,"

**

",1:26.4,-0.1,"

**

",5-4-4-4,0.0-40.2,39.7,442(-3),"

 
","


 
",(アキサミヨー),27.0
