日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/02/25,佐賀,曇,10,アメジスト特選,"

",11,6,7,143.7,11,9,"
鮫島克也
",56,ダ1800,良,"

**

",2:01.8,2.3,"

**

",2-2-4-6,0.0-39.6,41.7,441(-2),"

 
","


 
",ナンゴクエアーギル, 
2021/02/13,佐賀,曇,9,梅見月賞,"

",12,4,4,88.0,8,9,"
出水拓人
",56,ダ1300,良,"

**

",1:25.8,2.6,"

**

",3-3-6-7,0.0-38.8,40.7,443(-6),"

 
","


 
",ミスターサスケ, 
2021/01/30,佐賀,曇,10,エリカ賞,"

",12,5,6,12.6,3,5,"
飛田愛斗
",53,ダ1400,稍,"

**

",1:31.7,0.7,"

**

",8-7-6-7,0.0-40.5,39.6,449(-2),"

 
","


 
",デルマトリアノン,1.9
2021/01/12,佐賀,曇,10,ジャニュアリー特選,"

",10,5,5,124.1,9,6,"
出水拓人
",56,ダ1750,不,"

**

",1:57.4,1.9,"

**

",2-2-2-4,0.0-39.2,41.0,451(+9),"

 
","


 
",ゴルトグランツ, 
2021/01/10,佐賀, ,10,ジャニュアリー特選,"

",0,5,5, , ,,"
出水拓人
",56,ダ1750,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/26,佐賀,晴,7,C1ー7組,"

",12,5,5,20.5,7,8,"
飛田愛斗
",53,ダ1300,良,"

**

",1:25.5,1.2,"

**

",5-7-9-9,0.0-38.7,38.8,442(+3),"

 
","


 
",リュウノブルース, 
2020/12/12,佐賀,晴,7,C1ー8組,"

",11,1,1,22.5,4,7,"
飛田愛斗
",53,ダ1300,良,"

**

",1:25.0,1.3,"

**

",2-1-3-5,0.0-38.7,39.9,439(-1),"

 
","


 
",イサチルエース, 
2020/11/28,佐賀,晴,8,銀杏賞,"

",10,3,3,19.0,5,3,"
飛田愛斗
",53,ダ1400,良,"

**

",1:31.9,0.6,"

**

",4-4-4-4,0.0-40.8,40.3,440(-1),"

 
","


 
",シオラパルク,5.1
2020/11/14,佐賀,晴,8,C1ー7組,"

",9,8,8,11.2,5,9,"
兒島真二
",56,ダ1300,良,"

**

",1:27.8,3.6,"

**

",2-2-5-9,0.0-39.0,41.7,441(+4),"

 
","


 
",エウプロシュネ, 
2020/10/31,佐賀,晴,11,オパール賞,"

",12,4,4,49.6,6,2,"
飛田愛斗
",53,ダ1400,良,"

**

",1:30.8,0.4,"

**

",1-1-1-2,0.0-38.9,39.3,437(+1),"

 
","


 
",ビーユアヒーロー,9.6
2020/10/11,佐賀,晴,9,ロマンチックファンタ,"

",12,2,2,89.3,9,3,"
石川慎将
",56,ダ1300,良,"

**

",1:24.4,0.3,"

**

",3-3-4-4,0.0-39.9,39.7,436(+3),"

 
","


 
",ポートフィリップ,5.1
2020/09/20,佐賀,晴,8,バルーン賞,"

",11,8,10,12.4,5,3,"
兒島真二
",56,ダ1800,稍,"

**

",2:02.5,0.7,"

**

",4-5-4-5,0.0-41.1,40.8,433(+1),"

 
","


 
",レイゲツ,12.8
2020/09/05,佐賀,曇,8,ホットスター特選,"

",12,7,9,51.1,8,7,"
田中直人
",56,ダ1400,良,"

**

",1:33.9,2.8,"

**

",3-3-4-8,0.0-39.8,42.8,432(+5),"

 
","


 
",ビレッジスカイ, 
2020/08/10,佐賀,曇,10,有田焼特選,"

",11,8,12,5.1,2,8,"
田中直人
",56,ダ900,稍,"

**

",0:56.6,1.8,"

**

",7-7,0.0-36.9,37.3,427(+5),"

 
","


 
",シゲルキャリバン, 
2020/07/11,佐賀,曇,12,ブルースター特選,"

",11,7,8,20.2,5,2,"
兒島真二
",56,ダ1400,不,"

**

",1:29.8,0.3,"

**

",3-3-3-2,0.0-39.7,39.8,422(-10),"

 
","


 
",コウキトウライ,13.5
2020/06/27,佐賀,雨,12,川上峡特選,"

",10,2,2,18.6,6,4,"
石川慎将
",56,ダ1750,不,"

**

",1:57.2,0.7,"

**

",2-2-2-3,0.0-42.7,42.6,432(+3),"

 
","


 
",シンカンワールド,4.0
2020/06/13,佐賀,雨,12,七ツ釜特選,"

",10,8,10,35.3,6,5,"
田中直人
",56,ダ1400,不,"

**

",1:32.2,2.2,"

**

",5-5-4-6,0.0-39.4,41.4,429(-2),"

 
","


 
",ヨシノフローラ,3.0
2020/05/30,佐賀,曇,12,虹の松原特選,"

",11,5,5,29.2,8,7,"
田中直人
",56,ダ1400,良,"

**

",1:32.2,1.9,"

**

",3-3-4-6,0.0-38.9,40.3,431(+2),"

 
","


 
",ムーンパステイオー, 
2020/05/16,佐賀,曇,8,くすの栄橋賞,"

",9,1,1,5.8,2,2,"
田中直人
",56,ダ1750,不,"

**

",1:56.5,0.2,"

**

",1-1-1-2,0.0-39.9,40.1,429(+2),"

 
","


 
",オドルキツネ,24.0
2020/05/04,佐賀,晴,11,シャイニングスター特,"

",10,7,8,21.1,6,4,"
出水拓人
",56,ダ1400,不,"

**

",1:31.1,0.9,"

**

",5-5-4-6,0.0-40.1,40.2,427(-7),"

 
","


 
",ジェイケイワールド,3.6
2020/04/19,佐賀,雨,12,スプリングスター特選,"

",8,7,7,27.1,6,6,"
田中直人
",56,ダ1750,不,"

**

",1:57.5,2.4,"

**

",5-5-5-8,0.0-40.0,41.5,434(+7),"

 
","


 
",キンカイレナ, 
2020/04/05,佐賀,晴,9,肥前特選,"

",10,1,1,27.2,6,4,"
石川慎将
",56,ダ1400,良,"

**

",1:30.4,0.5,"

**

",1-1-1-3,0.0-38.0,38.5,427(-5),"

 
","


 
",キョウワビースト,4.0
2020/03/21,佐賀,晴,9,佐賀弥生賞,"

",11,6,7,27.7,5,3,"
石川慎将
",56,ダ1750,良,"

**

",1:58.0,0.5,"

**

",2-2-3-4,0.0-39.4,39.6,432(-6),"

 
","


 
",キンカイレナ,8.0
2020/03/08,佐賀,晴,12,飛燕賞(G),"

",9,1,1,189.1,8,8,"
田中純
",56,ダ1400,不,"

**

",1:32.3,4.0,"

**

",4-4-7-8,0.0-37.9,40.8,438(+5),"

 
","


 
",ミスカゴシマ, 
2020/02/22,佐賀,晴,9,古伊万里賞,"

",10,8,10,66.6,7,4,"
石川慎将
",56,ダ1400,不,"

**

",1:31.0,0.3,"

**

",2-2-2-2,0.0-38.4,38.6,433(-4),"

 
","


 
",トップレベル,4.8
2020/02/08,佐賀,晴,12,背振山特選,"

",11,8,11,126.0,9,9,"
石川慎将
",56,ダ1400,良,"

**

",1:34.1,4.3,"

**

",4-4-6-11,0.0-38.5,42.2,437(0),"

 
","


 
",ワンビリーブ, 
2020/01/18,佐賀,曇,9,筑紫野賞,"

",12,6,8,55.8,6,5,"
兒島真二
",56,ダ1750,良,"

**

",1:58.6,1.5,"

**

",2-2-2-5,0.0-37.9,39.2,437(+3),"

 
","


 
",ダイリンウルフ,3.2
2020/01/04,佐賀,晴,9,佐賀若駒賞(OP),"

",11,4,4,301.7,8,9,"
兒島真二
",56,ダ1800,良,"

**

",2:04.6,5.9,"

**

",6-7-11-11,0.0-39.1,43.5,434(-4),"

 
","


 
",ミスカゴシマ, 
2019/12/07,佐賀,晴,10,アルデバラン特別,"

",8,4,4,46.0,7,6,"
長田進仁
",55,ダ1750,稍,"

**

",1:59.4,3.4,"

**

",2-2-7-7,0.0-39.4,42.1,438(-2),"

 
","


 
",イケノアスリート, 
2019/11/24,佐賀,晴,12,JRA認定カペラ賞(G),"

",10,3,3,60.2,7,8,"
長田進仁
",55,ダ1800,稍,"

**

",2:01.6,3.5,"

**

",4-3-5-7,0.0-38.1,40.6,440(-1),"

 
","


 
",リバイブ, 
2019/11/02,佐賀,晴,9,JRA認定天山賞,"

",12,7,10,102.1,10,3,"
石川慎将
",55,ダ1750,良,"

**

",1:58.3,0.9,"

**

",2-2-2-4,0.0-38.1,38.9,441(+2),"

 
","


 
",ミヤノクリステン,25.0
2019/10/06,佐賀,晴,11,JRA認定九州ジュニ(G),"

",9,8,9,60.8,8,7,"
出水拓人
",55,ダ1400,良,"

**

",1:33.5,3.1,"

**

",5-7-8-7,0.0-38.8,40.4,439(-1),"

 
","


 
",ミスカゴシマ, 
