日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/21,園田,曇,9,地鶏日本一の徳島阿波,"

",12,4,4,10.1,6,1,"
永井孝典
",54,ダ820,良,"

**

",0:51.8,-0.1,"

**

",9-7,0.0-37.4,36.8,434(-1),"

 
","


 
",(サンシルビア),70.0
2021/10/01,園田,晴,12,パンジー賞C2,"

",12,4,4,108.4,12,10,"
鴨宮祥行
",54,ダ1230,良,"

**

",1:21.9,1.1,"

**

",12-11-12-11,0.0-40.1,39.9,435(-1),"

 
","


 
",ラファームソルティ, 
2021/09/03,園田,曇,12,ジャスミン賞C2,"

",12,6,7,49.7,9,10,"
鴨宮祥行
",54,ダ1230,不,"

**

",1:24.6,2.8,"

**

",11-11-11-11,0.0-40.8,42.1,436(+2),"

 
","


 
",ロマングレース, 
2021/08/06,園田,晴,12,キョウチクトウ賞C2,"

",11,2,2, , ,除,"
長谷部駿
",54,ダ1230,良,"

**

", , ,"

**

", ,0.0-39.2, ,計不,"

 
","


 
",ユキネエ, 
2021/06/23,園田,晴,5,C3,"

",10,3,3,2.2,1,2,"
長谷部駿
",54,ダ820,良,"

**

",0:50.7,0.1,"

**

",5-4,0.0-36.8,36.1,434(+5),"

 
","


 
",メイショウマサカツ,20.0
2021/06/09,園田,晴,5,C3,"

",10,5,5,2.2,1,2,"
長谷部駿
",54,ダ820,良,"

**

",0:51.3,0.0,"

**

",7-6,0.0-37.1,36.5,429(-6),"

 
","


 
",フゼアノート,20.0
2021/05/27,園田,雨,5,C3,"

",10,7,7,4.6,3,3,"
長谷部駿
",54,ダ820,不,"

**

",0:51.7,0.4,"

**

",9-7,0.0-36.9,36.9,435(+4),"

 
","


 
",タケマルグランプリ,12.5
2021/05/04,園田,晴,12,C2,"

",12,3,3,50.6,9,8,"
長谷部駿
",54,ダ1230,良,"

**

",1:22.8,1.6,"

**

",10-10-10-8,0.0-40.5,40.7,431(+3),"

 
","


 
",ギャラクシーエクス, 
2021/04/07,姫路,晴,11,コブシ賞C2,"

",11,7,10,10.2,5,3,"
長谷部駿
",54,ダ800,稍,"

**

",0:49.6,0.3,"

**

",6-6,0.0-36.0,35.8,428(-1),"

 
","


 
",リバーランド,17.5
2021/03/09,姫路,曇,12,C2,"

",12,3,3,3.8,1,11,"
長谷部駿
",54,ダ800,良,"

**

",0:51.0,1.4,"

**

",11-10,0.0-36.2,36.6,429(-3),"

 
","


 
",タケマルルーチェ, 
2021/02/18,姫路,晴,3,C3,"

",10,5,5,18.3,6,1,"
長谷部駿
",54,ダ800,良,"

**

",0:50.2,-0.6,"

**

",7-5,0.0-36.8,35.8,432(-3),"

 
","


 
",(ゴールドエッグ),35.0
2021/01/27,姫路,晴,4,C3一,"

",10,7,7,14.4,5,10,"
長谷部駿
",54,ダ1400,重,"

**

",1:35.8,4.0,"

**

",5-5-5-7,0.0-37.4,41.2,435(-3),"

 
","


 
",グラウラー, 
2021/01/03,園田,晴,6,C2二,"

",8,1,1,10.4,4,7,"
長谷部駿
",54,ダ1400,良,"

**

",1:35.3,0.5,"

**

",3-3-4-4,0.0-41.0,41.2,438(-2),"

 
","


 
",ランスオブニンフ, 
2020/12/16,園田,晴,5,C2二,"

",10,3,3,12.0,4,9,"
長谷部駿
",54,ダ1400,良,"

**

",1:36.8,2.5,"

**

",1-1-1-2,0.0-40.6,43.1,440(+3),"

 
","


 
",ミンミンセレーナ, 
2020/11/24,園田,晴,7,C2一,"

",10,8,10,153.2,8,6,"
長谷部駿
",54,ダ1400,良,"

**

",1:33.8,1.9,"

**

",8-7-7-5,0.0-39.6,40.7,437(-5),"

 
","


 
",キットサクラサク, 
2020/11/04,園田,晴,8,C2二,"

",10,1,1,25.5,4,6,"
長谷部駿
",54,ダ1400,稍,"

**

",1:33.1,1.3,"

**

",5-5-6-6,0.0-37.8,38.7,442(+5),"

 
","


 
",ヒロイン, 
2020/10/15,園田,晴,8,C2二,"

",10,7,8,41.2,6,3,"
長谷部駿
",54,ダ1400,良,"

**

",1:33.9,0.4,"

**

",8-8-7-7,0.0-41.1,40.6,437(0),"

 
","


 
",ロワシャンパーニュ,7.0
2020/09/23,園田,曇,6,C2二,"

",10,6,6,43.9,7,2,"
長谷部駿
",54,ダ1400,良,"

**

",1:33.8,2.7,"

**

",2-2-2-2,0.0-38.2,40.8,437(+7),"

 
","


 
",サーコ,14.0
2020/09/04,園田,曇,8,C2二,"

",9,4,4,16.1,6,5,"
鴨宮祥行
",54,ダ1400,良,"

**

",1:34.6,1.0,"

**

",8-8-8-6,0.0-39.0,39.1,430(-1),"

 
","


 
",オースミプリンセス,4.0
2020/08/13,園田,晴,8,C2一,"

",10,1,1,33.5,9,4,"
田中学
",54,ダ1400,良,"

**

",1:32.7,1.7,"

**

",10-10-9-7,0.0-40.5,40.2,431(+2),"

 
","


 
",トゥギャザーウェン,5.0
2020/07/23,園田,曇,12,C2,"

",12,7,10,59.9,11,4,"
長谷部駿
",54,ダ1230,良,"

**

",1:21.9,1.8,"

**

",6-6-2-2,0.0-38.8,40.0,429(-1),"

 
","


 
",エイシンタイマー,5.5
2020/07/03,園田,雨,4,C2二,"

",8,3,3,14.6,5,8,"
長谷部駿
",54,ダ1400,稍,"

**

",1:34.3,2.0,"

**

",6-6-6-8,0.0-40.7,42.0,430(+11),"

 
","


 
",トウケイワルツ, 
2020/06/12,園田,曇,9,3歳C1一,"

",12,4,4,12.2,4,3,"
長谷部駿
",53,ダ1400,重,"

**

",1:32.8,1.7,"

**

",8-8-6-5,0.0-39.6,39.7,419(+5),"

 
","


 
",ヒロシゲダイヤ,8.4
2020/05/20,園田,晴,12,3歳C1,"

",12,3,3,4.1,2,4,"
長谷部駿
",53,ダ1230,稍,"

**

",1:22.2,0.5,"

**

",7-6-9-7,0.0-40.6,40.5,414(-5),"

 
","


 
",フランベルク,6.0
2020/04/29,園田,晴,6,3歳C1,"

",12,5,6,11.6,4,2,"
長谷部駿
",53,ダ1230,良,"

**

",1:21.2,0.1,"

**

",6-6-6-4,0.0-39.5,39.0,419(0),"

 
","


 
",ユミリン,16.8
2020/04/01,園田,雨,9,3歳C1,"

",12,4,4,21.1,7,6,"
長谷部駿
",53,ダ1230,不,"

**

",1:19.0,1.6,"

**

",12-11-9-7,0.0-38.5,38.1,419(+2),"

 
","


 
",イヴリーヌ, 
2020/03/13,園田,晴,7,3歳C1,"

",12,6,7,20.3,6,4,"
長谷部駿
",53,ダ1230,稍,"

**

",1:20.5,0.4,"

**

",5-6-5-3,0.0-39.6,39.6,417(+5),"

 
","


 
",サラサ,6.0
2020/02/11,園田,晴,11,3歳C1,"

",12,8,12,9.2,4,5,"
長谷部駿
",53,ダ1230,良,"

**

",1:22.0,1.1,"

**

",7-7-6-6,0.0-39.1,39.7,412(-3),"

 
","


 
",トロンビーノ,4.8
2020/01/22,姫路,曇,8,3歳C1,"

",12,5,6,17.0,6,3,"
長谷部駿
",53,ダ1400,良,"

**

",1:33.6,0.2,"

**

",8-8-5-3,0.0-40.9,40.0,415(-3),"

 
","


 
",サラベティ,8.4
2019/12/30,園田,雨,4,2歳,"

",12,7,10,22.3,5,6,"
長谷部駿
",53,ダ1400,不,"

**

",1:31.1,2.4,"

**

",12-12-8-8,0.0-39.4,39.3,418(-3),"

 
","


 
",カトゥール, 
2019/12/13,園田,晴,2,2歳200万円以下二,"

",10,1,1,6.6,3,3,"
長谷部駿
",53,ダ1230,良,"

**

",1:22.1,0.9,"

**

",10-10-5-4,0.0-39.3,39.2,421(-3),"

 
","


 
",ヘヴンリージェガー,9.8
2019/11/06,門別,曇,6,2歳OP(OP),"

",7,4,4,80.0,7,7,"
井上幹太
",53,ダ1700,良,"

**

",1:54.3,2.3,"

**

",7-7-5-6,0.0-38.8,40.7,424(0),"

 
","


 
",フリタイム, 
2019/10/24,門別,曇,4,2歳3組,"

",12,6,8,87.0,12,6,"
阪野学
",54,ダ1200,良,"

**

",1:15.5,1.0,"

**

",11-11,0.0-38.9,37.8,424(-4),"

 
","


 
",リワードアヴァロン, 
2019/10/08,門別,雨,7,2歳3組,"

",9,1,1,75.1,7,6,"
井上幹太
",54,ダ1000,不,"

**

",1:02.6,1.9,"

**

",7-6,0.0-37.1,37.9,428(0),"

 
","


 
",チェリースノー, 
