日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/01,笠松,晴,1,サラ系C25組,"

",7,2,2,144.3,7,7,"
深澤杏花
",52,ダ1400,良,"

**

",1:36.7,5.4,"

**

",7-7-7,0.0-39.6,43.2,503(+4),"

 
","


 
",メイプルスター, 
2020/11/16,笠松,晴,8,サラ系C23組,"

",11,6,8,436.8,11,11,"
高木健
",56,ダ1400,良,"

**

",1:34.9,4.4,"

**

",7-7-11,0.0-40.8,43.2,499(-1),"

 
","


 
",ロナウド, 
2020/11/02,笠松,雨,8,サラ系C24組,"

",10,3,3,117.0,7,9,"
高木健
",56,ダ1400,良,"

**

",1:34.4,4.2,"

**

",7-6-6,0.0-39.3,42.4,500(+2),"

 
","


 
",ブルベアエーカー, 
2020/10/20,笠松,晴,9,サラ系C23組,"

",12,5,6,27.6,8,10,"
高木健
",56,ダ1400,良,"

**

",1:33.9,3.6,"

**

",6-6-8,0.0-41.0,42.8,498(0),"

 
","


 
",ペイシャフレンチ, 
2020/09/17,園田,曇,4,C3二,"

",10,2,2,46.4,10,9,"
竹村達也
",55,ダ1400,良,"

**

",1:35.2,2.0,"

**

",1-1-1-2,0.0-40.9,42.9,498(+4),"

 
","


 
",ホクサイ, 
2020/09/04,園田,曇,3,C3二,"

",10,5,5,94.4,10,6,"
竹村達也
",55,ダ1400,良,"

**

",1:34.9,1.3,"

**

",1-1-2-3,0.0-39.6,40.9,494(+4),"

 
","


 
",スカイノブランチ, 
2020/08/12,園田,晴,6,C2四,"

",10,7,8,156.9,10,8,"
竹村達也
",55,ダ1400,良,"

**

",1:35.2,1.9,"

**

",8-8-9-9,0.0-41.7,42.0,490(0),"

 
","


 
",カネトシバリアント, 
2020/07/29,園田,曇,7,C2三,"

",10,7,7,111.0,10,10,"
竹村達也
",55,ダ1400,良,"

**

",1:34.1,2.8,"

**

",7-7-7-7,0.0-39.6,41.4,490(-2),"

 
","


 
",トランブルー, 
2020/07/17,園田,雨,8,C2三,"

",10,1,1,143.3,10,9,"
竹村達也
",55,ダ1400,稍,"

**

",1:34.4,3.3,"

**

",9-9-9-9,0.0-39.2,41.5,492(-4),"

 
","


 
",デンコウブレイブ, 
2020/06/05,園田,曇,9,3歳C1二,"

",12,5,6,122.6,12,8,"
竹村達也
",55,ダ1400,良,"

**

",1:33.6,1.8,"

**

",5-5-5-4,0.0-39.6,40.9,496(+2),"

 
","


 
",アイファーネイビー, 
2020/05/21,園田,曇,3,3歳C2一,"

",12,7,10,7.7,5,1,"
下原理
",55,ダ1400,稍,"

**

",1:35.2,-0.5,"

**

",2-2-2-1,0.0-41.1,41.0,494(+7),"

 
","


 
",(パピン),40.0
2020/05/06,園田,曇,7,兵庫チャンピオンシッ(G2),"

",12,3,3,539.7,12,12,"
高畑皓一
",56,ダ1870,良,"

**

",2:10.5,8.8,"

**

",11-11-12-12,0.0-38.6,44.6,487(-3),"

 
","


 
",バーナードループ, 
2020/04/29,園田,晴,6,3歳C1,"

",12,5,5,127.8,11,11,"
高畑皓一
",55,ダ1230,良,"

**

",1:25.3,4.2,"

**

",10-11-12-12,0.0-39.5,41.4,490(+3),"

 
","


 
",ユミリン, 
2020/04/16,園田,晴,7,リミテッド競走3歳B,"

",6,5,5,37.3,6,6,"
竹村達也
",55,ダ1400,稍,"

**

",1:34.2,1.1,"

**

",5-4-4-6,0.0-39.2,39.9,487(-3),"

 
","


 
",エイユーイーグル, 
2020/04/02,園田,晴,8,3歳C1,"

",12,6,8,161.9,10,9,"
竹村達也
",55,ダ1400,重,"

**

",1:31.3,2.5,"

**

",9-9-7-6,0.0-39.6,40.9,490(-11),"

 
","


 
",イスズスカーレット, 
2020/02/06,姫路,晴,9,兵庫オーナーズセレク,"

",7,6,6,61.6,7,6,"
高畑皓一
",52,ダ1500,良,"

**

",1:40.0,2.0,"

**

",4-4-5-5,0.0-38.3,39.9,501(+6),"

 
","


 
",エイユーキャッスル, 
2020/01/30,姫路,晴,7,3歳C1一,"

",11,3,3,13.1,6,6,"
竹村達也
",55,ダ1400,稍,"

**

",1:35.3,2.0,"

**

",4-3-3-4,0.0-38.8,40.5,495(+5),"

 
","


 
",ブラッドクロス, 
2020/01/09,園田,曇,8,3歳,"

",12,1,1,65.7,8,5,"
竹村達也
",55,ダ1700,不,"

**

",1:54.2,1.8,"

**

",3-3-3-3,0.0-38.0,39.5,490(-1),"

 
","


 
",マジカルフェイス,8.0
