日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/28,笠松,晴,3,サラ系C25組,"

",10,3,3,300.5,9,9,"
深澤杏花
",50,ダ1400,良,"

**

",1:35.7,5.6,"

**

",9-9-9,0.0-39.1,40.9,429(+6),"

 
","


 
",サムシングフォー, 
2020/12/14,笠松,曇,4,サラ系C30組,"

",9,8,8,168.6,8,8,"
深澤杏花
",50,ダ1400,良,"

**

",1:33.8,3.9,"

**

",8-8-8,0.0-39.5,40.4,423(-3),"

 
","


 
",アイワナトラスト, 
2020/11/30,笠松,晴,6,サラ系C28組,"

",9,1,1,130.4,9,9,"
深澤杏花
",50,ダ1400,良,"

**

",1:34.5,4.9,"

**

",9-9-9,0.0-39.0,41.5,426(-4),"

 
","


 
",アービター, 
2020/11/16,笠松,晴,6,サラ系C25組,"

",9,7,7,122.2,7,8,"
東川慎
",52,ダ1400,良,"

**

",1:33.6,2.3,"

**

",8-8-8,0.0-40.5,41.0,430(-1),"

 
","


 
",コパノアーチャー, 
2020/11/02,笠松,雨,6,サラ系C26組,"

",12,6,7,70.2,9,8,"
水野翔
",54,ダ1400,良,"

**

",1:31.9,1.2,"

**

",8-9-7,0.0-39.7,39.7,431(-2),"

 
","


 
",マホウショ, 
2020/10/20,笠松,晴,7,サラ系C25組,"

",10,4,4,127.4,8,7,"
池田敏樹
",54,ダ1400,良,"

**

",1:34.7,4.8,"

**

",6-6-6,0.0-40.9,43.5,433(0),"

 
","


 
",リュクスレジェンド, 
2020/10/05,笠松,晴,8,サラ系C24組,"

",8,2,2,162.9,7,7,"
深澤杏花
",50,ダ1400,良,"

**

",1:33.1,2.9,"

**

",6-7-7,0.0-40.6,40.8,433(0),"

 
","


 
",カスミ, 
2020/09/23,笠松,晴,3,サラ系3歳10組,"

",10,7,7,144.2,9,9,"
渡辺竜也
",54,ダ1400,良,"

**

",1:33.3,2.0,"

**

",2-3-7,0.0-40.2,41.8,433(0),"

 
","


 
",エイシンカノープス, 
2020/09/09,笠松,晴,1,サラ系3歳7組,"

",12,4,4,238.6,11,8,"
深澤杏花
",50,ダ1400,良,"

**

",1:35.6,4.2,"

**

",10-9-9,0.0-40.9,42.0,433(-1),"

 
","


 
",マイハート, 
2020/08/28,笠松,曇,4,サラ系3歳6組,"

",12,8,12,77.1,6,7,"
深澤杏花
",50,ダ1400,良,"

**

",1:34.6,3.9,"

**

",11-9-9,0.0-41.2,42.5,434(-3),"

 
","


 
",ハッピークラシック, 
2020/08/08,高知,晴,2,3歳ー4,"

",12,7,9,41.0,5,8,"
林謙佑
",54,ダ1300,良,"

**

",1:30.5,2.7,"

**

",6-7-6-7,0.0-41.5,43.2,437(-5),"

 
","


 
",アキノヒーロー, 
2020/07/19,高知,曇,5,祝武将様生誕記念特別,"

",11,8,11,34.6,6,4,"
妹尾浩一
",54,ダ800,稍,"

**

",0:51.4,1.0,"

**

",4-4,0.0-37.4,37.9,442(+9),"

 
","


 
",エルニーニョ,6.0
2020/06/20,高知,晴,1,3歳ー6,"

",11,7,9,64.5,9,5,"
濱尚美
",50,ダ1400,不,"

**

",1:33.3,3.0,"

**

",4-3-4-4,0.0-39.3,41.3,433(+1),"

 
","


 
",カイザークリスエス,4.0
2020/05/31,高知,雨,1,3歳ー5,"

",10,6,6,39.2,10,6,"
木村直輝
",54,ダ1300,不,"

**

",1:26.6,2.7,"

**

",5-5-4-6,0.0-38.5,40.4,432(-1),"

 
","


 
",トウカイバリエンテ, 
2020/05/17,高知,曇,1,3歳ー4,"

",11,4,4,110.7,9,8,"
山崎雅由
",54,ダ1600,不,"

**

",1:49.4,2.2,"

**

",8-10-10-8,0.0-41.0,41.4,433(+3),"

 
","


 
",バトル, 
2020/05/04,高知,曇,1,3歳ー4,"

",12,8,12,103.0,11,7,"
濱尚美
",50,ダ1400,重,"

**

",1:36.2,2.7,"

**

",7-6-6-6,0.0-42.3,43.0,430(-1),"

 
","


 
",アーヴィング, 
2020/04/19,高知,晴,1,3歳ー4,"

",11,6,7,35.9,9,10,"
濱尚美
",50,ダ1300,不,"

**

",1:29.1,3.6,"

**

",2-5-5-6,0.0-40.6,42.9,431(+10),"

 
","


 
",ジョウショーカーブ, 
2020/03/31,高知,曇,1,3歳ー2,"

",9,6,6,78.5,6,5,"
濱尚美
",50,ダ1300,不,"

**

",1:28.3,2.6,"

**

",3-4-5-6,0.0-40.9,42.5,421(-10),"

 
","


 
",セイスケルツォ,3.0
2020/03/25,高知,晴,1,3歳ー3,"

",6,4,4,39.3,6,6,"
林謙佑
",54,ダ1400,良,"

**

",1:38.9,5.5,"

**

",5-5-5-5,0.0-41.0,45.0,431(+17),"

 
","


 
",マイネルヘルツアス, 
2020/03/15,高知,晴,1,3歳ー3,"

",6,4,4, , ,取,"
木村直輝
",54,ダ1300,重,"

**

", , ,"

**

", ,0.0-41.3, ,計不,"

 
","


 
",リワードアルフィン, 
2020/02/09,1東京4,晴,1,3歳未勝利,"

",16,5,10,683.7,16,15,"
内田博幸
",54,ダ1400,良,"

**

",1:30.8,3.9,"

**

",16-16,35.5-38.2,39.1,414(-6),"

","



",ペルシャンジュエル, 
2019/12/22,5中山8,曇,4,2歳新馬,"

",16,8,15,124.5,13,15,"
内田博幸
",54,ダ1200,良,"

**

",1:17.1,2.8,"

**

",15-15,36.1-38.2,39.1,420(0),"

","


 
",アルマセグレート, 
