日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/01/06,水沢,晴,1,3歳C1二組,"

",8,7,7,47.9,7,8,"
坂口裕一
",54,ダ1300,不,"

**

",1:29.7,3.9,"

**

",8-8-8-8,0.0-39.8,41.6,434(-4),"

 
","


 
",アンコールゲラン, 
2019/12/15,水沢,晴,1,2歳C1二組,"

",9,8,9,11.5,4,9,"
坂口裕一
",54,ダ1300,不,"

**

",1:29.1,4.8,"

**

",8-8-9-9,0.0-40.7,41.8,438(+14),"

 
","


 
",クレンジングハード, 
2019/10/24,門別,曇,1,2歳未勝利(未勝利),"

",7,5,5,25.0,5,6,"
石川倭
",54,ダ1200,良,"

**

",1:17.2,3.1,"

**

",7-7,0.0-37.6,38.8,424(+2),"

 
","


 
",ライトロング, 
2019/10/09,門別,晴,6,2歳未勝利(未勝利),"

",11,5,5,8.6,5,8,"
石川倭
",54,ダ1600,不,"

**

",1:46.8,2.7,"

**

",9-8-8-8,0.0-39.1,39.7,422(-2),"

 
","


 
",フレッチャビアンカ, 
2019/09/26,門別,晴,2,2歳牝馬未勝利(未勝利),"

",12,7,9,10.1,3,9,"
石川倭
",54,ダ1000,重,"

**

",1:03.5,1.9,"

**

",4-8,0.0-37.7,38.7,424(+2),"

 
","


 
",ウォールフラワー, 
2019/09/12,門別,晴,1,ホクレンSS賞(未勝利),"

",8,4,4,11.0,3,3,"
石川倭
",54,ダ1000,重,"

**

",1:03.0,0.2,"

**

",4-3,0.0-37.8,37.7,422(-4),"

 
","


 
",ボーイッシュガール,7.5
2019/08/27,門別,晴,2,2歳未勝利(未勝利),"

",10,6,6,6.2,3,6,"
石川倭
",54,ダ1000,稍,"

**

",1:03.5,1.5,"

**

",9-9,0.0-38.2,37.5,426(0),"

 
","


 
",プレミアムプリモ, 
2019/08/15,門別,曇,1,2歳未勝利(未勝利),"

",9,3,3,18.7,6,4,"
落合玄太
",53,ダ1000,稍,"

**

",1:03.5,0.6,"

**

",4-5,0.0-38.9,38.8,426(-6),"

 
","


 
",ノブマル,5.0
2019/07/31,門別,曇,6,JRA認定フレッシュ(新馬),"

",8,1,1,21.4,7,7,"
石川倭
",54,ダ1200,良,"

**

",1:17.5,2.7,"

**

",5-7,0.0-39.4,40.7,432(0),"

 
","


 
",リュウノゾロ, 
2019/07/18,門別,曇,6,JRA認定フレッシュ(新馬),"

",8,1,1, , ,取,"
服部茂史
",54,ダ1200,重,"

**

", , ,"

**

", ,0.0-39.5, ,計不,"

 
","


 
",アニマーダ, 
