日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/14,佐賀,晴,11,SAGAリベンジャー,"

",10,6,6,72.6,9,5,"
田中直人
",56,ダ1400,稍,"

**

",1:30.4,1.2,"

**

",10-10-8-8,0.0-38.2,37.9,468(-4),"

 
","


 
",フューチャフラッグ,2.4
2021/10/31,佐賀,晴,7,大月賞,"

",10,2,2,57.5,7,10,"
田中直人
",56,ダ1400,良,"

**

",1:32.6,2.4,"

**

",8-8-6-6,0.0-38.5,39.4,472(+3),"

 
","


 
",ブラーブサージュ, 
2021/10/18,佐賀,曇,9,十三夜賞,"

",9,1,1,30.6,7,9,"
田中直人
",56,ダ1300,良,"

**

",1:25.9,1.6,"

**

",7-6-7-7,0.0-37.6,38.4,469(-3),"

 
","


 
",フューチャフラッグ, 
2021/10/03,佐賀,晴,10,紅葉特別,"

",11,1,1,68.3,10,6,"
田中直人
",56,ダ1400,良,"

**

",1:30.9,1.8,"

**

",10-10-10-10,0.0-38.5,39.0,472(-2),"

 
","


 
",テイエムサツマオー, 
2021/09/18,佐賀,晴,10,アイオライト賞,"

",10,5,5,45.7,6,8,"
田中直人
",55,ダ1400,不,"

**

",1:32.1,2.6,"

**

",9-9-9-9,0.0-37.5,38.2,474(+5),"

 
","


 
",タガノキトピロ, 
2021/08/28,佐賀,晴,7,葉月特別,"

",10,8,9,17.5,6,6,"
田中直人
",56,ダ1750,稍,"

**

",1:56.5,2.5,"

**

",9-9-9-9,0.0-39.2,40.1,469(+5),"

 
","


 
",タガノキトピロ, 
2021/08/08,佐賀,雨,10,SAGAイブニング賞,"

",11,7,9,12.3,5,1,"
田中直人
",56,ダ1400,不,"

**

",1:30.7,0.0,"

**

",7-5-4-4,0.0-39.4,39.1,464(-5),"

 
","


 
",(マグマ),40.0
2021/07/17,佐賀,曇,7,文月賞,"

",12,5,5,36.3,8,10,"
田中直人
",56,ダ1800,不,"

**

",2:01.9,2.8,"

**

",10-11-7-10,0.0-38.9,40.0,469(+6),"

 
","


 
",トウカイエクレール, 
2021/06/27,佐賀,曇,8,水無月特別,"

",11,4,4,7.0,4,5,"
山口勲
",56,ダ1800,良,"

**

",2:02.2,0.6,"

**

",11-11-11-10,0.0-39.7,38.9,463(-1),"

 
","


 
",エラーブル,4.2
2021/06/14,佐賀,晴,9,SAGAイブニング賞,"

",10,3,3,11.6,4,2,"
兒島真二
",56,ダ1400,良,"

**

",1:31.0,0.3,"

**

",9-9-5-6,0.0-38.8,38.4,464(+2),"

 
","


 
",ラインエミネント,12.0
2021/05/29,佐賀,晴,7,初夏賞,"

",11,1,1,12.0,4,4,"
田中直人
",56,ダ1750,重,"

**

",1:56.4,1.1,"

**

",4-4-4-5,0.0-40.3,40.6,462(-3),"

 
","


 
",シゲルヒラコー,6.4
2021/05/22,佐賀,晴,9,うまかつ.net賞,"

",10,5,5,19.3,6,2,"
兒島真二
",56,ダ1400,重,"

**

",1:30.4,0.2,"

**

",6-7-5-4,0.0-38.7,38.9,465(+3),"

 
","


 
",シゲルヒラコー,12.0
2021/05/04,佐賀, ,8,うまかつ.net賞,"

",0,7,7, , ,,"
田中直人
",56,ダ1300,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2021/04/18,佐賀,晴,11,春爛漫賞,"

",9,6,6,6.0,2,4,"
田中直人
",56,ダ1300,稍,"

**

",1:24.2,1.2,"

**

",3-2-2-4,0.0-38.6,39.6,462(+3),"

 
","


 
",イサチルエース,3.2
2021/04/04,佐賀,曇,10,清明賞,"

",10,1,1,4.1,3,3,"
飛田愛斗
",55,ダ1400,不,"

**

",1:29.0,0.3,"

**

",5-5-4-4,0.0-38.6,38.3,459(+5),"

 
","


 
",ヨシノルキー,6.4
2021/03/21,佐賀,曇,9,すみれ特別,"

",10,6,6,16.1,5,3,"
飛田愛斗
",56,ダ1800,不,"

**

",1:56.6,0.5,"

**

",8-8-6-5,0.0-39.8,38.8,454(0),"

 
","


 
",マサキノテソーロ,9.6
2021/03/08,佐賀,晴,8,若草賞,"

",10,7,8,6.8,4,2,"
田中直人
",56,ダ1400,稍,"

**

",1:30.8,1.0,"

**

",6-6-6-5,0.0-39.1,39.3,454(-5),"

 
","


 
",トーセンザゲーム,10.8
2021/02/28,佐賀,晴,7,さざんか賞,"

",8,8,8,14.8,4,3,"
田中直人
",56,ダ1300,稍,"

**

",1:23.5,0.3,"

**

",2-2-1-1,0.0-37.8,38.1,459(+7),"

 
","


 
",ジャックナイフ,5.8
2021/02/14,佐賀,曇,7,三寒四温賞,"

",8,7,7,42.1,6,3,"
田中直人
",56,ダ1400,良,"

**

",1:31.0,0.9,"

**

",6-7-6-5,0.0-39.6,39.6,452(-4),"

 
","


 
",エンパシー,5.4
2021/01/30,佐賀,曇,7,早緑月賞,"

",12,7,9,138.5,11,6,"
田中直人
",56,ダ1400,稍,"

**

",1:31.8,1.4,"

**

",12-11-9-8,0.0-40.4,40.0,456(+6),"

 
","


 
",オデュッセウス, 
2021/01/12,佐賀,曇,5,千両賞,"

",10,5,5,30.5,6,7,"
田中直人
",56,ダ1400,不,"

**

",1:32.7,2.2,"

**

",8-7-8-8,0.0-38.0,38.9,450(+2),"

 
","


 
",オーチンハラショウ, 
2021/01/10,佐賀, ,5,千両賞,"

",0,5,5, , ,,"
田中直人
",56,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/26,佐賀,晴,8,Bー4組,"

",9,8,8,9.0,3,9,"
田中直人
",56,ダ1400,良,"

**

",1:33.3,2.1,"

**

",3-3-4-8,0.0-38.6,40.2,448(+12),"

 
","


 
",シンカンワールド, 
2020/11/29,佐賀,晴,9,雪見月賞,"

",8,6,6,7.6,4,8,"
兒島真二
",56,ダ1400,良,"

**

",1:33.6,3.2,"

**

",7-7-7-7,0.0-38.5,40.3,436(-30),"

 
","


 
",ハーフハーフスター, 
2020/09/05,佐賀,曇,7,さがけいばナイター開,"

",10,7,7,2.5,2,2,"
田中直人
",56,ダ1400,良,"

**

",1:31.7,0.2,"

**

",9-10-8-7,0.0-39.1,38.1,466(-1),"

 
","


 
",オデュッセウス,11.4
2020/08/16,佐賀,晴,9,ロータスクラウン賞(G),"

",12,6,7,35.5,6,4,"
田中直人
",56,ダ2000,良,"

**

",2:12.9,1.0,"

**

",10-10-8-6,0.0-41.0,40.4,467(+8),"

 
","


 
",マイネルヘルツアス,16.8
2020/07/18,佐賀,曇,11,クレマチス賞,"

",11,7,9,5.0,3,2,"
田中直人
",56,ダ1400,良,"

**

",1:28.8,0.4,"

**

",7-8-4-6,0.0-37.4,37.1,459(-5),"

 
","


 
",マイネルオルガノ,11.4
2020/07/04,佐賀,曇,9,ダリア賞,"

",10,4,4,4.1,3,1,"
田中直人
",56,ダ1300,重,"

**

",1:22.3,-0.3,"

**

",5-4-6-4,0.0-37.5,37.0,464(-2),"

 
","


 
",(オデュッセウス),34.0
2020/06/20,佐賀,晴,10,炎陽賞,"

",11,1,1,15.2,5,3,"
田中直人
",56,ダ1400,稍,"

**

",1:30.3,0.7,"

**

",10-9-10-8,0.0-37.8,37.5,466(-2),"

 
","


 
",マイネルオルガノ,5.4
2020/05/31,佐賀,曇,10,九州ダービー栄城賞(G),"

",12,6,8,88.2,7,6,"
田中直人
",56,ダ2000,良,"

**

",2:13.2,2.5,"

**

",10-10-9-7,0.0-40.0,40.8,468(+11),"

 
","


 
",トップレベル, 
2020/05/03,佐賀,雨,9,佐賀皐月賞(G),"

",12,5,5,76.1,8,5,"
田中直人
",56,ダ1800,不,"

**

",1:57.4,1.4,"

**

",8-9-8-5,0.0-39.0,39.3,457(+2),"

 
","


 
",ミスカゴシマ,12.6
2020/04/18,佐賀,晴,8,軽暖賞,"

",12,8,12,39.2,9,5,"
田中直人
",56,ダ1800,不,"

**

",1:57.8,1.5,"

**

",2-2-4-5,0.0-38.1,39.5,455(-7),"

 
","


 
",エアーポケット,4.8
2020/03/29,佐賀,晴,8,桜月賞,"

",9,8,9,3.7,2,7,"
田中直人
",55,ダ1400,重,"

**

",1:30.6,1.2,"

**

",3-3-3-5,0.0-38.8,39.8,462(0),"

 
","


 
",ロトヴィーナス, 
