日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/12/01,船橋,晴,9,C1二　三,"

",8,1,1,36.9,6,4,"
臼井健太
",54,ダ1600,不,"

**

",1:42.9,1.0,"

**

",1-1-1-1,37.8-38.9,39.9,443(+1),"

 
","


 
",モントカイザー,15.0
2021/10/29,船橋,晴,9,パキラ賞,"

",10,8,10,81.4,9,7,"
臼井健太
",54,ダ1200,稍,"

**

",1:14.9,1.5,"

**

",6-8-8,35.4-38.0,38.4,442(0),"

 
","


 
",スルーザリミッツ, 
2021/09/30,船橋,曇,8,馬い!アカシアはちみ,"

",9,1,1,26.4,7,3,"
本橋孝太
",54,ダ1500,良,"

**

",1:38.0,1.1,"

**

",1-1-1-1,32.3-39.0,40.1,442(+1),"

 
","


 
",ディストピアーナ,30.0
2021/09/03,船橋,雨,12,C1二　三,"

",13,8,13,28.5,10,11,"
本橋孝太
",54,ダ1600,不,"

**

",1:44.1,1.7,"

**

",8-8-5-4,36.6-40.3,41.2,441(+9),"

 
","


 
",ウインウェルス, 
2021/08/23,浦和,晴,12,昼顔特別,"

",10,8,10,5.4,3,6,"
木間塚龍
",51,ダ1400,稍,"

**

",1:32.0,2.4,"

**

",7-6-6-5,37.4-38.9,40.5,432(0),"

 
","


 
",ウインウェルス, 
2021/08/10,船橋,晴,8,馬い!?江戸前船橋飯,"

",12,7,9,63.2,9,6,"
本橋孝太
",54,ダ1500,稍,"

**

",1:36.7,1.6,"

**

",10-9-10-9,30.9-39.7,39.7,432(0),"

 
","


 
",カンバンムスメ, 
2021/07/18,船橋,晴,7,マリーゴールド賞,"

",10,7,7,26.5,7,9,"
本橋孝太
",54,ダ1200,良,"

**

",1:15.8,1.4,"

**

",4-3-4,35.4-39.0,40.2,432(+9),"

 
","


 
",ロッソアモーレ, 
2021/06/24,船橋,晴,8,馬い!?八丈島レモン,"

",10,7,8,16.3,3,5,"
本橋孝太
",54,ダ1500,稍,"

**

",1:38.2,0.9,"

**

",2-2-2-1,31.3-40.1,40.8,423(+1),"

 
","


 
",オーロラテーラー,15.0
2021/05/31,浦和,晴,12,ふたご座特別,"

",12,8,11,37.1,7,6,"
本橋孝太
",54,ダ1500,稍,"

**

",1:37.9,1.4,"

**

",4-4-3-6,32.0-37.8,38.7,422(-7),"

 
","


 
",キーピリオッド, 
2021/04/16,園田,曇,10,ジンチョウゲ賞B2,"

",10,2,2,33.7,5,9,"
大山真吾
",54,ダ1230,良,"

**

",1:21.9,2.0,"

**

",4-4-6-7,0.0-39.2,40.9,429(0),"

 
","


 
",シアープレジャー, 
2021/03/25,姫路,晴,9,B2,"

",12,8,12,3.4,2,6,"
田中学
",54,ダ1400,稍,"

**

",1:33.1,0.8,"

**

",1-1-2-2,0.0-40.0,40.8,429(-5),"

 
","


 
",スマートメイス, 
2021/03/11,姫路,晴,11,太子ひまわり特別B2,"

",11,6,8, , ,除,"
鴨宮祥行
",54,ダ1400,良,"

**

", , ,"

**

", ,0.0-38.6, ,計不,"

 
","


 
",ウインジョイフル, 
2021/02/17,姫路,晴,10,B2,"

",11,1,1,1.7,1,7,"
田中学
",54,ダ1400,稍,"

**

",1:34.1,0.9,"

**

",4-4-5-5,0.0-38.2,38.9,434(+11),"

 
","


 
",バルボア, 
2020/10/09,大井,雨,7,杉並区賞,"

",13,5,6,28.8,5,3,"
山崎誠士
",54,ダ1600,不,"

**

",1:42.3,0.3,"

**

",3-4-3-3,36.4-40.4,40.4,423(-1),"

 
","


 
",ヒトメボレ,30.0
2020/08/20,大井,晴,9,C1四　五,"

",14,6,9,13.5,7,2,"
山崎誠士
",53,ダ1600,良,"

**

",1:42.1,0.7,"

**

",3-3-3-3,38.4-38.5,39.2,424(-2),"

 
","


 
",サルヴ,48.0
2020/08/01,大井,曇,9,C1一　二三,"

",16,4,7,18.4,6,8,"
山崎誠士
",53,ダ1600,稍,"

**

",1:43.9,2.1,"

**

",8-8-10-9,37.7-38.6,39.9,426(-3),"

 
","


 
",リコーシーウルフ, 
2020/07/10,大井,曇,1,3歳　400万,"

",10,3,3,6.1,3,1,"
山崎誠士
",54,ダ1600,不,"

**

",1:42.0,-1.7,"

**

",1-1-1-1,36.8-40.2,40.2,429(0),"

 
","


 
",(ロケットスレッド),160.0
