日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/24,笠松,晴,7,サラ系C18組,"

",8,4,4,2.8,1,5,"
東川慎
",54,ダ1400,稍,"


 
",1:34.3,0.7,"


 
",5-5-5,0.0-40.4,40.3,472(+10),"

 
","


 
",デルマエメラルド,1.4
2021/11/11,笠松,晴,9,がんばれ笠松競馬,"

",10,4,4,5.3,2,2,"
加藤聡一
",56,ダ1400,良,"

**

",1:32.4,0.1,"

**

",3-4-4,0.0-41.2,40.6,462(0),"

 
","


 
",アイファーチーター,8.1
2021/10/28,笠松,晴,9,小菊賞,"

",10,7,8,3.2,2,3,"
加藤聡一
",56,ダ1400,良,"

**

",1:32.7,1.2,"

**

",1-1-1,0.0-38.9,40.1,462(+7),"

 
","


 
",オルガンザ,4.1
2021/01/20,笠松, ,9,大寒特別,"

",0,6,6, , ,,"
水野翔
",56,ダ1600,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2021/01/08,笠松,晴,6,サラ系C21組,"

",8,8,8,4.0,3,1,"
水野翔
",56,ダ1400,良,"

**

",1:30.4,-0.3,"

**

",4-4-1,0.0-40.6,40.1,455(+3),"

 
","


 
",(サトノエンプレス),27.0
2020/12/28,笠松,晴,9,サラ系C19組,"

",10,1,1,5.2,3,2,"
水野翔
",56,ダ1400,良,"

**

",1:31.1,0.3,"

**

",5-4-4,0.0-40.0,39.3,452(+2),"

 
","


 
",コパノアーチャー,5.6
2020/12/05,高知,晴,12,ファイナルレース,"

",12,8,11,19.8,9,2,"
多田羅誠
",56,ダ1300,稍,"

**

",1:28.5,0.0,"

**

",2-2-2-2,0.0-42.3,41.9,450(-1),"

 
","


 
",イスラドラーダ,14.0
2020/11/23,高知,晴,3,C3ー21,"

",10,8,9,30.4,6,5,"
多田羅誠
",56,ダ1400,不,"

**

",1:34.9,0.8,"

**

",7-7-6-6,0.0-41.8,41.8,451(+8),"

 
","


 
",アポロナイスジャブ,4.0
2020/11/07,高知,雨,12,ファイナルレース,"

",12,1,1,34.3,11,10,"
多田羅誠
",55,ダ1300,不,"

**

",1:27.7,2.1,"

**

",9-10-11-11,0.0-40.9,41.2,443(-7),"

 
","


 
",ゴーアブロード, 
2020/10/25,高知,晴,3,陽香莉出産特別,"

",11,5,5,141.3,7,6,"
多田羅誠
",55,ダ1400,不,"

**

",1:34.4,2.0,"

**

",7-7-7-6,0.0-40.5,41.3,450(+5),"

 
","


 
",ナムラルイ, 
2020/10/11,高知,晴,4,C3ー24,"

",11,8,11,32.1,5,4,"
多田羅誠
",55,ダ1300,不,"

**

",1:28.3,3.1,"

**

",3-3-4-4,0.0-39.3,41.6,445(-4),"

 
","


 
",サンドジョーカー,6.0
2020/09/21,高知,晴,2,3歳ー4,"

",12,4,4,21.6,4,8,"
多田羅誠
",55,ダ1400,重,"

**

",1:37.0,3.0,"

**

",6-7-8-8,0.0-40.7,41.6,449(+8),"

 
","


 
",ディーエスハリアー, 
2020/09/05,高知,晴,12,ファイナルレース,"

",12,7,10,11.7,6,7,"
多田羅誠
",55,ダ1300,不,"

**

",1:28.7,1.4,"

**

",6-6-5-5,0.0-41.3,41.9,441(+1),"

 
","


 
",サンタラハシー, 
2020/08/22,高知,曇,12,ファイナルレース,"

",12,7,10,16.1,9,6,"
多田羅誠
",55,ダ1400,良,"

**

",1:36.9,1.3,"

**

",8-7-8-7,0.0-42.6,43.0,440(-3),"

 
","


 
",レイカサンライズ, 
2020/08/08,高知,晴,12,ファイナルレース,"

",12,3,3,6.8,2,6,"
多田羅誠
",55,ダ1300,良,"

**

",1:29.0,1.0,"

**

",8-7-9-9,0.0-42.8,42.6,443(+2),"

 
","


 
",アヴァンティ, 
2020/07/19,高知,曇,4,3歳ー5,"

",10,1,1,19.3,6,2,"
多田羅誠
",55,ダ800,稍,"

**

",0:50.8,0.4,"

**

",1-2,0.0-37.0,37.4,441(-3),"

 
","


 
",マイネルエピキュア,14.0
2020/07/04,高知,曇,12,ファイナルレース,"

",12,8,12,13.7,9,11,"
岡村卓弥
",56,ダ1300,不,"

**

",1:27.3,2.6,"

**

",4-3-4-6,0.0-39.8,42.1,444(-3),"

 
","


 
",ビービージャッカル, 
2020/06/20,高知,晴,2,3歳ー5,"

",10,8,10,75.1,8,6,"
多田羅誠
",55,ダ1400,不,"

**

",1:34.4,1.4,"

**

",1-1-1-6,0.0-40.3,41.7,447(+8),"

 
","


 
",アンジュブーケ, 
2019/12/29,高知,曇,1,ペガサス特別,"

",9,8,8,19.0,6,5,"
赤岡修次
",55,ダ1400,不,"

**

",1:36.4,1.7,"

**

",3-3-4-5,0.0-42.5,43.5,439(-6),"

 
","


 
",ゴールデンバッド,5.0
2019/12/21,高知,曇,1,2歳ー3,"

",7,2,2,26.8,4,7,"
岡村卓弥
",55,ダ1300,重,"

**

",1:33.7,3.2,"

**

",4-3-3-5,0.0-43.5,45.9,445(0),"

 
","


 
",オリョウ, 
2019/11/24,高知,曇,3,クエ鍋特別,"

",10,2,2,34.6,6,9,"
林謙佑
",55,ダ1400,重,"

**

",1:37.3,4.1,"

**

",6-5-5-7,0.0-40.6,43.8,445(0),"

 
","


 
",ナムラリュウグウ, 
