日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/02/16,大井,晴,10,C1六　七,"

",16,3,6,458.3,16,11,"
加藤和博
",54,ダ1200,重,"

**

",1:16.0,1.7,"

**

",9-9,35.4-38.9,38.8,433(-4),"

 
","


 
",カガヤキスバル, 
2021/01/19,大井,晴,10,C1六　七,"

",16,3,6,267.9,16,15,"
岡村健司
",54,ダ1200,良,"

**

",1:16.7,3.1,"

**

",15-15,36.0-37.6,39.2,437(+7),"

 
","


 
",スカイテラス, 
2020/09/24,大井,雨,8,こうま座特別競走,"

",14,3,4,98.7,13,12,"
山崎誠士
",54,ダ1400,重,"

**

",1:30.7,2.3,"

**

",8-10-10,38.0-37.9,39.2,430(-1),"

 
","


 
",ミカチャン, 
2020/09/08,大井,曇,7,C1七　八九,"

",13,3,3,102.9,11,11,"
加藤和博
",53,ダ1600,重,"

**

",1:44.9,2.6,"

**

",4-4-5-5,37.8-39.3,41.6,431(+1),"

 
","


 
",オーシャンリバー, 
2020/08/19,大井,晴,6,琉球新報賞,"

",14,6,9,91.5,10,10,"
岡部誠
",53,ダ1600,良,"

**

",1:43.3,1.7,"

**

",9-9-10-10,37.7-39.3,39.8,430(-3),"

 
","


 
",ベルリラ, 
2020/07/31,大井,曇,9,C1四　五,"

",13,2,2,22.8,6,11,"
笹川翼
",53,ダ1600,稍,"

**

",1:45.2,2.8,"

**

",8-8-11-12,37.7-39.6,41.1,433(-6),"

 
","


 
",リベリュール, 
2020/06/26,大井,曇,1,3歳　350万,"

",11,6,6,3.8,2,1,"
笹川翼
",54,ダ1600,不,"

**

",1:43.7,-0.4,"

**

",6-5-6-5,35.9-42.0,41.3,439(+1),"

 
","


 
",(ゴールドルウラー),160.0
2020/06/03,大井,曇,3,3歳　275万,"

",8,7,7,30.7,5,2,"
岡村健司
",54,ダ1600,良,"

**

",1:43.6,0.7,"

**

",5-5-5-6,38.0-40.2,39.6,438(0),"

 
","


 
",コラゾンデオロ,64.0
2020/05/20,大井,曇,1,3歳　270万,"

",11,8,10,19.8,4,5,"
岡村健司
",54,ダ1600,不,"

**

",1:43.7,0.9,"

**

",2-2-3-3,39.1-39.6,40.2,438(-5),"

 
","


 
",ダイリンウルフ,21.0
2020/05/01,大井,晴,1,3歳　270万,"

",11,8,10,64.4,9,7,"
岡村健司
",54,ダ1600,稍,"

**

",1:44.3,1.5,"

**

",6-6-8-8,37.3-40.3,40.9,443(+6),"

 
","


 
",ヒトメボレ, 
2020/04/09,大井,晴,1,3歳　280万,"

",12,4,4,34.1,7,6,"
岡村健司
",54,ダ1600,良,"

**

",1:45.6,1.5,"

**

",5-6-6-5,39.4-38.9,39.8,437(-1),"

 
","


 
",カズベナートル, 
2020/03/17,大井,晴,3,3歳　285万,"

",14,5,7,26.9,11,8,"
岡村健司
",54,ダ1600,重,"

**

",1:47.1,1.3,"

**

",9-9-10-9,40.1-40.1,40.5,438(+13),"

 
","


 
",トモノウイニング, 
2020/02/26,大井,曇,2,3歳　290万,"

",14,7,11,29.4,7,5,"
岡村健司
",54,ダ1600,良,"

**

",1:45.7,1.0,"

**

",6-6-6-6,38.6-40.6,40.8,425(+7),"

 
","


 
",ストロングチェイン,17.0
2020/02/03,大井,晴,3,3歳　75万円,"

",10,6,7,46.7,7,1,"
岡村健司
",54,ダ1600,稍,"

**

",1:45.8,-0.1,"

**

",6-6-6-5,38.9-40.7,40.1,418(-11),"

 
","


 
",(ステラアレサンドラ),170.0
2020/01/21,大井,晴,1,3歳　75万円,"

",16,5,10,54.2,10,11,"
岡村健司
",54,ダ1200,重,"

**

",1:18.3,1.9,"

**

",15-15,36.9-39.5,40.2,429(-13),"

 
","


 
",タケショウツバキ, 
2019/11/05,門別,晴,5,2歳3組,"

",12,8,12,177.0,12,10,"
阿部龍
",54,ダ1000,良,"

**

",1:03.5,1.7,"

**

",9-12,0.0-38.1,37.9,442(+4),"

 
","


 
",ワンオブセオリーズ, 
2019/10/22,門別,曇,5,2歳3組,"

",9,4,4,162.2,9,9,"
落合玄太
",54,ダ1000,良,"

**

",1:03.8,1.6,"

**

",9-9,0.0-38.4,38.9,438(-8),"

 
","


 
",ユーフェミア, 
2019/10/08,門別,雨,7,2歳3組,"

",9,6,6,106.1,8,5,"
落合玄太
",54,ダ1000,不,"

**

",1:02.6,1.9,"

**

",8-8,0.0-37.1,37.8,446(-2),"

 
","


 
",チェリースノー,3.0
2019/09/25,門別,晴,5,2歳3組,"

",12,5,5,104.6,11,10,"
阿部龍
",54,ダ1200,重,"

**

",1:16.6,1.7,"

**

",9-11,0.0-38.5,39.1,448(-6),"

 
","


 
",フェアリーマジック, 
2019/09/12,門別,晴,9,ホクレンパールライス,"

",10,3,3,82.5,9,10,"
桑村真明
",54,ダ1200,稍,"

**

",1:18.1,3.2,"

**

",8-10,0.0-38.5,40.4,454(+2),"

 
","


 
",マルベルタ, 
2019/08/21,門別,曇,2,2歳未勝利(未勝利),"

",9,1,1,7.3,5,1,"
落合玄太
",53,ダ1200,稍,"

**

",1:16.3,-0.5,"

**

",6-4,0.0-40.2,39.2,452(-4),"

 
","


 
",(タックスオフィサー),50.0
2019/08/06,門別,晴,1,公認キャラ「ビラッキ(未勝利),"

",8,4,4,38.2,6,4,"
桑村真明
",54,ダ1200,良,"

**

",1:17.1,0.7,"

**

",4-4,0.0-39.0,39.0,456(+4),"

 
","


 
",ルナクレア,5.0
2019/07/17,門別,曇,3,2歳牝馬未勝利(未勝利),"

",10,7,8,66.4,8,8,"
阿部龍
",54,ダ1200,重,"

**

",1:17.6,2.3,"

**

",5-5,0.0-39.4,40.7,452(-4),"

 
","


 
",ギエムボレロ, 
2019/07/04,門別,雨,5,JRA認定フレッシュ(新馬),"

",11,8,11,24.9,7,9,"
阿部龍
",54,ダ1000,不,"

**

",1:03.3,1.9,"

**

",9-9,0.0-37.7,38.0,456(0),"

 
","


 
",ピコデロロ, 
