日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/09/04,2札幌7,晴,6,3歳以上1勝クラス,"

",14,6,9,7.0,4,3,"
荻野琢真
",55,ダ1700,良,"

**

",1:46.6,0.1,"

**

",6-6-5-2,30.6-38.5,38.1,458(+2),"

","


 
",ペイルライダー,190.0
2021/08/14,2札幌1,曇,8,3歳以上1勝クラス,"

",14,3,3,43.8,10,3,"
荻野琢真
",55,ダ1700,良,"

**

",1:46.7,0.3,"

**

",2-2-1-1,30.5-38.1,38.4,456(-6),"

","


 
",メイショウヨシテル,190.0
2021/07/31,1函館9,晴,12,3歳以上1勝クラス,"

",13,7,11,62.0,13,8,"
荻野琢真
",55,ダ1700,良,"

**

",1:46.9,0.7,"

**

",2-2-2-2,30.0-38.6,39.2,462(0),"

","


 
",ウィッチクラフト, 
2021/06/05,4中京1,曇,7,3歳以上1勝クラス,"

",12,1,1,167.5,12,5,"
中井裕二
",55,ダ1800,重,"

**

",1:52.5,0.8,"

**

",8-7-8-8,37.4-36.6,36.9,462(+10),"

","


 
",メイショウアサヒ,76.0
2021/02/27,1阪神5,晴,6,4歳以上1勝クラス,"

",10,8,9,60.5,9,10,"
和田竜二
",54,ダ1800,良,"

**

",1:59.2,5.1,"

**

",2-2-2-5,37.3-39.0,43.7,452(-6),"

","


 
",ヴィネット, 
2020/10/17,4京都3,雨,6,3歳以上1勝クラス,"

",9,6,6,57.9,7,7,"
松若風馬
",53,ダ1900,重,"

**

",1:59.0,1.6,"

**

",3-3-3-3,30.2-37.5,38.7,458(+2),"

","


 
",サターン, 
2020/09/20,2中京4,曇,4,3歳以上1勝クラス,"

",16,7,14,84.2,12,16,"
松若風馬
",52,ダ1800,良,"

**

",1:56.0,3.8,"

**

",12-12-16-16,38.0-36.2,38.2,456(+8),"

","



",リネンファッション, 
2020/05/09,3京都5,曇,5,3歳1勝クラス,"

",14,5,7,42.7,8,12,"
松山弘平
",54,ダ1800,良,"

**

",1:55.8,3.9,"

**

",11-11-12-12,36.0-37.7,40.0,448(+4),"

","



",マドルガーダ, 
2020/02/01,1小倉5,晴,10,くすのき賞(1勝クラス),"

",8,2,2,18.9,7,7,"
松若風馬
",54,ダ1700,重,"

**

",1:46.8,2.5,"

**

",2-2-2-4,28.9-38.8,40.8,444(-8),"

","


 
",メイショウダジン, 
2020/01/13,1京都5,晴,6,3歳1勝クラス,"

",12,2,2,23.1,6,6,"
松若風馬
",54,ダ1400,稍,"

**

",1:27.6,0.5,"

**

",7-7,35.3-39.3,39.1,452(+2),"

","


 
",ソングオブザハート, 
2019/12/08,4中京4,晴,1,2歳未勝利,"

",13,1,1,7.4,3,1,"
松若風馬
",54,ダ1800,良,"

**

",1:55.7,-0.2,"

**

",8-7-5-5,37.9-39.5,38.9,450(-4),"

","


 
",(ウォーターラーテル),500.0
2019/11/23,5京都7,晴,4,2歳新馬,"

",13,5,6,12.9,6,4,"
浜中俊
",54,ダ1800,良,"

**

",1:55.4,1.3,"

**

",4-3-3-3,36.6-39.1,40.1,454(0),"

","



",サトノラファール,110.0
