日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/05,名古屋,晴,2,久美さんありがとうね,"

",10,3,3,133.3,7,9,"
細川智史
",54,ダ1400,良,"

**

",1:35.4,4.9,"

**

",10-10-9,0.0-38.8,40.1,458(0),"

 
","


 
",アンジュブラン, 
2021/10/25,名古屋,雨,12,岩屋堂特別,"

",10,3,3,169.3,9,10,"
細川智史
",54,ダ1400,稍,"

**

",1:33.5,3.1,"

**

",10-10-10,0.0-38.8,40.2,458(+12),"

 
","


 
",シンゼングレート, 
2021/09/28,名古屋,晴,4,南里家桑野家結婚記念,"

",11,3,3,4.8,3,1,"
細川智史
",54,ダ1400,重,"

**

",1:33.0,-0.5,"

**

",8-9-4,0.0-40.4,38.8,446(-2),"

 
","


 
",(ファルコンフィート),32.0
2021/09/23,笠松,晴,4,サラ系C7組,"

",10,8,10,9.2,5,6,"
細川智史
",54,ダ1400,稍,"

**

",1:30.1,1.1,"

**

",8-9-10,0.0-39.7,38.5,448(+5),"

 
","


 
",ガンバギフ, 
2021/09/15,名古屋,晴,6,新井貴博生誕記念,"

",10,5,5,4.3,3,6,"
細川智史
",54,ダ1400,稍,"

**

",1:33.2,0.9,"

**

",9-9-7,0.0-39.4,39.0,443(+3),"

 
","


 
",フェアリープール, 
2021/09/01,名古屋,晴,4,CSL競馬部杯,"

",11,6,6,6.5,3,4,"
細川智史
",54,ダ1400,良,"

**

",1:32.4,0.5,"

**

",7-8-7,0.0-39.4,38.7,440(-5),"

 
","


 
",ペイシャエスティマ,3.8
2021/08/18,名古屋,小雨,6,C13組,"

",9,4,4,2.5,1,2,"
細川智史
",54,ダ1400,不,"

**

",1:32.9,0.8,"

**

",4-3-2,0.0-38.5,38.6,445(0),"

 
","


 
",ベガクイン,10.2
2021/08/03,名古屋,曇,8,C15組,"

",11,7,8,2.9,2,2,"
細川智史
",53,ダ1400,稍,"

**

",1:34.3,0.6,"

**

",3-4-5,0.0-41.7,41.1,445(0),"

 
","


 
",キタノアゲイン,10.2
2021/07/20,名古屋,晴,8,C18組,"

",10,7,8,10.5,6,2,"
細川智史
",53,ダ1400,良,"

**

",1:33.1,0.3,"

**

",2-2-1,0.0-38.8,39.1,445(+3),"

 
","


 
",クリアサンシャイン,10.2
2021/07/08,名古屋,雨,12,猿渡川特別,"

",10,6,6,18.0,6,9,"
細川智史
",53,ダ1600,不,"

**

",1:49.7,4.6,"

**

",10-10-10,0.0-40.5,41.3,442(+5),"

 
","


 
",アークシュン, 
