日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/18,名古屋,晴,11,ビオラ特別,"

",9,7,7,31.8,5,9,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.1,3.3,"

**

",2-2-7,0.0-38.0,41.1,486(+3),"

 
","


 
",アビゲイル, 
2021/11/02,名古屋,晴,11,真鯛特別,"

",10,1,1,4.8,4,8,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.1,2.0,"

**

",2-2-3,0.0-38.0,39.8,483(-3),"

 
","


 
",グリグリグリタロウ, 
2021/10/22,名古屋,晴,11,鰯特別,"

",8,1,1,6.5,3,1,"
山田祥雄
",54,ダ1600,良,"

**

",1:43.9,0.0,"

**

",1-1-2,0.0-37.5,37.5,486(-7),"

 
","


 
",(サウンドテーブル),70.0
2021/10/14,名古屋,晴,10,阿久比特別,"

",8,1,1,28.0,8,7,"
山田祥雄
",54,ダ1600,稍,"

**

",1:45.8,2.1,"

**

",4-4-5,0.0-39.9,41.2,493(+7),"

 
","


 
",アビゲイル, 
2021/09/28,名古屋,晴,11,津島特別,"

",11,8,10,6.2,3,1,"
山田祥雄
",54,ダ1600,重,"

**

",1:44.7,-0.5,"

**

",1-1-1,0.0-39.2,39.2,486(+2),"

 
","


 
",(ケンシ),60.0
2021/09/14,名古屋,小雨,10,案山子特別,"

",11,5,5,5.7,3,8,"
山田祥雄
",54,ダ1600,良,"

**

",1:45.8,2.1,"

**

",2-2-6,0.0-38.3,40.3,484(0),"

 
","


 
",トーセンタイミング, 
2021/09/01,名古屋,晴,10,高浜特別,"

",7,3,3,15.0,5,5,"
山田祥雄
",54,ダ1600,良,"

**

",1:45.6,1.3,"

**

",2-2-2,0.0-40.6,41.2,484(+6),"

 
","


 
",ビオロンスコッツ,4.8
2021/08/04,名古屋,晴,9,美浜特別,"

",7,3,3,5.7,4,4,"
山田祥雄
",54,ダ1400,良,"

**

",1:30.7,1.1,"

**

",1-1-2,0.0-38.6,39.7,478(+8),"

 
","


 
",マコトネネキリマル,7.2
2021/07/20,名古屋,晴,11,かんむり座特別,"

",10,3,3,14.7,4,3,"
山田祥雄
",54,ダ1600,良,"

**

",1:44.9,0.7,"

**

",1-1-2,0.0-38.8,39.5,470(-2),"

 
","


 
",グットクルサマー,9.9
2021/07/07,名古屋,曇,10,ドゥーベ特別,"

",7,4,4,5.3,3,1,"
山田祥雄
",54,ダ1400,不,"

**

",1:29.5,-0.4,"

**

",1-1-1,0.0-38.7,38.7,472(-6),"

 
","


 
",(ラステラデファルコ),45.0
2021/06/29,名古屋,曇,10,アクベンス特別,"

",8,2,2,10.4,5,7,"
山田祥雄
",54,ダ1600,稍,"

**

",1:47.1,2.5,"

**

",3-4-6,0.0-41.3,43.5,478(-4),"

 
","


 
",ヤコウレッシャ, 
2021/06/17,名古屋,晴,10,B5組,"

",9,6,6,11.1,5,1,"
山田祥雄
",54,ダ1600,重,"

**

",1:45.1,-0.8,"

**

",1-1-1,0.0-39.3,39.3,482(0),"

 
","


 
",(ビッケ),36.0
2021/06/04,名古屋,曇,12,虎が雨賞,"

",10,1,1,6.8,3,6,"
山田祥雄
",54,ダ1400,重,"

**

",1:32.9,1.8,"

**

",4-6-5,0.0-38.8,40.3,482(+1),"

 
","


 
",マルブツハーモニー, 
2021/05/19,名古屋,雨,9,B5組,"

",10,8,9,4.6,3,8,"
山田祥雄
",54,ダ1400,不,"

**

",1:30.6,2.2,"

**

",2-3-5,0.0-38.4,40.4,481(-6),"

 
","


 
",アークダイヤ, 
2021/05/07,名古屋,曇,9,B8組,"

",11,2,2,6.0,2,1,"
山田祥雄
",54,ダ1400,重,"

**

",1:30.8,-0.5,"

**

",1-1-1,0.0-40.0,40.0,487(+1),"

 
","


 
",(ユーバーファル),36.0
2021/04/23,名古屋,晴,9,B8組,"

",11,6,7,3.8,2,6,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.2,0.8,"

**

",2-2-3,0.0-40.1,40.7,486(+3),"

 
","


 
",アイアス, 
2021/04/09,名古屋,晴,7,C2組,"

",12,3,3,24.1,7,2,"
山田祥雄
",54,ダ1400,良,"

**

",1:30.7,0.9,"

**

",3-3-4,0.0-40.1,40.6,483(-2),"

 
","


 
",ヒロノオリオン,10.2
2021/03/26,名古屋,晴,9,東海橋賞,"

",10,4,4,10.9,4,4,"
山田祥雄
",54,ダ1400,良,"

**

",1:31.6,0.3,"

**

",4-4-5,0.0-40.9,40.5,485(+3),"

 
","


 
",マルブツハーモニー,3.8
2021/03/12,名古屋,雨,8,B10組,"

",11,7,8,10.1,4,4,"
山田祥雄
",54,ダ1600,稍,"

**

",1:45.5,1.4,"

**

",3-4-4,0.0-39.7,40.8,482(-5),"

 
","


 
",クインズダルビー,3.8
2021/02/26,名古屋,曇,7,C2組,"

",11,3,3,11.5,4,3,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.1,1.3,"

**

",3-4-4,0.0-38.8,39.7,487(+1),"

 
","


 
",ラフマニノフ,5.4
2021/02/12,名古屋,曇,11,佐布里池特別,"

",11,7,8,38.5,7,2,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.3,1.1,"

**

",4-4-6,0.0-40.7,39.9,486(-1),"

 
","


 
",ルーレットエルフ,11.8
2021/01/29,名古屋,曇,5,大下衛・由美結婚40,"

",11,1,1,10.3,4,1,"
山田祥雄
",54,ダ1400,重,"

**

",1:33.1,-0.2,"

**

",4-4-3,0.0-42.5,42.0,487(-2),"

 
","


 
",(ケンシ),30.0
2021/01/18,名古屋,晴,4,C5組,"

",10,7,8,17.3,5,5,"
山田祥雄
",54,ダ1400,良,"

**

",1:34.1,3.1,"

**

",5-5-6,0.0-40.3,42.5,489(+1),"

 
","


 
",フチサンメルチャン,2.4
2021/01/04,名古屋,晴,6,マンズマンズC,"

",10,8,10,5.6,2,2,"
山田祥雄
",54,ダ1400,良,"

**

",1:33.5,1.5,"

**

",2-2-2,0.0-39.0,40.3,488(+8),"

 
","


 
",シンゼンウイング,9.6
2020/12/24,名古屋,曇,6,C10組,"

",11,8,10,5.1,2,4,"
柿原翔
",54,ダ1400,良,"

**

",1:34.1,1.6,"

**

",2-2-3,0.0-39.1,40.7,480(-5),"

 
","


 
",トーホウゴールデン,3.6
2020/12/11,名古屋,晴,8,C2組,"

",11,6,6,20.1,5,3,"
柿原翔
",54,ダ1400,良,"

**

",1:32.2,0.6,"

**

",4-4-3,0.0-40.3,40.4,485(+4),"

 
","


 
",スマートラミア,5.8
2020/11/25,名古屋,晴,12,宇連川特別,"

",11,8,11,101.3,9,1,"
柿原翔
",54,ダ1600,良,"

**

",1:46.1,-0.5,"

**

",1-1-1,0.0-40.4,40.4,481(-4),"

 
","


 
",(セイプレシャス),34.0
2020/11/11,名古屋,晴,4,C17組,"

",11,6,6,184.0,10,1,"
山田祥雄
",54,ダ1400,良,"

**

",1:33.5,-0.1,"

**

",2-2-3,0.0-39.7,39.6,485(+2),"

 
","


 
",(テイエムウォリアー),30.0
2020/10/28,名古屋,晴,6,C19組,"

",10,1,1,53.9,8,3,"
山田祥雄
",54,ダ1400,良,"

**

",1:33.3,0.8,"

**

",3-4-4,0.0-39.3,39.8,483(+1),"

 
","


 
",レイワハルカ,5.4
2020/10/14,名古屋,晴,2,C22組,"

",10,5,5,19.8,5,5,"
山田祥雄
",54,ダ1400,良,"

**

",1:34.5,2.7,"

**

",8-7-8,0.0-40.4,42.1,482(+6),"

 
","


 
",マリクシ,2.4
2020/09/29,名古屋,曇,12,メジロ特別,"

",11,8,10,210.4,11,10,"
山田祥雄
",54,ダ1600,良,"

**

",1:48.3,2.7,"

**

",7-6-9,0.0-39.9,42.0,476(+1),"

 
","


 
",パースペクティヴ, 
2020/09/15,名古屋,晴,12,カワラヒワ特別,"

",11,6,7,264.9,11,11,"
山田祥雄
",54,ダ1600,良,"

**

",1:49.1,4.6,"

**

",5-7-9,0.0-40.5,43.3,475(+2),"

 
","


 
",ナムラマホーホ, 
2020/09/01,名古屋,曇,12,ライチョウ特別,"

",9,7,7,32.2,8,7,"
山田祥雄
",54,ダ1600,不,"

**

",1:49.4,3.5,"

**

",5-4-4,0.0-39.1,42.2,473(+3),"

 
","


 
",ニシノステラ, 
2020/08/19,名古屋,晴,10,名古屋CCライム賞,"

",10,5,5,50.4,8,6,"
山田祥雄
",54,ダ1400,良,"

**

",1:33.1,2.1,"

**

",10-10-10,0.0-41.0,40.1,470(-2),"

 
","


 
",メイショウキソコマ, 
2020/08/05,名古屋,晴,11,湾岸スターC(G),"

",10,8,10,300.4,9,3,"
山田祥雄
",54,ダ1600,良,"

**

",1:46.7,1.2,"

**

",3-3-3,0.0-41.3,42.3,472(+3),"

 
","


 
",インザフューチャー,45.0
2020/07/17,名古屋,小雨,8,3歳2組,"

",7,3,3,18.9,4,5,"
山田祥雄
",54,ダ1400,重,"

**

",1:33.3,2.9,"

**

",7-7-6,0.0-39.5,39.8,469(-1),"

 
","


 
",メタリフェル,2.6
2020/07/08,名古屋,曇,10,名古屋CCマスカット,"

",10,6,6,111.9,8,5,"
山田祥雄
",54,ダ1400,重,"

**

",1:32.5,4.2,"

**

",7-6-5,0.0-38.6,41.6,470(+2),"

 
","


 
",ナムラマホーホ,4.3
2020/06/23,名古屋,晴,5,3歳2組,"

",9,8,9,103.6,9,2,"
山田祥雄
",54,ダ1400,良,"

**

",1:31.3,0.4,"

**

",5-5-2,0.0-39.7,39.5,468(-1),"

 
","


 
",ナムラマホーホ,11.5
2020/06/09,名古屋,晴,7,水無月ドリーム戦,"

",11,3,3,59.6,8,5,"
山田祥雄
",54,ダ1600,良,"

**

",1:46.8,1.4,"

**

",5-5-6,0.0-40.8,41.2,469(+1),"

 
","


 
",ミラクルキャッシュ,4.6
2020/05/26,名古屋,曇,4,3歳2組,"

",9,3,3,36.2,6,4,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.2,0.6,"

**

",9-9-7,0.0-39.5,38.2,468(-3),"

 
","


 
",タイニーパワー,4.3
2020/05/12,名古屋,晴,5,3歳2組,"

",9,4,4,55.7,6,5,"
戸部尚実
",54,ダ1400,良,"

**

",1:31.8,0.4,"

**

",4-4-5,0.0-39.3,39.4,471(-3),"

 
","


 
",ネモフィラブルー,2.9
