日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/17,大井,晴,7,C1三　四五,"

",14,6,10,16.2,8,8,"
藤田凌
",56,ダ1400,良,"

**

",1:29.5,0.8,"

**

",1-1-1,37.6-38.7,39.5,510(+14),"

 
","


 
",ニシノソメイノ, 
2021/05/21,大井,曇,8,C1二　三,"

",14,3,4,12.6,6,14,"
矢野貴之
",56,ダ1200,不,"

**

",1:17.0,3.6,"

**

",11-11,35.3-38.1,39.6,496(+2),"

 
","


 
",キングオブヘヴン, 
2021/04/28,大井,曇,8,C1六　七八,"

",12,7,11,4.8,3,1,"
矢野貴之
",56,ダ1200,良,"

**

",1:14.0,-0.1,"

**

",3-3,36.1-37.9,37.8,494(-1),"

 
","


 
",(ドラマ),120.0
2021/04/12,大井,晴,7,C1　C2,"

",13,6,10,12.8,7,2,"
矢野貴之
",57,ダ1400,良,"

**

",1:27.9,0.1,"

**

",1-1-1,37.7-37.8,37.9,495(-2),"

 
","


 
",グレートリープ,48.0
2021/03/10,大井,晴,9,ソルテ賞,"

",13,8,12,2.5,2,5,"
矢野貴之
",57,ダ1200,稍,"

**

",1:14.8,1.7,"

**

",3-4,35.2-37.9,39.0,497(-1),"

 
","


 
",ラテリシウス,12.0
2021/02/18,大井,晴,7,C1　C2,"

",16,8,16,5.1,4,2,"
矢野貴之
",55,ダ1200,稍,"

**

",1:14.2,0.0,"

**

",2-2,35.7-38.5,38.1,498(0),"

 
","


 
",アールウォーケン,48.0
2021/01/21,大井,晴,9,C1　C2,"

",16,1,1,35.1,7,7,"
吉原寛人
",55,ダ1200,良,"

**

",1:14.6,0.5,"

**

",1-1,35.5-38.6,39.1,498(-1),"

 
","


 
",ココアスナイン, 
2020/12/25,大井,晴,6,C2九　十,"

",14,3,4,11.7,3,1,"
矢野貴之
",56,ダ1200,良,"

**

",1:14.8,-0.1,"

**

",1-1,36.0-38.8,38.8,499(+8),"

 
","


 
",(デロリス),100.0
2020/05/01,大井,晴,4,3歳　350万,"

",14,4,6,12.6,6,13,"
笹川翼
",56,ダ1200,良,"

**

",1:17.1,3.1,"

**

",13-13,35.7-38.3,39.5,491(-1),"

 
","


 
",シザーハンズ, 
2020/04/10,大井,晴,2,3歳　280万,"

",14,5,8,16.3,5,13,"
本田正重
",56,ダ1400,良,"

**

",1:32.2,4.1,"

**

",6-5-7,37.3-38.2,41.9,492(-1),"

 
","


 
",ロイヤルペガサス, 
2020/03/16,大井,晴,1,3歳　160万,"

",16,2,3,1.6,1,1,"
矢野貴之
",56,ダ1200,重,"

**

",1:15.2,-0.2,"

**

",2-1,35.6-39.6,39.6,493(+2),"

 
","


 
",(ワッサンハート),170.0
2020/02/24,大井,晴,4,3歳　85万円,"

",14,8,13,1.7,1,2,"
矢野貴之
",56,ダ1200,良,"

**

",1:15.7,0.4,"

**

",2-2,37.3-38.0,38.4,491(-6),"

 
","


 
",タイムアーツ,68.0
2020/02/03,大井,晴,1,3歳　30万円,"

",14,2,2,1.2,1,3,"
森泰斗
",56,ダ1200,稍,"

**

",1:16.9,1.2,"

**

",1-1,36.8-38.9,40.1,497(0),"

 
","


 
",ドーロカグラ,42.5
