日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/02,門別,雨,12,ドレフォン・プレミア,"

",12,7,9,307.0,10,10,"
井上俊彦
",56,ダ1200,重,"

**

",1:14.0,2.2,"

**

",12-11,0.0-36.4,35.7,502(-8),"

 
","


 
",スカイトライア, 
2021/10/26,門別,雨,12,北海道競馬記者クラブ,"

",12,6,7,187.0,11,6,"
井上俊彦
",56,ダ1200,不,"

**

",1:14.2,1.4,"

**

",10-10,0.0-37.6,36.7,510(+6),"

 
","


 
",プッシュユアセルフ, 
2021/10/12,門別,晴,12,北海道コンサドーレ札,"

",11,5,5,24.1,7,10,"
桑村真明
",56,ダ1200,不,"

**

",1:15.4,1.4,"

**

",7-9,0.0-37.1,37.6,504(+8),"

 
","


 
",ツルマキロバリー, 
2021/09/28,門別,曇,12,新冠町長杯レコードな,"

",11,2,2,187.4,11,5,"
井上俊彦
",56,ダ1200,稍,"

**

",1:16.0,1.7,"

**

",10-11,0.0-38.8,38.2,496(+14),"

 
","


 
",ガウナエルフリーデ,3.1
2021/08/31,門別,晴,12,スースー和ハッカ王国,"

",10,7,7,36.2,7,6,"
桑村真明
",56,ダ1200,良,"

**

",1:16.4,2.1,"

**

",9-9,0.0-38.6,37.8,482(0),"

 
","


 
",モリデンリバー, 
2021/08/18,門別,曇,10,ヤングジョッキーズT,"

",11,8,10,69.1,9,4,"
小林凌大
",56,ダ1200,重,"

**

",1:14.9,0.8,"

**

",10-10,0.0-38.7,37.9,482(-4),"

 
","


 
",カツゲキダイリン,7.7
2021/08/03,門別,晴,11,優駿の里安平町チーズ,"

",9,2,2,42.5,5,7,"
桑村真明
",56,ダ1200,良,"

**

",1:18.1,2.6,"

**

",9-8,0.0-38.4,39.4,486(-8),"

 
","


 
",サンスーシティー, 
2021/07/20,門別,晴,10,三石海浜公園オートキ,"

",9,8,8,120.0,7,5,"
桑村真明
",56,ダ1200,良,"

**

",1:16.9,1.9,"

**

",7-5,0.0-38.9,39.2,494(+2),"

 
","


 
",クイーンオラトリオ,3.1
2021/07/06,門別,曇,11,ベルパークちっぷべつ,"

",10,1,1,66.2,7,5,"
桑村真明
",56,ダ1200,不,"

**

",1:13.6,1.4,"

**

",9-8,0.0-37.4,37.0,492(+2),"

 
","


 
",コクサイルビー,3.1
2021/06/22,門別,晴,10,ナツツバキ特別,"

",6,5,5,18.6,4,5,"
五十嵐冬
",56,ダ1200,重,"

**

",1:15.1,1.0,"

**

",4-5,0.0-37.7,38.0,490(+8),"

 
","


 
",アールビット,3.1
2021/06/08,門別,晴,10,ヒナゲシ特別,"

",12,8,11,483.1,12,11,"
坂下秀樹
",56,ダ1200,良,"

**

",1:17.0,1.7,"

**

",9-10,0.0-39.5,40.2,482(0),"

 
","


 
",スティールグレート, 
2021/05/25,門別,曇,11,フォーウィールドライ,"

",11,7,8,22.9,6,10,"
桑村真明
",56,ダ1200,稍,"

**

",1:16.7,2.0,"

**

",9-10,0.0-38.7,39.6,482(-4),"

 
","


 
",イキザマ, 
2021/05/12,門別,晴,7,樹海ロード日高賞,"

",8,5,5,9.3,6,1,"
桑村真明
",56,ダ1200,良,"

**

",1:15.9,-0.4,"

**

",3-1,0.0-39.2,39.2,486(-4),"

 
","


 
",(ムーンセレナーデ),45.0
2021/04/29,門別,曇,11,ワンアンドオンリー賞,"

",12,7,9,214.9,12,11,"
岩橋勇二
",56,ダ1700,良,"

**

",1:54.3,2.1,"

**

",10-10-10-11,0.0-40.3,40.9,490(-6),"

 
","


 
",カナディアンロブ, 
2021/04/15,門別,晴,11,リーディングジョッキ,"

",9,8,9,44.4,9,7,"
五十嵐冬
",56,ダ1700,稍,"

**

",1:54.3,2.5,"

**

",7-7-7-9,0.0-40.8,42.5,496(+4),"

 
","


 
",スピルアウト, 
