日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/04/01,園田,雨,9,3歳C1,"

",12,2,2,6.5,3,2,"
木本直
",52,ダ1230,不,"

**

",1:18.0,0.6,"

**

",1-1-1-2,0.0-38.5,39.1,412(-3),"

 
","


 
",イヴリーヌ,16.8
2020/03/13,園田,晴,7,3歳C1,"

",12,5,5,14.6,5,3,"
木本直
",51,ダ1230,稍,"

**

",1:20.3,0.2,"

**

",1-1-1-1,0.0-39.6,39.8,415(+4),"

 
","


 
",サラサ,8.4
2020/02/19,園田,晴,7,3歳C1,"

",10,7,8,24.5,6,4,"
木本直
",51,ダ1700,稍,"

**

",1:55.4,1.1,"

**

",1-1-1-3,0.0-40.4,41.5,411(+4),"

 
","


 
",インパクロ,6.0
2020/02/04,姫路,晴,2,3歳C2,"

",7,5,5,1.8,1,1,"
木本直
",51,ダ800,良,"

**

",0:51.0,-0.7,"

**

",1-1,0.0-37.1,37.1,407(+5),"

 
","


 
",(ナミヘイパパヤ),40.0
2020/01/16,姫路,晴,2,3歳C2,"

",7,1,1,4.1,2,2,"
長谷部駿
",53,ダ800,良,"

**

",0:51.7,0.0,"

**

",1-1,0.0-37.7,37.7,402(-3),"

 
","


 
",オタンデュレーヴ,11.2
2019/12/29,園田,晴,2,2歳未勝利50万円以,"

",10,8,11,116.6,6,5,"
長谷部駿
",53,ダ1400,重,"

**

",1:33.6,1.5,"

**

",2-2-4-3,0.0-39.8,41.1,405(+5),"

 
","


 
",プリンスタイザン,3.2
2019/12/19,園田,曇,2,2歳二,"

",10,7,7,66.0,9,7,"
高畑皓一
",54,ダ1400,稍,"

**

",1:34.6,1.2,"

**

",1-1-1-2,0.0-40.8,42.0,400(-6),"

 
","


 
",リュウノブルック, 
2019/11/27,園田,曇,2,2歳未勝利,"

",11,5,5,33.3,6,11,"
鴨宮祥行
",54,ダ1400,良,"

**

",1:35.7,2.8,"

**

",1-1-1-3,0.0-41.2,44.0,406(-10),"

 
","


 
",タイセイブーティー, 
2019/10/29,門別,曇,2,2歳未勝利(未勝利),"

",11,8,10,143.4,9,4,"
小野楓馬
",52,ダ1000,良,"

**

",1:04.8,0.8,"

**

",1-1,0.0-40.1,40.9,416(0),"

 
","


 
",アカフジ,5.0
2019/10/09,門別,晴,5,2歳未勝利(未勝利),"

",12,8,12,517.5,10,12,"
岩橋勇二
",54,ダ1000,不,"

**

",1:04.9,4.3,"

**

",9-7,0.0-36.4,40.1,416(-8),"

 
","


 
",ベニノエンゼル, 
2019/08/20,門別,曇,1,2歳未勝利(未勝利),"

",11,3,3,133.1,9,10,"
小野楓馬
",51,ダ1000,稍,"

**

",1:05.7,4.2,"

**

",6-5,0.0-37.7,41.1,424(+2),"

 
","


 
",アイズオンユー, 
2019/08/01,門別,晴,7,JRA認定フレッシュ(新馬),"

",12,7,9,71.4,10,12,"
岩橋勇二
",54,ダ1000,良,"

**

",1:07.8,5.5,"

**

",5-6,0.0-38.6,43.2,422(0),"

 
","


 
",カツゲキダイオウ, 
