日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/18,大井,曇,5,C3一　二,"

",16,4,7,73.9,10,16,"
横川怜央
",54,ダ1200,良,"

**

",1:17.3,2.7,"

**

",3-5,36.1-38.5,40.9,488(+2),"

 
","


 
",ローダンテ, 
2021/11/03,大井,晴,2,C3三　四,"

",14,7,12,22.2,4,8,"
瀬川将輝
",54,ダ1200,重,"

**

",1:15.5,1.3,"

**

",2-2,34.8-39.4,40.4,486(0),"

 
","


 
",ローダンテ, 
2021/10/05,大井,晴,3,C3三　四五,"

",13,8,13,25.4,5,10,"
瀬川将輝
",54,ダ1200,重,"

**

",1:15.1,1.6,"

**

",3-5,35.0-38.5,39.8,486(-6),"

 
","


 
",ボーリヴァージュ, 
2021/09/21,大井,晴,7,あだワンCMグランプ,"

",15,8,14,11.2,5,3,"
瀬川将輝
",54,ダ1200,稍,"

**

",1:14.5,0.4,"

**

",1-1,36.3-37.8,38.2,492(+11),"

 
","


 
",シズカマナカ,20.0
2021/08/17,大井,曇,2,C3五　六,"

",14,7,12,10.0,4,3,"
瀬川将輝
",54,ダ1200,重,"

**

",1:15.4,0.5,"

**

",1-1,35.5-39.4,39.9,481(+1),"

 
","


 
",パワポケロワージ,20.0
2021/08/02,大井,曇,4,C3七　八,"

",16,1,1,76.0,7,2,"
瀬川将輝
",54,ダ1200,稍,"

**

",1:14.0,0.7,"

**

",1-1,36.0-37.3,38.0,480(+1),"

 
","


 
",ビックプーカオ,32.0
2021/07/13,大井,曇,6,C3六　七,"

",15,7,12,155.6,14,15,"
遠藤健太
",54,ダ1200,重,"

**

",1:16.2,2.1,"

**

",3-3,35.2-38.9,40.9,479(-12),"

 
","


 
",フォレストプリンス, 
2021/06/29,大井,曇,6,C3三　四,"

",13,8,12,136.9,12,13,"
遠藤健太
",54,ダ1200,重,"

**

",1:17.6,2.3,"

**

",5-8,36.6-38.7,40.7,491(+7),"

 
","


 
",モンゲープリンセス, 
2021/06/08,大井,晴,7,C3三　四五,"

",13,1,1,165.1,13,12,"
遠藤健太
",54,ダ1200,重,"

**

",1:16.9,2.2,"

**

",8-10,37.0-37.7,39.1,484(-4),"

 
","


 
",ハルノマリーナ, 
2021/05/20,大井,曇,5,C3一　二三,"

",16,7,14,231.6,14,15,"
横川怜央
",54,ダ1200,重,"

**

",1:17.2,2.7,"

**

",14-15,35.6-38.9,39.7,488(+9),"

 
","


 
",ファーストペガサス, 
