日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/28,門別,曇,8,ワーケーションin浦,"

",11,8,11,107.4,11,10,"
岩橋勇二
",56,ダ1000,重,"

**

",1:03.0,2.1,"

**

",8-8,0.0-37.0,37.5,512(-8),"

 
","


 
",トーケンアーサー, 
2021/10/14,門別,曇,7,3歳以上C4ー3,"

",12,8,12,106.5,10,12,"
岩橋勇二
",56,ダ1000,重,"

**

",1:03.1,2.0,"

**

",11-10,0.0-36.8,37.4,520(+6),"

 
","


 
",シルクハット, 
2021/09/30,門別,雨,6,3歳以上C4ー2,"

",12,6,7,281.3,9,11,"
岩橋勇二
",56,ダ1000,不,"

**

",1:03.0,2.7,"

**

",10-9,0.0-36.5,37.2,514(-2),"

 
","


 
",トレジャーバローズ, 
2021/09/16,門別,曇,8,3歳以上C4ー2,"

",11,4,4,237.0,10,9,"
岩橋勇二
",56,ダ1200,良,"

**

",1:18.3,2.3,"

**

",7-7,0.0-39.8,41.0,516(-4),"

 
","


 
",ワールドナカヤマ, 
2021/09/02,門別,晴,7,3歳以上C4ー3,"

",12,8,11,385.7,11,10,"
岩橋勇二
",56,ダ1200,良,"

**

",1:18.3,3.6,"

**

",10-10,0.0-38.7,40.3,520(+4),"

 
","


 
",ゴスホーククレスト, 
2021/08/19,門別,晴,7,3歳以上C4ー3,"

",11,8,10,138.9,10,11,"
岩橋勇二
",56,ダ1200,重,"

**

",1:18.1,1.9,"

**

",5-6,0.0-38.7,39.8,516(+2),"

 
","


 
",レジュールウール, 
2021/08/05,門別,晴,7,日高町フルーツほおず,"

",8,4,4,193.2,7,7,"
岩橋勇二
",56,ダ1200,良,"

**

",1:18.8,1.6,"

**

",3-5,0.0-40.2,41.4,514(-2),"

 
","


 
",エミーブリッツ, 
2021/07/27,門別,曇,6,岩清水渓谷賞,"

",11,6,6,155.5,8,7,"
岩橋勇二
",56,ダ1200,良,"

**

",1:17.9,3.1,"

**

",6-7,0.0-38.9,40.3,516(-4),"

 
","


 
",ツウカイアペックス, 
2021/07/13,門別,晴,8,3歳以上C4ー2,"

",12,5,5,186.1,10,11,"
落合玄太
",56,ダ1200,稍,"

**

",1:16.4,1.5,"

**

",3-5,0.0-39.4,40.4,520(+6),"

 
","


 
",マスクトライ, 
2021/06/24,門別,曇,8,3歳以上C4ー3,"

",8,8,8,58.6,7,6,"
落合玄太
",56,ダ1200,稍,"

**

",1:16.1,0.9,"

**

",4-6,0.0-39.5,39.8,514(-2),"

 
","


 
",プレシアンス, 
2021/06/10,門別,晴,9,3歳以上C4ー3,"

",12,5,5,77.9,8,6,"
落合玄太
",56,ダ1200,良,"

**

",1:17.5,2.1,"

**

",6-8,0.0-39.6,39.9,516(+6),"

 
","


 
",トーセンヘンリー, 
2021/05/26,門別,晴,9,3歳以上C4ー3,"

",8,8,8,16.2,5,3,"
落合玄太
",56,ダ1200,良,"

**

",1:16.7,0.7,"

**

",5-5,0.0-39.8,39.6,510(-4),"

 
","


 
",ドドーニサンサン,6.3
2021/05/13,門別,曇,4,3歳以上C4ー3,"

",9,3,3,105.4,6,3,"
落合玄太
",56,ダ1200,良,"

**

",1:16.9,1.1,"

**

",2-2,0.0-39.4,40.3,514(0),"

 
","


 
",スティールフェスタ,6.3
2021/04/29,門別,曇,7,3歳以上C4ー3,"

",10,7,8,93.8,7,5,"
岩橋勇二
",56,ダ1200,良,"

**

",1:17.4,2.4,"

**

",7-6,0.0-38.6,39.6,514(-4),"

 
","


 
",ラストトレビアン,2.1
2021/04/14,門別,曇,4,3歳以上C4ー3,"

",11,7,9,305.9,11,7,"
桑村真明
",56,ダ1200,稍,"

**

",1:17.8,2.5,"

**

",6-8,0.0-38.1,39.7,518(+8),"

 
","


 
",ラストトレビアン, 
2020/10/29,門別,晴,6,3歳以上C4ー3,"

",10,3,3,50.5,7,8,"
落合玄太
",56,ダ1200,不,"

**

",1:15.7,1.4,"

**

",4-4,0.0-37.0,38.0,510(-4),"

 
","


 
",キタノナデシコ, 
2020/10/15,門別,曇,6,3歳以上C4ー3,"

",11,6,8,118.2,7,11,"
落合玄太
",56,ダ1200,重,"

**

",1:17.8,3.4,"

**

",3-8,0.0-38.0,41.2,514(+6),"

 
","


 
",シーブックカフェ, 
2020/10/01,門別,曇,5,新スリーポイント王中,"

",12,5,6,147.3,12,10,"
落合玄太
",56,ダ1200,稍,"

**

",1:17.1,3.0,"

**

",9-10,0.0-38.2,39.6,508(+4),"

 
","


 
",シロイスズメ, 
2020/09/17,門別,曇,6,3歳以上C4ー3,"

",12,5,6,172.9,9,10,"
阿部龍
",56,ダ1200,重,"

**

",1:16.8,2.1,"

**

",6-9,0.0-39.4,39.9,504(-2),"

 
","


 
",ステラータ, 
2020/09/03,門別,曇,5,ナポリン来年で110,"

",10,7,7,55.9,7,8,"
落合玄太
",56,ダ1200,稍,"

**

",1:17.8,2.6,"

**

",6-7,0.0-39.7,40.7,506(-2),"

 
","


 
",ネオアンビシャス, 
2020/08/26,門別,晴,7,3歳以上C4ー2,"

",10,4,4,236.2,9,10,"
松井伸也
",56,ダ1600,良,"

**

",1:51.1,5.7,"

**

",6-7-10-10,0.0-41.6,44.2,508(+4),"

 
","


 
",キックエストレーヤ, 
2020/08/06,門別,雨,8,3歳以上C4ー3,"

",10,6,6,141.5,9,9,"
落合玄太
",56,ダ1700,稍,"

**

",1:54.8,6.1,"

**

",3-2-3-9,0.0-39.6,44.5,504(+10),"

 
","


 
",グリントビート, 
2020/07/23,門別,曇,12,王冠賞〔H2〕(G),"

",14,7,12,295.7,14,12,"
黒澤愛斗
",56,ダ1800,重,"

**

",2:01.6,5.9,"

**

",13-13-14-14,0.0-40.6,43.2,494(-6),"

 
","


 
",コパノリッチマン, 
2020/07/16,門別,曇,7,3歳以上C4ー3,"

",8,8,8,16.1,3,6,"
岩橋勇二
",56,ダ1700,稍,"

**

",1:53.9,2.6,"

**

",4-2-2-4,0.0-40.9,42.8,500(+4),"

 
","


 
",ウインルモンド, 
2020/07/02,門別,雨,5,ソガベツの滝賞,"

",8,6,6,22.4,4,4,"
落合玄太
",56,ダ1600,不,"

**

",1:44.6,1.6,"

**

",1-1-2-3,0.0-40.4,41.2,496(+6),"

 
","


 
",キーンウィット,4.2
2020/06/18,門別,晴,12,北海優駿〔H1〕(G),"

",12,5,5,143.2,11,12,"
落合玄太
",56,ダ2000,稍,"

**

",2:18.8,6.0,"

**

",3-3-3-10,0.0-39.6,44.8,490(+4),"

 
","


 
",アベニンドリーム, 
2020/05/26,門別,晴,4,三石海浜公園賞,"

",7,5,5,1.1,1,1,"
落合玄太
",56,ダ1000,良,"

**

",1:03.6,-0.7,"

**

",1-1,0.0-38.9,38.9,486(+8),"

 
","


 
",(ハッピーポイント),30.0
2020/05/13,門別,曇,2,3歳以上C4ー6,"

",12,1,1,2.1,1,2,"
落合玄太
",56,ダ1000,良,"

**

",1:03.2,0.1,"

**

",2-2,0.0-38.7,38.6,478(+4),"

 
","


 
",ルナーレス,8.4
2020/04/28,門別,曇,2,3歳以上C4ー6,"

",12,6,8,2.1,1,3,"
落合玄太
",56,ダ1000,稍,"

**

",1:02.4,0.5,"

**

",1-1,0.0-37.3,37.8,474(+4),"

 
","


 
",プライオリティー,6.3
2020/04/16,門別,晴,3,3歳以上C4ー6,"

",8,2,2,1.9,1,3,"
落合玄太
",56,ダ1200,良,"

**

",1:18.1,0.5,"

**

",2-2,0.0-39.9,40.3,470(+5),"

 
","


 
",オールテラッセ,6.3
2020/04/01,園田,雨,9,3歳C1,"

",12,5,5,95.7,10,4,"
井上幹太
",55,ダ1230,不,"

**

",1:18.4,1.0,"

**

",5-5-5-4,0.0-38.5,38.8,465(+5),"

 
","


 
",イヴリーヌ,6.0
2020/03/13,園田,晴,7,3歳C1,"

",12,7,9,47.7,9,6,"
井上幹太
",55,ダ1230,稍,"

**

",1:20.9,0.8,"

**

",4-3-4-5,0.0-39.6,40.2,460(-9),"

 
","


 
",サラサ, 
2020/03/04,園田,雨,2,3歳C1,"

",5,5,5,7.0,4,4,"
高畑皓一
",55,ダ1870,重,"

**

",2:09.4,1.4,"

**

",3-3-4-5,0.0-38.9,40.1,469(-2),"

 
","


 
",キタノスイセイ,6.0
2020/02/19,園田,晴,2,3歳C2,"

",12,5,5,2.6,2,1,"
田中学
",55,ダ1400,稍,"

**

",1:32.8,0.0,"

**

",2-3-3-3,0.0-40.3,40.1,471(+2),"

 
","


 
",(アナト),40.0
2020/02/05,姫路,晴,2,3歳C2,"

",7,6,6,1.4,1,3,"
田中学
",55,ダ1400,良,"

**

",1:35.8,0.4,"

**

",1-1-1-1,0.0-40.4,40.8,469(-2),"

 
","


 
",キタノランバイ,5.6
2020/01/21,姫路,晴,2,3歳C2,"

",6,2,2,6.1,2,2,"
高畑皓一
",55,ダ1400,良,"

**

",1:36.8,0.2,"

**

",1-1-1-1,0.0-40.1,40.3,471(-5),"

 
","


 
",エイシンハンニバル,11.2
2020/01/15,姫路,晴,2,3歳C2,"

",10,3,3,4.2,3,3,"
高畑皓一
",55,ダ1400,良,"

**

",1:36.9,0.8,"

**

",5-5-4-3,0.0-41.0,41.3,476(+1),"

 
","


 
",パピン,5.6
2019/12/29,園田,晴,2,2歳未勝利50万円以,"

",10,5,5,19.1,4,3,"
田中学
",55,ダ1400,重,"

**

",1:33.0,0.9,"

**

",4-4-3-4,0.0-39.8,40.4,475(-4),"

 
","


 
",プリンスタイザン,5.6
2019/12/13,園田,晴,2,2歳200万円以下二,"

",10,5,5,281.5,9,8,"
高畑皓一
",55,ダ1230,良,"

**

",1:24.0,2.8,"

**

",7-7-8-9,0.0-39.3,41.4,479(+6),"

 
","


 
",ヘヴンリージェガー, 
