日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/14,佐賀,晴,3,C2ー13組,"

",9,8,9,67.0,8,9,"
田中直人
",54,ダ1400,稍,"

**

",1:35.2,2.6,"

**

",9-9-9-9,0.0-39.1,40.0,421(-6),"

 
","


 
",ファーマスター, 
2021/10/18,佐賀,曇,6,C2ー13組,"

",11,2,2,216.4,9,9,"
田中直人
",54,ダ1400,良,"

**

",1:33.6,2.7,"

**

",11-11-10-11,0.0-38.6,39.6,427(-10),"

 
","


 
",モーニングアップ, 
2021/10/09,佐賀,晴,7,C2ー13組,"

",9,8,8,76.0,7,4,"
田中直人
",54,ダ1400,良,"

**

",1:33.1,1.7,"

**

",5-5-5-5,0.0-38.7,39.8,437(+3),"

 
","


 
",シゲルサンヨ,2.4
2021/09/25,佐賀,晴,1,C2ー4組,"

",9,6,6,2.6,1,3,"
兒島真二
",54,ダ1400,良,"

**

",1:33.5,0.5,"

**

",5-7-3-3,0.0-39.4,39.4,434(+1),"

 
","


 
",スガノインディ,5.1
2021/09/01,佐賀,晴,3,ウェブde畜産フェア,"

",11,8,10,16.0,5,2,"
吉本隆記
",54,ダ1300,良,"

**

",1:26.3,0.8,"

**

",6-6-6-5,0.0-40.1,40.3,433(+2),"

 
","


 
",ナリノパートナー,9.6
2021/08/11,佐賀,雨,7,萩月賞,"

",11,5,5,19.2,7,3,"
村松翔太
",54,ダ1400,不,"

**

",1:33.2,0.5,"

**

",7-8-6-5,0.0-40.4,40.2,431(+1),"

 
","


 
",マイティーゴールド,5.1
2021/07/20,盛岡,晴,6,ペガスス賞,"

",11,5,5,138.9,11,11,"
阿部英俊
",54,ダ1000,良,"

**

",1:03.6,1.4,"

**

",11-11,0.0-37.9,37.2,430(+2),"

 
","


 
",ヤマニンセノーテ, 
2021/07/06,盛岡,晴,9,ハッピースプリント特,"

",11,6,6,27.5,10,6,"
阿部英俊
",54,ダ1200,稍,"

**

",1:16.9,1.4,"

**

",8-9,0.0-39.5,39.3,428(-3),"

 
","


 
",ヤマニンセノーテ, 
2021/06/15,水沢,晴,8,B2,"

",7,1,1,9.0,6,7,"
阿部英俊
",54,ダ850,良,"

**

",0:53.1,1.3,"

**

",7-7,0.0-36.6,36.8,431(0),"

 
","


 
",ベルウッドタマド, 
2021/05/30,水沢,晴,5,ナーシセス賞,"

",8,1,1,7.0,3,6,"
阿部英俊
",54,ダ850,良,"

**

",0:53.2,0.8,"

**

",8-8,0.0-37.5,36.9,431(-3),"

 
","


 
",アルソミトラ, 
2021/05/04,船橋,晴,4,C3四　五,"

",12,8,12,60.4,8,10,"
和田譲治
",54,ダ1200,稍,"

**

",1:17.5,2.4,"

**

",7-9-10,36.2-38.9,39.5,434(-1),"

 
","


 
",グランデルーニー, 
2021/04/22,川崎,晴,5,C3四　五六,"

",12,2,2,17.9,5,9,"
和田譲治
",54,ダ1400,良,"

**

",1:34.0,1.7,"

**

",12-12-12-12,37.1-42.5,41.6,435(-2),"

 
","


 
",ストロングガルム, 
