日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/25,金沢,雨,7,シンビジウム特別,"

",11,3,3,254.3,10,10,"
沖静男
",56,ダ1500,不,"

**

",1:42.5,3.8,"

**

",9-9-9-9,0.0-40.1,41.5,493(-5),"

 
","


 
",ウェルビーイング, 
2020/12/17,金沢,曇,2,C13　特別編成,"

",12,6,8,20.1,6,11,"
沖静男
",56,ダ1500,不,"

**

",1:43.6,2.8,"

**

",11-11-11-10,0.0-41.2,42.5,498(+7),"

 
","


 
",オフコース, 
2020/11/10,園田,晴,5,C3二,"

",10,1,1,214.5,10,9,"
石堂響
",56,ダ1400,良,"

**

",1:37.8,3.3,"

**

",9-9-9-9,0.0-41.1,42.9,491(-8),"

 
","


 
",タナノフローラ, 
2020/10/28,園田,晴,3,C3三,"

",10,6,6,42.8,8,10,"
鴨宮祥行
",56,ダ1400,良,"

**

",1:35.3,1.8,"

**

",10-10-10-10,0.0-41.6,40.8,499(+13),"

 
","


 
",エンジェルアイドル, 
2020/10/14,園田,晴,4,C3一,"

",10,8,9,82.8,8,6,"
竹村達也
",56,ダ1400,稍,"

**

",1:35.9,1.3,"

**

",9-9-9-8,0.0-41.3,41.1,486(-12),"

 
","


 
",ヨウウッドテール, 
2020/09/30,園田,曇,4,C3,"

",7,4,4,55.3,6,3,"
竹村達也
",55,ダ1700,良,"

**

",1:59.1,1.8,"

**

",3-4-4-3,0.0-42.2,42.8,498(0),"

 
","


 
",アイルビーザスター,4.9
2020/09/16,園田,曇,4,C3一,"

",10,3,3,162.4,8,4,"
竹村達也
",55,ダ1400,良,"

**

",1:35.5,3.0,"

**

",5-6-5-4,0.0-40.5,42.2,498(+6),"

 
","


 
",クールブルーズ,3.5
2020/09/03,園田,曇,5,C3一,"

",10,2,2,100.4,10,10,"
高畑皓一
",55,ダ1400,良,"

**

",1:35.4,2.3,"

**

",9-9-10-10,0.0-40.7,41.3,492(-14),"

 
","


 
",ゴールドカムイ, 
2020/08/20,園田,晴,5,C2三,"

",10,7,7,208.5,10,8,"
石堂響
",55,ダ1400,良,"

**

",1:34.4,2.0,"

**

",10-10-10-10,0.0-40.6,41.1,506(+4),"

 
","


 
",ヴィクトリーナイト, 
2020/08/06,園田,晴,7,C2三,"

",10,7,8,11.0,6,8,"
鴨宮祥行
",55,ダ1400,良,"

**

",1:35.2,2.0,"

**

",2-3-5-6,0.0-41.2,42.8,502(-5),"

 
","


 
",ブラックトリガー, 
