日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/17,4阪神4,晴,12,平城京S(3勝クラス),"

",15,1,1,22.9,10,13,"
川須栄彦
",54,ダ1800,良,"

**

",1:57.2,5.1,"

**

",4-4-7-12,36.3-38.8,42.8,482(+2),"

","


 
",アンセッドヴァウ, 
2021/10/02,5中京8,晴,8,3歳以上2勝クラス,"

",13,4,4,13.0,6,1,"
富田暁
",56,ダ1900,良,"

**

",1:59.3,-0.1,"

**

",1-1-1-1,30.9-37.7,37.7,480(-2),"

","


 
",(ストロングライン),"1,100.0"
2021/05/30,3中京8,晴,7,4歳以上1勝クラス,"

",11,3,3,4.1,2,1,"
富田暁
",56,ダ1800,良,"

**

",1:53.0,-0.9,"

**

",2-2-2-2,37.3-37.1,37.1,482(0),"

","


 
",(マジックスピーチ),760.0
2021/04/25,2阪神10,晴,7,4歳以上1勝クラス,"

",9,8,8,2.2,1,4,"
鮫島克駿
",57,ダ1800,良,"

**

",1:54.4,0.7,"

**

",3-3-3-3,37.6-37.6,38.0,482(0),"

","


 
",ダディーズメジャー,110.0
2021/03/27,2中京5,晴,8,4歳以上1勝クラス,"

",12,7,10,4.1,3,2,"
鮫島克駿
",57,ダ1800,良,"

**

",1:54.1,0.8,"

**

",3-3-3-2,37.6-37.4,38.0,482(-4),"

","


 
",マーブルサニー,300.0
2021/03/14,1阪神10,晴,6,4歳以上1勝クラス,"

",7,4,4,5.6,4,2,"
松若風馬
",57,ダ1800,稍,"

**

",1:53.1,0.3,"

**

",2-2-2-1,39.0-36.7,36.9,486(0),"

","


 
",テイエムホイッスル,300.0
2021/02/28,1阪神6,晴,7,4歳以上1勝クラス,"

",9,2,2,11.9,6,6,"
松若風馬
",56,ダ1800,良,"

**

",1:54.4,1.4,"

**

",3-3-3-3,37.4-37.8,38.8,486(+16),"

","


 
",サイモンルモンド, 
2020/04/11,2阪神5,晴,5,3歳1勝クラス,"

",14,5,7,48.6,10,10,"
泉谷楓真
",53,ダ1800,良,"

**

",1:54.8,2.1,"

**

",10-10-8-8,36.8-37.9,39.3,470(-2),"

","


 
",ショウナンナデシコ, 
2020/03/28,2阪神1,曇,6,3歳1勝クラス,"

",13,4,5,56.4,9,5,"
泉谷楓真
",53,ダ1800,重,"

**

",1:52.0,1.2,"

**

",5-5-4-2,36.7-37.7,38.2,472(+2),"

","


 
",ミステリオーソ,73.0
2020/03/15,1中京6,晴,10,沈丁花賞(1勝クラス),"

",12,6,8,121.3,11,8,"
中谷雄太
",56,ダ1800,良,"

**

",1:55.6,1.6,"

**

",11-11-4-4,37.9-37.9,39.3,470(-4),"

","



",マカオンブラン, 
2020/02/15,2京都5,曇,7,3歳1勝クラス,"

",16,7,13,57.4,10,7,"
川須栄彦
",56,ダ1800,稍,"

**

",1:54.5,1.7,"

**

",9-9-7-5,36.2-38.4,39.4,474(-8),"

","



",ダノンファラオ, 
2020/01/26,1京都9,曇,3,3歳未勝利,"

",11,7,9,8.3,3,1,"
幸英明
",56,ダ1800,重,"

**

",1:55.0,-0.1,"

**

",9-8-2-2,38.8-38.1,37.9,482(+4),"

","



",(ジロー),510.0
2019/09/28,4阪神8,曇,4,2歳新馬,"

",18,8,16,93.9,10,11,"
藤岡康太
",54,芝1800,良,"

**

",1:49.3,1.6,"

**

",9-8,36.7-34.5,35.4,478(0),"

","



",ヴィースバーデン, 
