日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/02,門別,雨,9,ダイモンジソウ特別,"

",12,6,8,364.2,11,12,"
若杉朝飛
",51,ダ1000,重,"

**

",1:02.7,2.5,"

**

",8-9,0.0-36.8,38.1,458(-6),"

 
","


 
",シャイニングルキア, 
2021/10/19,門別,曇,9,3歳以上C2ー2C3,"

",12,7,10,69.9,8,11,"
若杉朝飛
",51,ダ1000,不,"

**

",1:01.9,1.7,"

**

",4-3,0.0-36.8,38.0,464(0),"

 
","


 
",ゴールデンマリア, 
2021/10/05,門別,雨,8,ヒャクジツコウ特別,"

",11,4,4,595.1,10,9,"
松井伸也
",54,ダ1000,不,"

**

",1:02.8,1.8,"

**

",4-5,0.0-37.5,38.5,464(-4),"

 
","


 
",ボンディングタイム, 
2021/09/21,門別,曇,10,JA門別馬舞米特別,"

",11,1,1,75.5,6,10,"
松井伸也
",54,ダ1000,重,"

**

",1:03.7,1.9,"

**

",5-7,0.0-37.7,38.5,468(+4),"

 
","


 
",ピュアカガヤキ, 
2021/09/09,門別,曇,4,ミルクランド北海道賞,"

",12,6,7,120.7,11,3,"
若杉朝飛
",51,ダ1000,不,"

**

",1:01.4,0.4,"

**

",2-1,0.0-37.0,37.4,464(-2),"

 
","


 
",フォルプリンセス,6.3
2021/08/24,門別,曇,10,アルーダ日高西部特別,"

",11,5,5,162.7,11,10,"
松井伸也
",54,ダ1000,不,"

**

",1:02.2,2.8,"

**

",6-6,0.0-36.0,37.3,466(+4),"

 
","


 
",セイウンモーリー, 
2021/08/10,門別,曇,7,タチアオイ特別,"

",8,5,5,136.1,8,8,"
宮平鷹志
",54,ダ1000,不,"

**

",1:02.6,1.5,"

**

",2-4,0.0-36.8,38.2,462(+8),"

 
","


 
",アイガーテソーロ, 
2021/07/27,門別,曇,10,古平温泉しおかぜ特別,"

",12,7,9,153.0,11,11,"
若杉朝飛
",51,ダ1000,良,"

**

",1:04.2,1.8,"

**

",9-9,0.0-38.5,39.0,454(+2),"

 
","


 
",キョウエイホープ, 
2021/07/14,門別,晴,5,3歳以上C3ー3,"

",10,8,10,313.8,10,5,"
若杉朝飛
",51,ダ1000,稍,"

**

",1:03.0,1.1,"

**

",7-5,0.0-37.7,38.1,452(-2),"

 
","


 
",スターサーバル,2.1
2021/07/01,門別,曇,9,カスミソウ特別,"

",6,4,4,123.3,6,6,"
松井伸也
",54,ダ1000,良,"

**

",1:04.9,2.7,"

**

",4-4,0.0-38.4,39.7,454(+10),"

 
","


 
",アサナト, 
2021/06/10,門別,晴,10,キンシバイ特別,"

",9,4,4,180.0,9,8,"
松井伸也
",54,ダ1000,良,"

**

",1:05.3,3.5,"

**

",9-9,0.0-37.6,39.4,444(0),"

 
","


 
",チビノシズカ, 
2021/05/27,門別,曇,10,ハマナス特別,"

",11,8,11,257.3,11,11,"
若杉朝飛
",51,ダ1200,良,"

**

",1:18.9,4.7,"

**

",9-10,0.0-38.4,41.1,444(-4),"

 
","


 
",トウカイラルゴ, 
2021/05/13,門別,曇,8,オオデマリ特別,"

",8,7,7,113.6,8,8,"
若杉朝飛
",51,ダ1200,良,"

**

",1:17.3,1.9,"

**

",4-8,0.0-39.1,40.7,448(-6),"

 
","


 
",ジュエリーアイス, 
2021/05/05,門別,曇,7,3歳以上C3ー2C4,"

",9,2,2,141.0,9,4,"
若杉朝飛
",51,ダ1000,稍,"

**

",1:03.1,0.2,"

**

",5-3,0.0-39.3,38.5,454(+6),"

 
","


 
",オールフォーワン,4.2
2021/04/15,門別,晴,9,ハナモモ特別,"

",12,4,4,287.3,12,12,"
亀井洋司
",54,ダ1200,稍,"

**

",1:18.0,4.3,"

**

",8-9,0.0-38.1,40.9,448(+18),"

 
","


 
",デュアルキャリアー, 
2020/07/07,門別,雨,10,金魚草特別,"

",11,3,3,111.8,8,9,"
亀井洋司
",54,ダ1200,重,"

**

",1:17.8,2.7,"

**

",8-9,0.0-39.4,39.6,430(-4),"

 
","


 
",ユリア, 
2020/06/23,門別,晴,10,ユキヤナギ特別,"

",8,6,6,62.1,7,8,"
亀井洋司
",54,ダ1200,良,"

**

",1:19.0,2.3,"

**

",6-8,0.0-39.6,40.8,434(+7),"

 
","


 
",マナモクプニ, 
2020/05/31,盛岡,晴,4,3歳,"

",12,6,8,12.4,5,10,"
山本政聡
",54,ダ1000,良,"

**

",1:02.7,1.7,"

**

",7-11,0.0-37.0,37.2,427(-2),"

 
","


 
",チャルメーラ, 
2020/05/18,盛岡,晴,8,3歳,"

",9,3,3,3.8,2,5,"
山本政聡
",54,ダ1200,良,"

**

",1:14.9,1.4,"

**

",7-4,0.0-38.5,39.1,429(+5),"

 
","


 
",マルケイマーヴェル,4.8
2020/04/26,水沢,曇,11,留守杯日高賞(G),"

",12,6,7,54.5,9,11,"
山本政聡
",54,ダ1600,稍,"

**

",1:49.3,5.5,"

**

",4-5-9-11,0.0-40.6,44.4,424(+8),"

 
","


 
",ボンボンショコラ, 
2020/04/06,水沢,雨,11,あやめ賞(G),"

",12,1,1,5.6,3,5,"
山本政聡
",54,ダ1400,稍,"

**

",1:32.1,1.5,"

**

",4-4-2-2,0.0-40.0,41.2,416(-4),"

 
","


 
",アンズビジン,15.0
2019/12/22,水沢,曇,6,GI登録品高級品岩手,"

",10,8,10,4.6,2,1,"
高松亮
",54,ダ1400,重,"

**

",1:30.5,-0.2,"

**

",2-2-2-2,0.0-40.4,40.2,420(-4),"

 
","


 
",(アルマドール),80.0
2019/12/09,水沢,晴,1,2歳B1,"

",9,8,10,2.8,1,1,"
高松亮
",54,ダ1400,不,"

**

",1:30.8,-0.8,"

**

",3-3-1-1,0.0-40.7,40.4,424(+4),"

 
","


 
",(マメチキータ),60.0
2019/11/11,盛岡,曇,1,2歳B1,"

",9,3,3,8.1,3,3,"
高松亮
",54,ダ1400,良,"

**

",1:28.4,0.8,"

**

",6-5,0.0-39.9,40.0,420(+1),"

 
","


 
",トキノマチス,8.4
