日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/04/21,水沢,曇,8,3歳B2二組,"

",11,4,4,29.4,3,7,"
村上忍
",56,ダ1400,不,"

**

",1:32.5,2.0,"

**

",7-7-5-6,0.0-40.4,41.5,504(-6),"

 
","


 
",モズタンポポ, 
2020/04/12,水沢,晴,7,3歳C1一組,"

",12,6,7,142.9,11,7,"
塚本涼人
",54,ダ1400,良,"

**

",1:35.4,0.7,"

**

",8-8-9-9,0.0-41.8,41.4,510(0),"

 
","


 
",ウルフバート, 
2020/03/28,水沢,曇,1,3歳C1,"

",11,4,4,130.0,10,4,"
塚本涼人
",54,ダ1400,稍,"

**

",1:38.7,1.3,"

**

",7-10-8-6,0.0-43.5,43.8,510(-11),"

 
","


 
",クマチャン,3.5
2020/01/07,水沢,晴,2,3歳C2一組,"

",9,3,3,134.9,8,9,"
塚本涼人
",53,ダ1300,不,"

**

",1:31.2,4.4,"

**

",9-9-9-9,0.0-41.9,43.8,521(-3),"

 
","


 
",バーブル, 
2019/12/24,水沢,晴,1,2歳C1二組,"

",9,1,1,10.4,4,8,"
村上忍
",55,ダ1300,不,"

**

",1:27.7,2.6,"

**

",7-9-9-8,0.0-39.8,40.8,524(0),"

 
","


 
",ハッピーノンノン, 
2019/12/15,水沢,晴,1,2歳C1二組,"

",9,1,1,13.7,5,8,"
菅原俊吏
",55,ダ1300,不,"

**

",1:28.7,4.4,"

**

",9-9-8-8,0.0-40.7,42.3,524(+8),"

 
","


 
",クレンジングハード, 
2019/10/27,金沢,雨,4,2歳5,"

",10,4,4,27.9,7,5,"
兼子千央
",52,ダ1400,不,"

**

",1:35.7,0.9,"

**

",3-3-5-5,0.0-40.8,41.1,516(+3),"

 
","


 
",レッドルーシッド,2.7
2019/10/14,金沢,曇,1,2歳5,"

",7,1,1,4.9,3,5,"
中島龍也
",55,ダ1400,重,"

**

",1:36.5,2.8,"

**

",6-6-3-4,0.0-38.4,40.6,513(-12),"

 
","


 
",ミステール,2.7
2019/09/29,金沢,晴,2,2歳4,"

",5,1,1,1.6,1,3,"
中島龍也
",55,ダ1400,稍,"

**

",1:36.0,0.3,"

**

",4-4-4-1,0.0-40.5,40.4,525(+9),"

 
","


 
",ジョーカーマーチ,5.4
2019/09/04,門別,晴,1,2歳未勝利(未勝利),"

",10,2,2,51.1,8,9,"
五十嵐冬
",54,ダ1500,良,"

**

",1:42.0,3.5,"

**

",7-8-8-10,0.0-39.8,41.7,516(+6),"

 
","


 
",スーパーローズ, 
2019/08/14,門別,曇,6,JRA認定フレッシュ(新馬),"

",10,1,1,13.5,6,8,"
阿部龍
",54,ダ1200,稍,"

**

",1:18.4,3.1,"

**

",10-8,0.0-39.5,40.8,510(0),"

 
","


 
",ゴールドハイウェイ, 
