日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/06/04,大井,曇,2,3歳　360万,"

",13,6,9,2.3,1,10,"
本橋孝太
",56,ダ1200,良,"

**

",1:15.7,0.9,"

**

",12-12,36.4-38.4,37.8,477(0),"

 
","


 
",タケショウツバキ, 
2020/05/22,大井,曇,2,3歳　800万,"

",12,4,4,34.6,6,8,"
本橋孝太
",56,ダ1200,不,"

**

",1:14.1,1.6,"

**

",10-10,35.3-37.2,37.4,477(+6),"

 
","


 
",ミチノギャング, 
2020/05/01,大井,晴,4,3歳　350万,"

",14,7,11,12.2,5,4,"
本橋孝太
",56,ダ1200,良,"

**

",1:14.8,0.8,"

**

",7-7,35.7-38.3,38.1,471(+8),"

 
","


 
",シザーハンズ,33.0
2019/09/19,大井,晴,2,2歳　150万,"

",10,1,1,5.6,4,3,"
矢野貴之
",54,ダ1200,不,"

**

",1:15.5,2.0,"

**

",7-5,36.6-36.9,38.0,463(+7),"

 
","


 
",センターガーネット,52.5
2019/08/26,大井,曇,4,2歳　75万円,"

",14,5,8,2.5,2,1,"
矢野貴之
",54,ダ1200,良,"

**

",1:15.5,0.0,"

**

",2-2,36.9-38.6,38.6,456(-2),"

 
","


 
",(ザントブリッツ),210.0
2019/07/30,門別,晴,2,安平町「鹿公園」賞(未勝利),"

",8,4,4,1.5,1,4,"
阪野学
",54,ダ1200,良,"

**

",1:15.9,0.7,"

**

",1-3,0.0-37.5,38.2,458(+2),"

 
","


 
",ゴールドボンバー,5.0
2019/07/11,門別,曇,2,2歳未勝利(未勝利),"

",10,8,10,1.3,1,2,"
阪野学
",54,ダ1200,良,"

**

",1:16.3,0.0,"

**

",3-2,0.0-40.8,40.6,456(+4),"

 
","


 
",フェアリーマジック,10.0
2019/06/27,門別,曇,1,2歳未勝利(未勝利),"

",14,5,8,6.8,3,3,"
阪野学
",54,ダ1200,良,"

**

",1:16.6,0.4,"

**

",1-2,0.0-40.2,40.6,452(-4),"

 
","


 
",キングキャヴィア,7.5
2019/06/13,門別,曇,1,2歳未勝利(未勝利),"

",9,2,2,7.7,3,2,"
松井伸也
",54,ダ1200,良,"

**

",1:16.2,0.9,"

**

",5-3,0.0-39.5,39.1,456(+4),"

 
","


 
",モリノブレイク,10.0
2019/05/30,門別,晴,7,JRA認定アタックチ(未勝利),"

",9,1,1,11.0,3,4,"
阪野学
",54,ダ1000,良,"

**

",1:04.1,2.1,"

**

",5-6,0.0-37.8,39.4,452(+4),"

 
","


 
",スティールペガサス,8.0
2019/05/15,門別,曇,7,JRA認定フレッシュ(新馬),"

",8,7,7,39.9,8,4,"
阪野学
",54,ダ1000,良,"

**

",1:04.1,0.7,"

**

",3-3,0.0-39.7,40.0,448(0),"

 
","


 
",クロスワールド,15.0
