日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/11/23,高知,晴,4,C3ー20,"

",10,2,2,316.8,10,10,"
木村直輝
",54,ダ1400,不,"

**

",1:36.7,2.9,"

**

",7-8-8-10,0.0-41.4,42.7,395(-1),"

 
","


 
",クレアトゥール, 
2020/10/25,高知,晴,3,陽香莉出産特別,"

",11,4,4,730.5,11,7,"
木村直輝
",54,ダ1400,不,"

**

",1:34.9,2.5,"

**

",8-8-8-8,0.0-40.5,41.5,396(-5),"

 
","


 
",ナムラルイ, 
2020/10/11,高知,晴,6,C3ー22,"

",10,7,8,626.4,10,7,"
木村直輝
",54,ダ1300,不,"

**

",1:29.3,2.9,"

**

",8-9-9-8,0.0-41.4,42.4,401(-10),"

 
","


 
",アルマアノン, 
2020/09/21,高知,晴,3,3歳ー3,"

",12,6,7,372.6,11,9,"
木村直輝
",54,ダ1400,重,"

**

",1:36.4,2.2,"

**

",11-9-8-10,0.0-42.2,42.8,411(+4),"

 
","


 
",マイネルエピキュア, 
2020/09/05,高知,晴,2,3歳ー3,"

",9,7,8,27.3,6,8,"
木村直輝
",54,ダ1300,不,"

**

",1:28.5,3.1,"

**

",6-5-6-8,0.0-40.1,42.4,407(0),"

 
","


 
",マイネルエピキュア, 
2020/08/22,高知,曇,1,3歳ー5,"

",9,8,8,3.3,1,1,"
木村直輝
",54,ダ1400,良,"

**

",1:37.5,-0.1,"

**

",2-2-2-1,0.0-44.4,44.3,407(-8),"

 
","


 
",(メイショウサソリザ),40.0
2020/08/08,高知,晴,1,3歳ー5,"

",12,7,9,325.6,12,4,"
妹尾将充
",52,ダ1300,良,"

**

",1:29.2,1.2,"

**

",2-2-2-2,0.0-42.4,43.4,415(+5),"

 
","


 
",レイゲツニヤワラグ,6.0
2020/07/19,高知,曇,4,3歳ー5,"

",10,2,2,31.1,9,10,"
木村直輝
",54,ダ800,稍,"

**

",0:53.3,2.9,"

**

",9-9,0.0-37.0,39.1,410(-10),"

 
","


 
",マイネルエピキュア, 
2020/07/04,高知,曇,1,3歳ー4,"

",9,2,2,15.3,5,9,"
木村直輝
",54,ダ1300,不,"

**

",1:28.0,2.6,"

**

",3-4-4-5,0.0-40.6,42.7,420(+2),"

 
","


 
",コスモトップガン, 
2020/05/23,1新潟5,晴,5,3歳未勝利,"

",15,8,14,256.9,13,14,"
原優介
",51,ダ1800,稍,"

**

",2:01.2,6.7,"

**

",15-15-15-15,36.4-39.3,43.0,418(-2),"

","



",キングダムウイナー, 
2020/05/16,1新潟3,曇,6,3歳未勝利,"

",16,1,1,164.4,15,13,"
原優介
",51,芝1000,良,"

**

",0:57.4,1.6,"

**

",14,32.6-33.8,33.8,420(+18),"

","



",ルドラクシャ, 
2020/02/09,1東京4,晴,3,3歳新馬,"

",16,5,10,116.3,15,13,"
松田大作
",54,ダ1600,良,"

**

",1:44.5,4.4,"

**

",2-2,36.6-37.3,41.5,402(0),"

","


 
",バルサミックムーン, 
