日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/26,船橋,晴,9,ヤングジョッキーズT,"

",14,6,10,16.6,6,13,"
横山琉人
",56,ダ1800,不,"

**

",1:59.6,3.2,"

**

",6-5-7-10,36.7-40.3,43.0,475(+5),"

 
","


 
",キトゥンズルンバ, 
2021/09/27,船橋,晴,12,船橋JockeysF,"

",11,3,3,13.7,7,10,"
柿本量平
",56,ダ2200,良,"

**

",2:31.4,2.1,"

**

",11-11-11-11,39.8-42.9,41.9,470(-2),"

 
","


 
",トゥザキングダム, 
2021/09/02,船橋,小雨,6,C2三　四,"

",12,3,3,8.0,4,4,"
本橋孝太
",56,ダ1500,重,"

**

",1:36.9,1.1,"

**

",6-5-5-5,31.1-39.8,40.3,472(-1),"

 
","


 
",ハクサンストロング,15.0
2021/08/23,浦和,晴,10,紅染月特別,"

",12,8,12,4.7,3,4,"
石崎駿
",56,ダ1400,稍,"

**

",1:30.9,0.9,"

**

",8-9-5-5,37.1-39.9,39.8,473(-3),"

 
","


 
",トーアヴィルヌーヴ,22.5
2021/08/11,船橋,晴,5,C2三　四,"

",12,7,10,5.8,4,5,"
石崎駿
",56,ダ1500,稍,"

**

",1:37.7,0.9,"

**

",7-7-7-7,32.2-39.1,39.0,476(-4),"

 
","


 
",ジュンモユル,10.0
2021/07/21,船橋,晴,12,船橋JockeysF,"

",11,1,1,3.8,1,1,"
山本聡紀
",56,ダ2200,良,"

**

",2:28.6,-0.1,"

**

",6-6-5-4,38.8-42.9,41.9,480(+6),"

 
","


 
",(ピーチキング),90.0
2021/06/14,川崎,曇,8,C2四　五,"

",14,6,9,3.4,2,3,"
石崎駿
",56,ダ1500,稍,"

**

",1:38.3,0.7,"

**

",11-8-1-2,30.3-40.6,41.3,474(-4),"

 
","


 
",アンシミラー,25.0
2021/06/03,浦和,晴,2,羽生の地ビール「こぶ,"

",10,8,9,3.1,2,1,"
石崎駿
",56,ダ1400,稍,"

**

",1:30.1,-0.3,"

**

",4-4-2-2,38.4-38.8,38.4,478(-14),"

 
","


 
",(ビアンカグリーン),80.0
2021/05/04,船橋,晴,5,C3四　五,"

",12,3,3,5.6,4,4,"
石崎駿
",56,ダ1500,稍,"

**

",1:39.2,0.5,"

**

",10-10-10-11,32.5-40.6,39.2,492(-3),"

 
","


 
",ブルークレール,12.0
2021/02/09,船橋,晴,12,河豚2200,"

",12,7,9,43.3,8,3,"
石崎駿
",55.5,ダ2200,良,"

**

",2:29.1,0.8,"

**

",10-10-10-9,40.6-40.1,39.2,495(+3),"

 
","


 
",トラストバディ,45.0
2021/01/12,船橋,小雨,2,C3八　九,"

",12,5,5,35.5,8,5,"
石崎駿
",56.5,ダ1200,良,"

**

",1:16.2,2.1,"

**

",6-6-6,36.2-37.9,39.1,492(+4),"

 
","


 
",サンメディル,8.8
