日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/12,笠松,晴,2,サラ系C7組,"

",7,7,7,6.6,4,7,"
大原浩司
",54,ダ1400,良,"

**

",1:32.8,1.5,"

**

",2-2-3,0.0-40.5,41.7,458(-5),"

 
","


 
",アルディビート, 
2021/10/29,笠松,晴,2,サラ系C8組,"

",10,5,5,2.2,1,3,"
大原浩司
",54,ダ1400,良,"

**

",1:30.9,0.9,"

**

",2-2-3,0.0-39.2,39.5,463(+6),"

 
","


 
",タッチウェーブ,4.1
2021/10/08,笠松,晴,4,サラ系C7組,"

",9,8,8,7.6,3,2,"
大原浩司
",54,ダ1400,良,"

**

",1:30.5,0.1,"

**

",3-3-3,0.0-39.8,39.6,457(-1),"

 
","


 
",アイファーラクーン,8.1
2021/09/24,笠松,晴,8,萩特別,"

",9,8,9,30.8,7,7,"
加藤聡一
",54,ダ1600,良,"

**

",1:44.7,2.3,"

**

",3-4-5,0.0-38.0,39.6,458(-3),"

 
","


 
",ビービーブレイデン, 
2021/09/09,笠松,晴,3,サラ系C12組,"

",10,6,6,4.5,2,1,"
大原浩司
",54,ダ1400,重,"

**

",1:28.4,-0.5,"

**

",1-1-1,0.0-38.5,38.5,461(-4),"

 
","


 
",(プラチナビューティ),27.0
2021/01/21,笠松, ,5,サラ系C8組,"

",0,4,4, , ,,"
大塚研司
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2021/01/12,笠松,曇,12,初茜特別,"

",8,6,6,7.1,4,5,"
大塚研司
",54,ダ1600,良,"

**

",1:45.0,0.7,"

**

",1-1-1,0.0-40.0,40.7,465(+3),"

 
","


 
",キタノオトメ,2.0
2020/12/29,笠松,曇,7,サラ系C10組,"

",10,8,9,9.3,4,1,"
藤原幹生
",54,ダ1600,良,"

**

",1:44.4,-0.4,"

**

",3-3-1,0.0-39.8,39.7,462(-4),"

 
","


 
",(トリプルプレイ),24.0
2020/11/29,金沢,曇,4,内田健介くん誕生記念,"

",9,6,6,3.6,2,5,"
服部大地
",54,ダ1400,不,"

**

",1:32.7,0.9,"

**

",1-1-1-1,0.0-40.4,41.3,466(0),"

 
","


 
",ブラッククリスマス,2.0
2020/11/16,金沢,曇,5,クローバー賞,"

",9,5,5,1.8,2,3,"
服部大地
",54,ダ1500,稍,"

**

",1:40.8,0.7,"

**

",3-5-3-3,0.0-41.0,40.9,466(+3),"

 
","


 
",レッドキュリアス,3.6
2020/11/02,金沢,雨,4,C24,"

",9,8,9,1.4,1,2,"
服部大地
",54,ダ1500,不,"

**

",1:38.6,0.0,"

**

",2-2-2-2,0.0-39.3,38.6,463(+4),"

 
","


 
",パシスタ,7.0
