日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/19,大井,晴,12,MakeNewWay,"

",12,3,3,14.2,6,9,"
本橋孝太
",55,ダ1650,良,"

**

",1:47.8,2.3,"

**

",10-11-11-10,28.2-38.8,40.4,454(+2),"

 
","


 
",バーブル, 
2021/08/16,大井,曇,12,サマーメモリー賞競走,"

",14,6,10,6.1,3,3,"
本橋孝太
",56,ダ1400,不,"

**

",1:28.5,0.1,"

**

",4-7-8,36.7-39.5,38.6,452(+3),"

 
","


 
",ブライティアランド,60.0
2021/07/14,大井,曇,10,BSイレブン賞競走,"

",16,5,10,21.9,7,6,"
本橋孝太
",56,ダ1600,稍,"

**

",1:42.8,1.1,"

**

",8-8-13-10,37.5-39.2,39.5,449(+7),"

 
","


 
",シンギングハピネス, 
2021/06/25,船橋,曇,9,八犬伝特別,"

",13,6,9,5.5,2,10,"
真島大輔
",56,ダ1600,良,"

**

",1:45.4,2.9,"

**

",5-5-4-5,37.0-39.3,41.9,442(-5),"

 
","


 
",イテザ, 
2021/06/14,川崎,曇,11,神楽酒造盃くろうま賞,"

",11,1,1,2.6,1,7,"
真島大輔
",57,ダ1600,稍,"

**

",1:45.2,2.0,"

**

",4-4-3-4,37.3-40.5,42.3,447(-3),"

 
","


 
",トミケンゲヌーク, 
2021/01/11,船橋,曇,11,白富士特別,"

",12,6,7,4.3,2,4,"
本橋孝太
",56.5,ダ1600,良,"

**

",1:42.4,0.2,"

**

",5-5-5-5,35.6-40.9,39.3,450(-1),"

 
","


 
",ヒガシリシャール,36.0
2020/12/31,大井,晴,7,C1二　三四,"

",13,4,5,11.2,5,1,"
本橋孝太
",56,ダ1600,良,"

**

",1:42.5,-0.6,"

**

",2-2-2-2,38.1-39.0,39.0,451(0),"

 
","


 
",(エスケイファースト),120.0
2020/12/04,船橋,晴,8,馬い!?菊池水田ごぼ,"

",14,8,13,6.5,4,3,"
本橋孝太
",56,ダ1600,稍,"

**

",1:43.2,0.9,"

**

",3-5-3-4,38.0-38.5,39.1,451(0),"

 
","


 
",ジャックフォンテン,37.5
2020/10/30,船橋,曇,12,楓賞,"

",14,8,13,9.7,3,4,"
本橋孝太
",56,ダ1600,良,"

**

",1:44.3,0.7,"

**

",6-7-7-7,37.0-40.5,40.1,451(+4),"

 
","


 
",エスシーレオーネ,22.5
2020/09/30,船橋,曇,10,木更津賞,"

",14,8,13,33.3,8,1,"
本橋孝太
",55,ダ1600,稍,"

**

",1:43.3,0.0,"

**

",3-3-3-3,38.0-39.7,39.4,447(-3),"

 
","


 
",(トーセンアトランタ),120.0
2020/06/18,船橋,曇,7,ブルーベリー特別,"

",9,3,3,10.2,3,6,"
本橋孝太
",56,ダ1500,良,"

**

",1:37.6,1.4,"

**

",4-4-4-4,32.7-38.2,39.0,450(+2),"

 
","


 
",ダイヤモンドバイオ, 
2020/05/25,浦和,晴,6,若駒特別,"

",12,1,1,15.7,5,6,"
篠谷葵
",53,ダ1500,良,"

**

",1:38.1,2.3,"

**

",11-11-11-8,31.3-38.4,39.4,448(-1),"

 
","


 
",キングキャヴィア, 
