日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/13,5東京3,晴,12,3歳以上2勝クラス,"

",16,3,6,32.4,9,10,"
松岡正海
",55,ダ1400,稍,"

**

",1:25.6,1.1,"

**

",8-9,35.7-36.7,37.0,454(+2),"

","


 
",ブッチーニ, 
2021/10/10,4東京2,晴,12,3歳以上2勝クラス,"

",16,8,15,15.3,8,13,"
岩部純二
",55,ダ1400,良,"

**

",1:25.8,1.9,"

**

",13-12,35.0-37.1,37.6,452(+2),"

","


 
",ケイアイターコイズ, 
2021/07/04,1福島2,小雨,9,鶴ヶ城特別(2勝クラス),"

",15,8,14,21.4,10,4,"
岩部純二
",55,ダ1700,稍,"

**

",1:46.5,0.5,"

**

",11-10-10-7,29.8-39.0,38.4,450(-4),"

","


 
",カウンターエア,230.0
2021/05/15,2東京7,晴,9,日吉特別(2勝クラス),"

",15,6,10,24.6,9,9,"
岩部純二
",55,ダ1400,良,"

**

",1:25.0,0.9,"

**

",6-4,34.6-37.0,37.3,454(+2),"

","


 
",ダンケシェーン, 
2021/05/01,2東京3,晴,7,4歳以上1勝クラス,"

",12,4,4,6.2,3,1,"
岩部純二
",55,ダ1400,稍,"

**

",1:25.3,-0.3,"

**

",5-5,36.1-37.1,36.7,452(+10),"

","


 
",(デルマシャンパン),760.0
2021/03/13,2中京1,小雨,6,4歳以上1勝クラス,"

",16,2,4,7.6,4,5,"
岩部純二
",55,ダ1400,不,"

**

",1:25.6,0.8,"

**

",14-14,35.1-37.6,37.2,442(-2),"

","


 
",ヴァルキュリア,76.0
2021/02/13,1東京5,晴,8,4歳以上1勝クラス,"

",16,4,8,18.5,7,3,"
戸崎圭太
",55,ダ1400,良,"

**

",1:25.0,0.5,"

**

",7-6,35.9-36.9,36.7,444(+2),"

","


 
",ネヴァタップアウト,190.0
2020/09/21,4中山5,晴,12,3歳以上1勝クラス,"

",12,6,7,17.5,8,6,"
岩部純二
",53,ダ1200,良,"

**

",1:12.5,1.1,"

**

",10-9,34.3-37.1,37.3,442(-2),"

","



",ジョーフォレスト, 
2020/09/05,2札幌7,晴,6,3歳以上1勝クラス,"

",12,2,2,33.2,7,7,"
黛弘人
",53,ダ1000,良,"

**

",0:59.7,1.1,"

**

",11-10,35.1-34.9,35.2,444(-6),"

","



",パイプライン, 
2020/08/22,2札幌3,晴,9,3歳以上1勝クラス,"

",9,5,5,24.6,7,4,"
黛弘人
",52,ダ1700,良,"

**

",1:47.5,0.7,"

**

",6-7-7-5,30.4-39.0,39.0,450(+12),"

","


 
",ペルルドール,110.0
2020/08/08,1札幌5,晴,12,3歳以上1勝クラス,"

",10,2,2,16.8,7,9,"
黛弘人
",52,芝1500,良,"

**

",1:29.5,1.5,"

**

",7-7-8,29.6-35.0,35.0,438(-10),"

","



",フィルムフェスト, 
2020/05/24,2東京10,晴,1,3歳未勝利,"

",16,2,4,2.5,1,1,"
岩部純二
",54,ダ1400,良,"

**

",1:26.1,-0.2,"

**

",7-7,36.7-36.6,36.0,448(+6),"

","


 
",(クーレクー),510.0
2020/05/03,2東京4,晴,1,3歳未勝利,"

",16,6,12,3.2,2,2,"
岩部純二
",54,ダ1400,良,"

**

",1:25.7,0.0,"

**

",7-7,36.2-37.1,36.5,442(-8),"

","


 
",レッドカルム,200.0
2020/04/12,3中山6,曇,2,3歳未勝利,"

",16,1,2,3.1,1,2,"
岩部純二
",54,ダ1200,稍,"

**

",1:13.2,0.5,"

**

",7-7,34.5-38.2,38.0,450(+8),"

","


 
",グレートコート,200.0
2020/03/28,3中山1,曇,1,3歳未勝利,"

",16,7,14,2.6,2,3,"
岩部純二
",54,ダ1200,良,"

**

",1:12.7,1.1,"

**

",6-6,35.0-36.6,37.1,442(+4),"

","


 
",テリオスベル,130.0
2020/03/07,2中山3,曇,1,3歳未勝利,"

",16,1,2,5.5,3,2,"
岩部純二
",54,ダ1200,良,"

**

",1:12.7,0.3,"

**

",6-6,34.4-38.0,37.6,438(0),"

","



",ノヘア,200.0
2020/01/11,1中山3,曇,1,3歳未勝利,"

",16,6,11,6.3,4,8,"
岩部純二
",54,ダ1200,良,"

**

",1:14.5,0.8,"

**

",11-11,36.0-37.7,37.8,438(+2),"

","


 
",タピオカ, 
2019/12/28,5中山9,晴,1,2歳未勝利,"

",16,7,14,13.6,6,3,"
岩部純二
",54,ダ1200,良,"

**

",1:13.1,0.4,"

**

",6-5,34.5-38.2,37.9,436(+8),"

","


 
",ヤマタケクララ,130.0
2019/12/07,5中山3,雨,6,2歳新馬,"

",16,5,10,5.2,2,5,"
岩部純二
",54,ダ1200,稍,"

**

",1:14.1,0.7,"

**

",7-5,35.5-37.9,38.1,428(0),"

","



",ヴァルゴスピカ,70.0
