日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/02,川崎,曇,8,ペリドット特別,"

",11,6,7,70.3,9,9,"
吉留孝司
",54,ダ1400,重,"

**

",1:32.9,3.5,"

**

",2-2-3-3,38.4-38.9,42.1,483(+3),"

 
","


 
",マイメロディ, 
2020/08/25,川崎, ,8,ペリドットフラワー賞,"

",0,5,6, , ,,"
伊藤裕人
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/08/11,川崎,晴,7,仏法僧特別,"

",13,4,4,31.4,5,10,"
伊藤裕人
",54,ダ1600,良,"

**

",1:48.8,4.5,"

**

",5-5-8-11,36.5-41.3,45.2,480(+5),"

 
","


 
",ジェイケイエピファ, 
2020/07/14,川崎,曇,8,ルビーフラワー賞,"

",12,5,5,155.1,12,6,"
伊藤裕人
",54,ダ1400,不,"

**

",1:33.1,1.6,"

**

",1-1-1-1,39.6-39.6,41.2,475(-10),"

 
","


 
",デルタ, 
2020/04/13,川崎,雨,5,福島睦美・陽向生誕記,"

",12,6,7,20.5,7,7,"
水野翔
",54,ダ1500,不,"

**

",1:40.2,2.9,"

**

",4-4-5-4,29.6-41.4,43.2,485(+14),"

 
","


 
",シトリン, 
2020/03/10,船橋,雨,4,サボテン特別,"

",12,7,9,29.0,7,12,"
本田正重
",54,ダ1500,稍,"

**

",1:41.1,4.0,"

**

",3-3-4-4,30.4-41.8,44.9,471(-12),"

 
","


 
",アマルインジャズ, 
2020/02/18,浦和,晴,8,ツインサドル特別,"

",12,3,3,8.9,4,4,"
本田正重
",54,ダ1400,稍,"

**

",1:31.0,0.8,"

**

",4-3-4-3,37.3-39.1,39.6,483(+1),"

 
","


 
",リトルパイングッド,37.5
2020/01/27,川崎,曇,2,3歳4,"

",12,5,6,19.7,7,1,"
本田正重
",54,ダ1400,重,"

**

",1:33.1,-0.5,"

**

",1-1-1-1,40.1-40.6,40.6,482(0),"

 
","


 
",(ヤマイチサーディン),130.0
2020/01/03,川崎,晴,5,双六賞,"

",13,5,6,145.2,10,2,"
五十嵐冬
",54,ダ1500,良,"

**

",1:39.7,0.6,"

**

",4-5-6-5,29.6-41.7,41.4,482(+3),"

 
","


 
",ドテライヤツ,57.0
2019/12/16,川崎,晴,1,2歳4,"

",12,7,9,154.7,11,8,"
伊藤裕人
",54,ダ1400,良,"

**

",1:34.8,4.4,"

**

",11-10-12-12,38.2-40.0,42.3,479(0),"

 
","


 
",ウタマロ, 
2019/11/18,川崎,晴,2,2歳4,"

",9,7,7,18.7,5,7,"
伊藤裕人
",54,ダ1400,良,"

**

",1:34.1,2.5,"

**

",2-2-2-3,39.0-40.3,42.6,479(-3),"

 
","


 
",ボンモマン, 
2019/10/23,川崎,晴,2,2歳4,"

",7,2,2,45.0,7,3,"
伊藤裕人
",54,ダ1400,重,"

**

",1:34.3,0.5,"

**

",2-2-2-2,39.4-41.7,42.0,482(+26),"

 
","


 
",ディーエスノレッジ,37.5
2019/09/05,川崎,曇,1,2歳5,"

",10,6,6,138.4,9,4,"
中越琉世
",52,ダ1400,重,"

**

",1:35.4,3.0,"

**

",5-5-5-5,39.2-40.7,42.9,456(-8),"

 
","


 
",エメリミット,22.5
2019/08/22,川崎,曇,2,2歳4,"

",11,4,4,198.2,11,11,"
岡村裕基
",54,ダ1400,良,"

**

",1:37.8,5.4,"

**

",5-5-9-11,39.6-40.5,44.5,464(+5),"

 
","


 
",マナーザマジック, 
2019/08/05,川崎,晴,2,2歳4,"

",7,1,1,28.2,5,7,"
岡村裕基
",54,ダ1400,良,"

**

",1:41.0,5.4,"

**

",4-4-6-7,38.7-44.4,48.3,459(+3),"

 
","


 
",ワタリビクトリー, 
2019/07/22,川崎,曇,2,2歳3,"

",8,1,1,48.0,7,7,"
岡村裕基
",54,ダ1400,稍,"

**

",1:40.2,4.7,"

**

",2-2-5-7,39.5-42.6,47.1,456(-7),"

 
","


 
",マキシマムラン, 
2019/06/13,川崎,晴,5,金魚草賞,"

",6,6,6,8.9,3,5,"
町田直希
",54,ダ1400,稍,"

**

",1:39.6,3.7,"

**

",6-5-5-5,40.5-42.0,43.9,463(+2),"

 
","


 
",マルモリラッキー,22.8
2019/05/17,川崎,晴,3,スパーキングデビュー,"

",6,1,1,20.8,5,5,"
伊藤裕人
",54,ダ900,良,"

**

",0:58.5,3.6,"

**

",5-5,29.9-37.1,39.2,461(0),"

 
","


 
",ヴァケーション,32.4
