日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/06,大井,曇,9,2夜連続生配信!ガチ,"

",13,5,7,2.4,1,2,"
和田譲治
",56,ダ1200,稍,"

**

",1:13.6,0.0,"

**

",3-3,35.2-38.4,38.1,522(0),"

 
","


 
",シャープスティーン,48.0
2021/09/18,大井,雨,10,アルコル賞,"

",13,1,1,4.2,2,2,"
和田譲治
",56,ダ1200,不,"

**

",1:14.0,0.9,"

**

",4-3,35.2-37.9,38.5,522(+2),"

 
","


 
",キョウワセイヴァー,48.0
2021/08/16,大井,曇,8,C1七　八九,"

",13,5,7,3.5,2,3,"
和田譲治
",56,ダ1400,不,"

**

",1:28.5,1.5,"

**

",2-2-2,36.3-38.4,39.5,520(+1),"

 
","


 
",ラヴィッシュ,30.0
2021/07/15,大井,晴,6,C2三　四五,"

",14,2,2,3.0,1,1,"
和田譲治
",56,ダ1400,稍,"

**

",1:26.9,-0.1,"

**

",1-1-1,36.2-38.8,38.8,519(+2),"

 
","


 
",(トップデンティスト),100.0
2021/07/01,大井,雨,6,C2五　六七,"

",12,6,8,6.0,2,1,"
和田譲治
",56,ダ1400,不,"

**

",1:28.1,-0.2,"

**

",1-1-1,37.4-38.1,38.1,517(+24),"

 
","


 
",(ラフィヌモン),100.0
2021/03/24,大井,晴,5,C2六　七,"

",14,1,1,2.7,1,3,"
森泰斗
",56,ダ1600,稍,"

**

",1:43.4,0.3,"

**

",1-1-1-1,38.1-39.1,39.4,493(+3),"

 
","


 
",ブレーヴウィザード,25.0
2021/03/10,大井,晴,5,C2六　七,"

",12,4,4,1.5,1,5,"
森泰斗
",56,ダ1600,稍,"

**

",1:43.4,0.5,"

**

",1-1-1-1,37.6-40.8,41.3,490(+2),"

 
","


 
",スペラーレ,10.0
2021/02/16,大井,晴,7,C2八　九,"

",14,6,9,2.0,1,3,"
森泰斗
",56,ダ1600,重,"

**

",1:42.7,0.8,"

**

",3-3-2-2,37.0-39.6,40.0,488(-3),"

 
","


 
",ジェミニライブラ,25.0
2021/01/18,大井,晴,7,C212　1314,"

",14,3,4,19.8,7,2,"
森泰斗
",56,ダ1600,良,"

**

",1:42.9,0.1,"

**

",1-1-1-1,37.6-40.0,40.1,491(+4),"

 
","


 
",ジニアズウィッシュ,40.0
2020/12/31,大井,晴,3,3歳　200万,"

",14,3,3,5.7,2,3,"
森泰斗
",56,ダ1600,良,"

**

",1:45.6,0.4,"

**

",2-2-2-2,38.4-40.2,40.5,487(+17),"

 
","


 
",チュラクィーン,35.0
