日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/07/08,大井,曇,12,ダービースタリオンマ,"

",14,5,8,24.1,6,11,"
早田功駿
",55,ダ1200,重,"

**

",1:16.0,2.0,"

**

",12-11,35.1-38.9,39.4,518(+5),"

 
","


 
",ノーブルノヴァ, 
2020/06/26,大井,曇,6,3歳　500万,"

",12,8,11,4.4,2,6,"
森泰斗
",56,ダ1200,不,"

**

",1:15.0,0.6,"

**

",2-2,36.3-38.1,38.6,513(-1),"

 
","


 
",ショコラティエール, 
2020/05/22,大井,曇,2,3歳　800万,"

",12,3,3,15.0,4,5,"
森泰斗
",56,ダ1200,不,"

**

",1:13.8,1.3,"

**

",5-4,35.3-37.2,38.2,514(-1),"

 
","


 
",ミチノギャング,22.0
2020/05/02,大井,晴,1,3歳　365万,"

",12,1,1,16.1,5,9,"
森泰斗
",56,ダ1600,良,"

**

",1:43.1,2.7,"

**

",9-8-7-8,37.0-39.0,40.9,515(-1),"

 
","


 
",カズベナートル, 
2020/04/10,大井,晴,7,マーガレット特別競走,"

",14,1,1,11.7,5,6,"
森泰斗
",56,ダ1200,良,"

**

",1:14.8,1.0,"

**

",3-3,35.1-38.7,39.2,516(-2),"

 
","


 
",ファルコンビーク, 
2020/03/19,大井,晴,10,つくし特別競走,"

",16,2,4,18.3,4,5,"
福原杏
",55,ダ1400,良,"

**

",1:30.0,0.6,"

**

",7-5-5,37.0-39.7,39.7,518(-1),"

 
","


 
",サンエイウイング,30.0
2020/02/28,大井,晴,1,3歳　290万,"

",12,6,8,22.3,4,3,"
森泰斗
",56,ダ1400,良,"

**

",1:29.2,1.2,"

**

",6-5-5,36.5-38.8,39.8,519(-4),"

 
","


 
",スティールペガサス,42.5
2020/02/07,大井,曇,1,3歳　280万,"

",12,7,9,4.0,3,4,"
森泰斗
",56,ダ1200,良,"

**

",1:15.1,0.5,"

**

",4-4,35.9-38.7,38.8,523(-3),"

 
","


 
",ノーブルノヴァ,25.5
2020/01/24,大井,曇,9,寒椿特別競走,"

",11,8,11,4.8,2,3,"
森泰斗
",56,ダ1200,重,"

**

",1:16.1,0.8,"

**

",6-6,35.1-40.2,40.1,526(+8),"

 
","


 
",タイセイサクセサー,75.0
2019/12/30,大井,雨,3,2歳　116万,"

",16,6,11,6.5,3,2,"
森泰斗
",55,ダ1200,稍,"

**

",1:15.3,0.0,"

**

",4-3,36.1-39.2,39.0,518(+9),"

 
","


 
",ミチノギャング,84.0
2019/12/04,大井,晴,2,2歳　250万,"

",14,4,5,1.6,1,6,"
森泰斗
",55,ダ1200,重,"

**

",1:16.0,1.0,"

**

",3-2,36.0-39.0,39.7,509(-13),"

 
","


 
",ナックファラオ, 
2019/10/23,門別,晴,11,JRA認定ウィナーズ,"

",10,8,9,6.3,3,3,"
阿部龍
",55,ダ1200,良,"

**

",1:15.0,0.3,"

**

",4-3,0.0-39.3,38.8,522(+8),"

 
","


 
",カスタムオーダー,30.0
2019/10/02,門別,晴,3,2歳3組,"

",7,7,7,1.8,1,1,"
石川倭
",55,ダ1000,良,"

**

",1:01.4,-0.2,"

**

",4-3,0.0-37.6,36.9,514(-8),"

 
","


 
",(ワンオブセオリーズ),60.0
2019/09/18,門別,曇,1,2歳3組,"

",6,2,2,3.9,2,3,"
石川倭
",55,ダ1000,良,"

**

",1:01.6,0.0,"

**

",6-5,0.0-37.7,37.2,522(+16),"

 
","


 
",ヤマイチクラウン,9.0
2019/08/01,門別,晴,6,JRA認定アタックチ(未勝利),"

",11,8,11,8.0,3,2,"
阿部龍
",54,ダ1000,良,"

**

",1:01.1,0.5,"

**

",7-5,0.0-37.3,36.9,506(+10),"

 
","


 
",ラフィンクロンヌ,16.0
2019/07/11,門別,曇,1,2歳未勝利(未勝利),"

",11,5,5,3.2,2,1,"
石川倭
",54,ダ1000,良,"

**

",1:02.4,-0.3,"

**

",5-4,0.0-37.9,37.5,496(-6),"

 
","


 
",(クラキャノン),50.0
2019/06/19,門別,晴,2,2歳未勝利(未勝利),"

",14,8,14,2.6,1,5,"
石川倭
",54,ダ1200,良,"

**

",1:17.6,1.3,"

**

",7-4,0.0-39.5,40.3,502(+10),"

 
","


 
",バットウタイ,2.5
2019/05/30,門別,晴,7,JRA認定アタックチ(未勝利),"

",9,7,7,5.5,2,3,"
石川倭
",54,ダ1000,良,"

**

",1:03.3,1.3,"

**

",7-6,0.0-37.8,38.0,492(+4),"

 
","


 
",スティールペガサス,12.0
2019/05/09,門別,晴,4,JRA認定アタックチ(未勝利),"

",8,6,6,4.5,2,3,"
石川倭
",54,ダ1000,稍,"

**

",1:03.7,1.6,"

**

",2-3,0.0-37.8,39.0,488(-2),"

 
","


 
",トーケンマコット,12.0
2019/04/24,門別,曇,6,JRA認定フレッシュ(新馬),"

",7,8,8,18.9,5,5,"
小野楓馬
",51,ダ1200,良,"

**

",1:19.1,2.0,"

**

",1-3,0.0-40.9,42.9,490(0),"

 
","


 
",コパノフィリップ,7.5
