日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/08,大井,晴,11,東京中日スポーツ賞競,"

",16,8,15,69.2,12,15,"
張田昂
",55,ダ1200,良,"

**

",1:14.1,1.5,"

**

",7-8,34.8-37.8,38.3,463(+3),"

 
","


 
",ハートプレイス, 
2021/09/22,大井,晴,12,エキサイティングリレ,"

",16,5,9,55.5,13,8,"
西啓太
",56,ダ1200,良,"

**

",1:13.7,0.8,"

**

",15-15,35.4-37.5,37.0,460(-6),"

 
","


 
",ゴールデンチョイス, 
2021/04/27,大井,晴,12,春風賞競走,"

",12,7,10,59.9,10,11,"
張田昂
",56,ダ1800,良,"

**

",1:56.7,3.5,"

**

",2-2-3-3,36.9-38.8,42.2,466(+1),"

 
","


 
",ブリッグオドーン, 
2021/03/22,大井,曇,11,萌黄賞競走,"

",15,6,10,33.2,9,14,"
張田昂
",57,ダ1800,重,"

**

",1:59.5,4.5,"

**

",2-2-3-5,37.5-39.8,43.7,465(-3),"

 
","


 
",エアースピーダー, 
2020/11/02,大井,雨,10,いよいよ明日はJBC,"

",10,8,10,15.8,5,9,"
和田譲治
",57,ダ1600,良,"

**

",1:41.9,1.3,"

**

",1-2-3-4,36.1-39.3,40.6,468(+4),"

 
","


 
",ウイニングメイビー, 
2020/10/06,大井,曇,11,’20スターバースト(OP),"

",11,6,6,24.3,7,11,"
和田譲治
",55,ダ2000,良,"

**

",2:11.5,3.3,"

**

",2-2-3-3,37.1-39.3,42.6,464(-4),"

 
","


 
",カズベナートル, 
2020/09/24,大井,雨,10,明日もエキサイティン,"

",13,3,3,14.8,4,4,"
楢崎功祐
",54,ダ1800,重,"

**

",1:55.1,0.5,"

**

",1-1-1-1,38.1-38.1,38.6,468(+5),"

 
","


 
",フィアットルクス,79.5
2020/08/19,大井,晴,11,黒潮盃競走(G),"

",16,7,13,38.8,11,10,"
楢崎功祐
",56,ダ1800,良,"

**

",1:55.2,2.4,"

**

",7-7-9-6,37.3-37.5,38.7,463(0),"

 
","


 
",インペリシャブル, 
2020/07/06,大井,曇,11,夕凪賞競走,"

",16,5,9,7.9,3,2,"
楢崎功祐
",55,ダ1800,不,"

**

",1:55.1,0.4,"

**

",1-1-2-1,39.2-37.7,38.1,463(+6),"

 
","


 
",ウインハピネス,136.0
2020/06/04,大井,曇,10,若竹賞競走(OP),"

",13,4,5,15.7,5,1,"
楢崎功祐
",57,ダ1800,良,"

**

",1:55.6,-0.4,"

**

",1-1-1-1,38.6-38.6,38.6,457(0),"

 
","


 
",(ピュアオーシャン),390.0
2020/05/02,大井,晴,2,3歳　365万,"

",10,7,8,14.6,4,2,"
楢崎功祐
",57,ダ1400,良,"

**

",1:27.9,0.2,"

**

",7-5-5,37.5-37.9,37.5,457(-5),"

 
","


 
",ロイヤルペガサス,88.0
2020/04/06,大井,晴,9,チューリップ特別競走,"

",9,2,2,12.7,5,4,"
楢崎功祐
",57,ダ1800,良,"

**

",1:56.8,0.7,"

**

",1-1-1-1,38.1-39.0,39.7,462(+1),"

 
","


 
",ミリミリ,52.5
