日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/25,笠松,晴,6,サラ系C9・12組,"

",11,6,7, , ,取,"
加藤利征
",57,ダ1400,良,"


 
", , ,"


 
", ,0.0-40.3, ,計不,"

 
","


 
",ダンカーコ, 
2021/10/31,大井,雨,1,C214　15,"

",14,1,1,51.4,12,14,"
瀬川将輝
",56,ダ1600,重,"

**

",1:52.8,8.9,"

**

",13-12-14-14,37.9-40.8,47.5,519(-7),"

 
","


 
",セブンフォールド, 
2021/10/04,大井,晴,5,C211　1213,"

",12,8,12,328.4,12,12,"
保園翔也
",56,ダ1600,重,"

**

",1:47.6,4.2,"

**

",11-11-11-12,37.3-41.2,43.4,526(+11),"

 
","


 
",ノブ, 
2021/09/18,大井,曇,6,しぶやダイバーシティ,"

",10,6,7,130.4,10,10,"
保園翔也
",56,ダ1600,不,"

**

",1:47.3,3.8,"

**

",10-10-10-10,37.3-41.1,43.0,515(0),"

 
","


 
",リッキー, 
2021/09/06,大井,曇,5,1987外回りコース,"

",14,3,4,332.9,14,14,"
保園翔也
",56,ダ1600,重,"

**

",1:48.7,4.6,"

**

",14-14-14-14,37.5-41.3,43.5,515(0),"

 
","


 
",セユウブラボー, 
2021/08/16,大井,雨,5,C2八　九,"

",14,1,1,312.4,14,13,"
保園翔也
",56,ダ1600,不,"

**

",1:47.4,3.8,"

**

",13-13-14-14,38.0-40.6,42.0,515(0),"

 
","


 
",サーブルルミエール, 
2021/08/02,大井,曇,6,C2八　九十,"

",13,2,2,319.5,12,13,"
増田充宏
",56,ダ1400,稍,"

**

",1:32.7,4.6,"

**

",9-11-11,37.7-38.0,41.5,515(0),"

 
","


 
",ラフィヌモン, 
2021/07/12,大井,曇,8,C2八　九十,"

",14,6,10,345.8,14,13,"
増田充宏
",56,ダ1400,重,"

**

",1:31.6,4.3,"

**

",14-14-14,36.0-39.0,41.1,515(-2),"

 
","


 
",ライモンド, 
2021/07/01,大井,曇,5,C2五　六七,"

",10,3,3,158.4,9,10,"
増田充宏
",56,ダ1600,不,"

**

",1:47.3,3.3,"

**

",4-3-7-8,38.6-39.9,42.4,517(0),"

 
","


 
",バイーア, 
2021/06/09,大井,晴,6,C2六　七,"

",14,5,8,236.5,14,11,"
増田充宏
",56,ダ1200,良,"

**

",1:16.7,2.4,"

**

",13-13,35.6-38.7,39.7,517(-1),"

 
","


 
",アクアレジーナ, 
2021/05/20,大井,雨,7,C2七　八,"

",12,6,7,327.6,12,9,"
増田充宏
",56,ダ1200,重,"

**

",1:16.7,2.5,"

**

",10-10,35.9-38.3,39.2,518(+7),"

 
","


 
",ケンリュウジョウ, 
2021/03/24,大井,晴,6,C2六　七,"

",15,8,14,251.5,14,13,"
増田充宏
",56,ダ1200,稍,"

**

",1:16.7,2.5,"

**

",14-14,35.9-38.3,38.6,511(-4),"

 
","


 
",メッサーマイスター, 
2021/03/10,大井,晴,5,C2六　七,"

",12,7,9,186.3,11,12,"
酒井忍
",56,ダ1600,稍,"

**

",1:47.7,4.8,"

**

",10-9-11-11,37.6-40.8,43.6,515(-14),"

 
","


 
",スペラーレ, 
2021/01/21,大井,晴,5,C2五　六,"

",14,3,3,280.5,14,10,"
今野忠成
",56,ダ1600,良,"

**

",1:45.3,1.6,"

**

",13-13-13-13,37.6-41.5,41.8,529(0),"

 
","


 
",ブラックサラディン, 
2020/12/29,大井,曇,4,中村倫也さんが東京大,"

",14,5,8,494.1,14,13,"
西啓太
",56,ダ1600,良,"

**

",1:47.1,3.3,"

**

",9-9-12-12,38.7-39.6,41.9,529(-6),"

 
","


 
",ガマン, 
2020/12/10,大井,晴,5,C2四　五,"

",14,8,13,165.3,12,14,"
今野忠成
",56,ダ1200,良,"

**

",1:18.1,4.2,"

**

",10-13,35.1-38.8,41.6,535(+25),"

 
","


 
",トミケンリフリーク, 
2020/07/10,大井,曇,1,3歳　400万,"

",10,8,9,86.3,9,9,"
岡部誠
",56,ダ1600,不,"

**

",1:44.7,2.7,"

**

",10-10-10-10,36.8-40.2,41.5,510(-3),"

 
","


 
",ロータステソーロ, 
2020/06/26,大井,曇,1,3歳　350万,"

",11,2,2,233.9,10,5,"
和田譲治
",56,ダ1600,不,"

**

",1:44.6,0.9,"

**

",10-10-10-10,35.9-42.0,41.1,513(-7),"

 
","


 
",エムオーキャンドル,16.0
2020/06/04,大井,曇,1,3歳　360万,"

",11,6,7,352.2,11,11,"
保園翔也
",56,ダ1600,良,"

**

",1:46.9,3.7,"

**

",11-11-9-11,37.7-40.2,42.9,520(-8),"

 
","


 
",ワカヅマ, 
2020/05/21,大井,曇,2,3歳　350万,"

",13,8,14,111.8,11,12,"
石崎駿
",56,ダ1200,不,"

**

",1:16.5,3.4,"

**

",9-12,35.5-37.6,40.3,528(-11),"

 
","


 
",マウントポジション, 
2020/05/01,大井,晴,3,3歳　350万,"

",12,8,12,104.4,11,10,"
石崎駿
",56,ダ1600,良,"

**

",1:46.4,3.1,"

**

",12-12-12-12,37.7-40.1,41.6,539(-4),"

 
","


 
",ミカチャン, 
2020/03/19,大井,晴,6,アザミ特別競走,"

",12,4,4,152.8,11,12,"
安藤洋一
",56,ダ1600,良,"

**

",1:51.9,8.4,"

**

",5-3-11-12,38.0-39.5,47.5,543(0),"

 
","


 
",ヘブンリーキス, 
2020/02/26,大井,曇,2,3歳　290万,"

",14,3,3,47.0,10,6,"
的場文男
",56,ダ1600,良,"

**

",1:45.7,1.0,"

**

",4-4-4-3,38.6-40.6,41.4,543(+1),"

 
","


 
",ストロングチェイン, 
2020/02/07,大井,晴,12,若獅子特別競走,"

",11,7,9,279.0,11,11,"
横川怜央
",56,ダ1600,良,"

**

",1:48.1,4.1,"

**

",7-7-10-11,38.4-39.5,42.5,542(-1),"

 
","


 
",ヘブンリーキス, 
2020/01/24,大井,曇,1,3歳　240万,"

",13,4,6,108.0,11,11,"
的場文男
",56,ダ1400,重,"

**

",1:31.0,3.6,"

**

",12-12-13,36.0-39.6,40.4,543(+20),"

 
","


 
",メモリースタッグ, 
2019/09/17,大井,晴,11,’19ゴールドジュニ(OP),"

",12,5,6,90.3,12,12,"
横川怜央
",54,ダ1400,重,"

**

",1:33.5,4.6,"

**

",7-8-10,35.9-40.4,43.3,523(-9),"

 
","


 
",ストーミーデイ, 
2019/08/27,大井,曇,5,つばめ特別競走,"

",12,8,12,11.0,4,8,"
横川怜央
",54,ダ1200,良,"

**

",1:18.3,2.5,"

**

",3-3,36.5-39.3,41.7,532(-5),"

 
","


 
",フジヤマテキサス, 
2019/07/28,大井,晴,4,2歳　新馬(新馬),"

",5,4,4,1.4,1,1,"
横川怜央
",54,ダ1200,不,"

**

",1:15.6,-0.1,"

**

",1-1,36.3-39.3,39.3,537(0),"

 
","


 
",(ディープメロディー),290.0
