日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/03/22,大井,曇,3,C3八　九,"

",14,2,2,244.0,14,14,"
西啓太
",54,ダ1600,不,"

**

",1:49.5,6.0,"

**

",14-13-14-14,37.7-40.7,44.0,416(-3),"

 
","


 
",ストームフレイバー, 
2021/03/08,大井,雨,3,C3八　九,"

",16,3,6,257.0,13,13,"
西啓太
",54,ダ1200,稍,"

**

",1:18.5,4.2,"

**

",8-7,36.4-37.9,41.1,419(+5),"

 
","


 
",フォレストプリンス, 
2021/01/18,大井,晴,5,C3九　十,"

",14,7,11,271.9,14,12,"
福原杏
",54,ダ1600,良,"

**

",1:47.8,4.7,"

**

",7-9-12-12,38.7-39.5,42.5,414(+9),"

 
","


 
",キタノユニヴァース, 
2020/12/29,大井,晴,1,東京大賞典デースター,"

",15,5,9,385.1,11,11,"
福原杏
",54,ダ1200,良,"

**

",1:18.3,3.1,"

**

",10-8,37.1-38.1,40.2,405(-10),"

 
","


 
",カフジタウルス, 
2020/11/19,大井,晴,2,3歳　155万,"

",16,3,6,224.7,15,12,"
福原杏
",54,ダ1200,良,"

**

",1:17.3,3.2,"

**

",15-15,36.2-37.9,39.7,415(-9),"

 
","


 
",デロリス, 
2020/11/04,大井,晴,1,3歳　100万,"

",10,7,8,80.1,7,4,"
福原杏
",54,ダ1600,良,"

**

",1:48.2,2.4,"

**

",9-9-7-7,40.1-39.3,40.7,424(-13),"

 
","


 
",ベルウェザーボンド,21.0
2020/08/16,大井,晴,2,3歳　90万円,"

",14,4,5,134.8,11,12,"
福原杏
",53,ダ1200,良,"

**

",1:16.9,3.8,"

**

",13-13,35.4-37.7,39.6,437(+1),"

 
","


 
",エスプリバナナ, 
2020/07/28,大井,曇,1,3歳　70万円,"

",13,6,9,13.6,4,9,"
福原杏
",53,ダ1600,稍,"

**

",1:48.7,3.3,"

**

",6-7-7-8,40.0-38.9,41.8,436(+4),"

 
","


 
",レディジョイ, 
2020/07/06,大井,曇,2,3歳　90万円,"

",8,4,4,6.2,3,7,"
福原杏
",53,ダ1600,不,"

**

",1:48.8,3.3,"

**

",4-4-5-5,38.2-41.4,44.1,432(-5),"

 
","


 
",インターメンティ, 
2020/06/23,大井,曇,1,3歳　60万円,"

",12,8,14,57.2,8,4,"
福原杏
",53,ダ1600,不,"

**

",1:45.8,1.4,"

**

",11-11-9-8,37.3-41.3,41.2,437(+6),"

 
","


 
",プレザンス,24.0
2020/06/01,大井,雨,2,3歳　75万円,"

",9,8,9,47.7,9,8,"
福原杏
",53,ダ1400,稍,"

**

",1:34.7,2.4,"

**

",3-4-8,39.2-39.8,41.9,431(+5),"

 
","


 
",ベルディークィーン, 
2020/05/18,大井,雨,1,3歳　40万円,"

",10,8,9,32.3,8,7,"
福原杏
",53,ダ1600,重,"

**

",1:51.0,4.4,"

**

",6-5-8-8,38.6-41.5,45.0,426(+4),"

 
","


 
",デイジーエール, 
2020/04/28,大井,曇,1,3歳　73万円,"

",12,2,2,131.2,11,7,"
福原杏
",53,ダ1600,重,"

**

",1:49.8,2.6,"

**

",8-8-7-8,36.8-43.1,43.6,422(+7),"

 
","


 
",ミユキアルマンスル, 
2020/04/07,大井,晴,1,3歳　70万円,"

",13,7,11,279.2,12,12,"
本田正重
",54,ダ1400,良,"

**

",1:33.7,3.8,"

**

",8-10-9,37.8-39.4,41.9,415(-3),"

 
","


 
",マルカンアクトレス, 
2020/03/15,大井,晴,1,3歳　30万円,"

",13,8,13,84.3,10,9,"
Ｍ．ミシ
",52,ダ1400,不,"

**

",1:31.6,2.4,"

**

",5-4-5,37.5-38.9,40.9,418(-7),"

 
","


 
",ガイストフォル, 
2020/02/24,大井,晴,2,3歳　30万円,"

",11,8,11,11.4,5,10,"
Ｍ．ミシ
",52,ダ1400,良,"

**

",1:34.5,2.3,"

**

",4-6-9,37.9-41.5,43.1,425(+3),"

 
","


 
",ルリベル, 
2020/02/03,大井,晴,2,3歳　30万円,"

",12,1,1,31.5,8,5,"
Ｍ．ミシ
",52,ダ1600,稍,"

**

",1:49.2,1.9,"

**

",3-3-4-4,40.4-40.2,41.8,422(+8),"

 
","


 
",ステイストロング,17.0
2020/01/20,大井,晴,1,TCKオープニング賞,"

",16,7,14,102.5,12,12,"
町田直希
",54,ダ1200,重,"

**

",1:18.0,3.6,"

**

",5-7,36.0-38.4,41.4,414(-2),"

 
","


 
",プログレッシブ, 
2019/12/26,大井,曇,2,2歳　未受賞,"

",12,8,12,34.7,9,7,"
瀬川将輝
",54,ダ1200,重,"

**

",1:19.1,2.2,"

**

",3-3,37.1-39.8,41.8,416(0),"

 
","


 
",サワセンミラクル, 
2019/12/02,大井,曇,5,2歳　新馬(新馬),"

",9,4,4,16.1,6,9,"
瀬川将輝
",54,ダ1200,不,"

**

",1:20.8,4.2,"

**

",5-5,36.7-39.9,43.3,416(0),"

 
","


 
",マルタフレイバー, 
