日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/24,笠松,晴,4,みならいさんお帰りな,"

",10,5,5,290.6,10,6,"
森島貴之
",54,ダ1400,稍,"


 
",1:34.1,4.0,"


 
",10-9-9,0.0-39.2,40.8,463(0),"

 
","


 
",ランディス, 
2021/11/11,笠松,晴,9,がんばれ笠松競馬,"

",10,6,6,147.0,8,8,"
森島貴之
",54,ダ1400,良,"

**

",1:33.7,1.4,"

**

",10-9-8,0.0-41.2,40.8,463(-7),"

 
","


 
",アイファーチーター, 
2021/10/28,笠松,晴,9,小菊賞,"

",10,7,7,67.1,6,6,"
尾崎章生
",54,ダ1400,良,"

**

",1:33.9,2.4,"

**

",8-9-8,0.0-38.9,39.8,470(-7),"

 
","


 
",オルガンザ, 
2021/10/06,笠松,晴,1,サラ系C18組,"

",9,7,7,128.1,7,8,"
森島貴之
",54,ダ1400,良,"

**

",1:33.7,4.6,"

**

",9-8-9,0.0-38.6,40.8,477(+3),"

 
","


 
",キチロクレディス, 
2021/09/22,笠松,曇,4,サラ系C16組,"

",10,3,3,11.9,5,4,"
森島貴之
",54,ダ1400,稍,"

**

",1:31.3,0.9,"

**

",6-6-4,0.0-39.9,39.6,474(-5),"

 
","


 
",ヒートアップ,2.7
2021/09/09,笠松,曇,1,サラ系C14組,"

",10,2,2,55.8,7,6,"
森島貴之
",54,ダ1400,不,"

**

",1:30.8,2.0,"

**

",8-9-8,0.0-40.2,39.7,479(+19),"

 
","


 
",チェリーヒック, 
2021/01/20,笠松, ,1,サラ系C13・16組,"

",0,4,4, , ,,"
森島貴之
",55,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2021/01/07,笠松,曇,5,デビュー30周年記念,"

",8,7,7,1.4,1,3,"
森島貴之
",54,ダ1400,良,"

**

",1:31.7,0.6,"

**

",5-4-4,0.0-40.8,40.4,460(+6),"

 
","


 
",モズジャイキリ,4.1
2020/12/29,笠松,晴,6,サラ系C11・14組,"

",9,6,6,3.2,2,2,"
森島貴之
",54,ダ1400,良,"

**

",1:30.7,0.0,"

**

",8-4-3,0.0-39.2,38.8,454(-1),"

 
","


 
",サラサ,5.6
2020/12/15,笠松,曇,10,下呂特別,"

",8,4,4,69.1,7,6,"
森島貴之
",54,ダ1400,良,"

**

",1:30.5,1.3,"

**

",8-8-8,0.0-38.1,38.2,455(+8),"

 
","


 
",フレックル, 
2020/12/02,笠松,晴,5,C級サバイバル,"

",12,8,12,1.6,1,1,"
森島貴之
",54,ダ1400,良,"

**

",1:30.0,-1.0,"

**

",4-4-2,0.0-40.0,39.4,447(+1),"

 
","


 
",(デルマシャンゼリゼ),24.0
2020/11/19,笠松,晴,4,サラ系C19組,"

",10,8,10,41.1,4,5,"
森島貴之
",54,ダ1400,良,"

**

",1:30.8,1.1,"

**

",8-6-6,0.0-39.4,39.4,446(0),"

 
","


 
",タイムモーメント,1.2
2020/11/05,笠松,晴,5,サラ系C20組,"

",12,1,1,34.4,6,4,"
森島貴之
",54,ダ1400,良,"

**

",1:31.4,0.8,"

**

",8-7-6,0.0-40.9,40.3,446(+4),"

 
","


 
",バッハスピリッツ,1.7
2020/10/21,笠松,晴,1,サラ系C19組,"

",10,4,4,38.0,5,5,"
森島貴之
",54,ダ1400,良,"

**

",1:32.4,1.8,"

**

",7-6-5,0.0-39.8,40.1,442(+3),"

 
","


 
",ホワイトブレス,1.2
2020/10/07,笠松,晴,1,サラ系C18組,"

",10,7,7,55.2,5,6,"
森島貴之
",54,ダ1400,良,"

**

",1:31.0,1.6,"

**

",8-7-7,0.0-38.9,38.5,439(+1),"

 
","


 
",ニーマルブラック, 
