日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/04/08,大井,晴,2,3歳　210万,"

",16,8,15,71.3,11,13,"
吉井章
",53,ダ1200,良,"

**

",1:17.6,2.3,"

**

",13-13,35.8-39.5,39.5,436(+1),"

 
","


 
",ヤマイチクラウン, 
2020/02/25,大井,曇,4,3歳　200万,"

",14,1,1,160.5,13,8,"
福原杏
",53,ダ1200,良,"

**

",1:15.9,1.1,"

**

",14-14,35.3-39.5,38.4,435(+3),"

 
","


 
",ドーロカグラ, 
2020/02/05,大井,晴,2,3歳　280万,"

",14,6,9,263.6,13,8,"
吉原寛人
",54,ダ1400,良,"

**

",1:32.4,1.7,"

**

",14-14-14,38.7-39.1,39.4,432(+4),"

 
","


 
",エスプリアンズ, 
2020/01/23,大井,雨,2,3歳　240万,"

",13,8,12,250.2,13,10,"
吉原寛人
",54,ダ1600,重,"

**

",1:48.5,4.6,"

**

",9-12-9-8,37.9-40.2,43.9,428(-3),"

 
","


 
",ピエールラピス, 
2019/12/31,大井,晴,2,2歳　選抜牝馬,"

",16,7,13,269.7,16,12,"
町田直希
",54,ダ1200,稍,"

**

",1:16.5,2.6,"

**

",9-10,35.5-38.4,39.7,431(-1),"

 
","


 
",エンジェルパイロ, 
2019/12/05,大井,晴,2,2歳　選抜牝馬,"

",16,3,6,101.1,11,15,"
有年淳
",54,ダ1200,重,"

**

",1:18.7,3.6,"

**

",10-11,36.5-38.6,41.5,432(-3),"

 
","


 
",ティーズリープ, 
2019/11/14,大井,晴,1,2歳　215万,"

",15,2,3,57.1,10,13,"
有年淳
",54,ダ1600,良,"

**

",1:49.4,3.7,"

**

",13-12-13-13,37.4-42.6,42.9,435(+3),"

 
","


 
",リバースメルローズ, 
2019/10/17,大井,曇,1,2歳　170万,"

",10,2,2,21.5,7,7,"
福原杏
",52,ダ1400,重,"

**

",1:32.6,1.5,"

**

",5-8-8,37.4-40.7,41.2,432(-4),"

 
","


 
",サンエイウイング, 
2019/09/18,大井,雨,2,2歳　150万,"

",10,4,4,11.0,6,4,"
有年淳
",54,ダ1200,重,"

**

",1:18.3,1.3,"

**

",4-5,36.4-40.6,41.4,436(+4),"

 
","


 
",エリタダス,31.5
2019/06/07,大井,雨,4,2歳　新馬(新馬),"

",11,6,6,5.8,2,2,"
有年淳
",54,ダ1000,良,"

**

",1:03.3,1.7,"

**

",2-2,36.5-37.6,39.1,432(0),"

 
","


 
",センターガーネット,116.0
